step,split_counties,split_munis
0,64,282
1,64,284
2,64,284
3,64,283
4,64,283
5,64,280
6,64,281
7,64,283
8,64,284
9,64,284
10,64,284
11,64,282
12,64,281
13,64,280
14,64,280
15,64,286
16,64,286
17,64,288
18,64,288
19,64,282
20,64,282
21,64,284
22,64,283
23,64,283
24,64,283
25,64,283
26,64,283
27,64,283
28,64,285
29,64,285
30,64,286
31,64,286
32,64,287
33,64,288
34,64,287
35,64,286
36,64,286
37,64,286
38,64,286
39,64,285
40,64,286
41,64,287
42,64,287
43,64,287
44,64,289
45,64,289
46,64,289
47,64,289
48,64,290
49,64,288
50,64,288
51,65,287
52,65,287
53,65,287
54,65,287
55,65,289
56,65,287
57,65,287
58,65,287
59,65,287
60,65,287
61,65,287
62,65,287
63,65,287
64,65,286
65,65,284
66,65,283
67,65,283
68,65,283
69,65,283
70,65,283
71,65,282
72,65,282
73,65,282
74,65,282
75,65,282
76,65,279
77,65,282
78,65,281
79,65,282
80,65,283
81,65,282
82,65,282
83,65,281
84,65,280
85,65,280
86,65,282
87,65,281
88,65,281
89,65,281
90,65,281
91,65,282
92,65,282
93,65,281
94,65,282
95,65,287
96,65,287
97,65,287
98,65,286
99,65,286
100,65,284
101,65,283
102,65,283
103,65,287
104,65,287
105,65,289
106,65,290
107,65,290
108,65,291
109,65,288
110,65,288
111,65,288
112,66,288
113,66,286
114,66,286
115,66,286
116,66,287
117,66,288
118,66,287
119,66,286
120,66,283
121,66,283
122,66,283
123,66,283
124,66,283
125,66,284
126,66,284
127,66,285
128,66,285
129,66,285
130,66,285
131,66,285
132,66,285
133,66,285
134,66,286
135,66,286
136,66,286
137,66,287
138,66,287
139,66,289
140,66,288
141,66,288
142,66,288
143,66,288
144,66,288
145,66,291
146,66,291
147,66,291
148,66,291
149,66,290
150,66,289
151,67,289
152,67,289
153,67,289
154,67,289
155,67,291
156,67,291
157,67,293
158,67,293
159,67,292
160,67,291
161,67,292
162,67,293
163,67,292
164,67,293
165,67,293
166,67,293
167,67,295
168,67,296
169,67,296
170,67,292
171,67,291
172,67,292
173,67,292
174,67,292
175,67,298
176,67,299
177,67,300
178,67,299
179,67,300
180,67,300
181,67,301
182,67,302
183,67,301
184,67,300
185,67,300
186,67,300
187,67,300
188,67,300
189,67,298
190,67,297
191,67,296
192,67,296
193,67,296
194,67,296
195,67,298
196,67,298
197,67,298
198,67,299
199,67,300
200,67,301
201,67,303
202,67,303
203,67,303
204,67,303
205,67,303
206,67,304
207,67,303
208,67,302
209,67,301
210,67,301
211,67,301
212,67,300
213,67,301
214,67,299
215,67,299
216,67,298
217,67,298
218,67,298
219,67,297
220,67,300
221,67,300
222,68,300
223,68,301
224,68,301
225,68,301
226,68,301
227,68,301
228,68,303
229,68,303
230,68,303
231,68,302
232,68,302
233,68,302
234,68,304
235,68,307
236,68,310
237,68,310
238,68,310
239,68,310
240,68,307
241,68,307
242,68,306
243,68,306
244,68,309
245,68,307
246,68,306
247,68,305
248,68,305
249,68,305
250,68,305
251,68,305
252,68,305
253,68,304
254,67,305
255,67,305
256,67,306
257,67,306
258,67,306
259,67,307
260,67,307
261,67,308
262,67,308
263,67,307
264,67,306
265,67,306
266,67,306
267,67,306
268,66,306
269,66,306
270,66,306
271,66,306
272,66,306
273,66,306
274,66,305
275,66,305
276,66,304
277,66,305
278,65,305
279,65,305
280,65,305
281,65,305
282,65,306
283,65,306
284,65,306
285,65,306
286,65,307
287,65,307
288,65,307
289,65,307
290,65,307
291,65,304
292,65,303
293,65,303
294,65,301
295,65,302
296,65,302
297,65,302
298,65,303
299,65,303
300,65,303
301,65,303
302,65,302
303,65,299
304,65,299
305,65,300
306,65,300
307,65,300
308,65,301
309,65,301
310,65,301
311,65,299
312,65,300
313,65,300
314,65,300
315,65,301
316,65,299
317,65,302
318,65,304
319,65,303
320,65,303
321,65,302
322,65,297
323,65,298
324,65,297
325,65,293
326,65,291
327,65,292
328,65,294
329,65,294
330,65,294
331,65,295
332,65,296
333,65,295
334,65,295
335,65,295
336,65,295
337,65,295
338,65,295
339,65,294
340,65,292
341,65,290
342,65,290
343,65,290
344,65,292
345,65,292
346,65,291
347,65,291
348,65,290
349,65,286
350,65,288
351,65,290
352,65,290
353,65,290
354,65,290
355,65,290
356,65,291
357,65,291
358,65,289
359,65,291
360,65,291
361,65,291
362,65,291
363,65,293
364,65,293
365,65,289
366,65,289
367,65,287
368,65,287
369,65,287
370,65,285
371,65,284
372,65,287
373,65,288
374,65,290
375,65,289
376,65,289
377,65,290
378,65,290
379,65,288
380,65,287
381,65,286
382,64,285
383,64,286
384,64,286
385,64,286
386,64,287
387,64,286
388,64,286
389,64,286
390,64,288
391,64,289
392,64,289
393,64,289
394,64,288
395,64,288
396,64,287
397,64,288
398,64,288
399,64,286
400,64,286
401,64,287
402,64,289
403,64,288
404,64,289
405,64,288
406,64,289
407,64,289
408,64,289
409,64,292
410,64,288
411,64,289
412,64,289
413,64,288
414,64,291
415,64,291
416,64,293
417,64,293
418,64,293
419,64,292
420,64,291
421,64,291
422,64,295
423,64,296
424,64,296
425,64,296
426,65,295
427,65,295
428,65,295
429,65,293
430,65,294
431,65,293
432,65,293
433,65,293
434,65,290
435,65,290
436,65,291
437,65,291
438,65,293
439,65,297
440,65,297
441,65,300
442,65,300
443,65,301
444,65,301
445,65,300
446,65,299
447,65,300
448,65,295
449,65,295
450,65,295
451,65,295
452,65,294
453,65,295
454,65,294
455,65,294
456,65,293
457,65,294
458,65,296
459,65,296
460,65,299
461,65,299
462,65,299
463,65,299
464,65,300
465,65,300
466,65,299
467,65,298
468,65,298
469,65,296
470,65,298
471,65,296
472,65,298
473,65,297
474,65,297
475,65,295
476,65,295
477,65,293
478,65,290
479,65,289
480,66,290
481,66,287
482,65,287
483,65,287
484,65,289
485,65,287
486,65,287
487,65,284
488,65,286
489,65,287
490,65,288
491,65,293
492,65,293
493,65,293
494,65,293
495,65,296
496,65,294
497,65,292
498,65,293
499,65,293
500,65,291
501,65,291
502,65,292
503,65,292
504,65,291
505,65,290
506,65,289
507,65,289
508,65,289
509,65,289
510,65,289
511,65,289
512,65,289
513,65,289
514,65,290
515,65,290
516,65,290
517,65,290
518,65,290
519,65,290
520,65,291
521,65,291
522,64,291
523,64,291
524,64,291
525,64,292
526,65,292
527,65,291
528,65,290
529,65,290
530,65,288
531,65,289
532,65,289
533,65,289
534,65,289
535,65,289
536,65,290
537,65,291
538,65,292
539,65,294
540,65,295
541,65,297
542,66,298
543,66,298
544,66,297
545,66,297
546,66,299
547,66,299
548,66,298
549,66,296
550,66,295
551,66,295
552,66,294
553,66,294
554,66,294
555,66,293
556,66,294
557,66,294
558,66,295
559,66,296
560,66,295
561,66,294
562,66,294
563,66,297
564,66,299
565,66,299
566,66,298
567,66,298
568,66,298
569,65,301
570,65,299
571,65,299
572,65,297
573,65,294
574,65,295
575,65,293
576,65,293
577,65,291
578,65,291
579,65,292
580,65,291
581,65,291
582,65,291
583,65,293
584,65,293
585,65,294
586,65,294
587,65,294
588,65,294
589,65,293
590,65,293
591,65,296
592,65,296
593,65,296
594,65,293
595,65,294
596,65,292
597,65,295
598,65,298
599,65,298
600,65,298
601,65,297
602,65,299
603,65,299
604,65,298
605,64,297
606,64,294
607,64,293
608,64,295
609,64,296
610,64,295
611,64,298
612,63,299
613,63,299
614,63,296
615,63,292
616,63,293
617,63,293
618,63,293
619,63,293
620,63,291
621,63,291
622,63,291
623,63,291
624,63,290
625,63,292
626,63,293
627,63,291
628,63,292
629,63,292
630,63,292
631,63,293
632,63,290
633,63,290
634,63,289
635,63,288
636,63,286
637,63,286
638,63,287
639,63,287
640,63,287
641,63,283
642,63,282
643,63,282
644,63,283
645,63,282
646,63,282
647,63,283
648,63,284
649,63,284
650,63,285
651,63,285
652,63,284
653,63,284
654,63,283
655,63,282
656,63,281
657,63,283
658,63,284
659,63,285
660,63,286
661,63,288
662,63,287
663,63,285
664,63,282
665,63,281
666,63,283
667,63,282
668,63,282
669,63,284
670,63,284
671,63,286
672,63,286
673,63,288
674,63,291
675,63,289
676,63,289
677,63,289
678,63,289
679,63,289
680,63,289
681,63,289
682,63,290
683,63,290
684,63,291
685,63,291
686,63,291
687,63,292
688,63,292
689,63,291
690,63,292
691,63,292
692,63,294
693,63,293
694,63,293
695,63,293
696,63,291
697,63,288
698,63,288
699,63,289
700,63,289
701,63,291
702,63,293
703,63,292
704,63,292
705,63,295
706,63,296
707,63,295
708,63,296
709,63,296
710,63,295
711,64,296
712,64,298
713,64,297
714,64,297
715,64,298
716,64,296
717,64,296
718,64,294
719,64,294
720,64,293
721,64,292
722,64,291
723,64,290
724,64,289
725,63,287
726,63,288
727,63,288
728,63,288
729,63,287
730,63,290
731,63,292
732,63,289
733,63,289
734,64,289
735,64,289
736,64,289
737,64,289
738,64,291
739,64,291
740,64,290
741,64,290
742,64,288
743,64,288
744,64,288
745,64,288
746,64,287
747,64,287
748,64,287
749,64,287
750,64,289
751,64,291
752,64,291
753,64,291
754,64,293
755,64,294
756,64,294
757,64,294
758,64,294
759,64,294
760,64,291
761,64,291
762,64,291
763,64,291
764,64,290
765,64,292
766,64,292
767,64,294
768,64,294
769,64,294
770,64,295
771,64,298
772,64,298
773,64,298
774,64,298
775,64,296
776,64,296
777,64,295
778,64,295
779,64,294
780,64,294
781,64,295
782,64,291
783,64,291
784,64,291
785,64,292
786,64,292
787,64,292
788,64,296
789,64,296
790,64,296
791,64,297
792,64,299
793,64,300
794,64,300
795,64,302
796,64,302
797,64,304
798,63,301
799,63,300
800,63,298
801,63,298
802,63,298
803,64,299
804,64,299
805,64,304
806,64,304
807,64,310
808,64,310
809,64,309
810,64,309
811,64,309
812,64,309
813,64,309
814,64,311
815,64,305
816,64,306
817,64,305
818,64,307
819,64,307
820,64,307
821,63,305
822,63,306
823,63,306
824,63,307
825,63,307
826,64,307
827,64,310
828,65,308
829,65,307
830,65,299
831,65,299
832,65,298
833,65,298
834,65,298
835,65,296
836,65,296
837,65,294
838,65,293
839,65,293
840,65,293
841,65,293
842,65,291
843,65,290
844,66,291
845,66,291
846,66,293
847,66,295
848,66,295
849,66,296
850,66,294
851,66,295
852,66,295
853,66,295
854,66,296
855,66,295
856,66,295
857,66,294
858,66,295
859,66,295
860,66,295
861,66,294
862,66,295
863,66,295
864,66,298
865,66,299
866,65,299
867,65,298
868,65,298
869,65,298
870,65,300
871,65,299
872,65,300
873,65,300
874,65,300
875,65,300
876,65,300
877,65,300
878,65,300
879,65,297
880,65,301
881,65,301
882,65,300
883,65,296
884,65,294
885,65,293
886,65,292
887,65,291
888,65,292
889,65,292
890,65,292
891,65,292
892,65,292
893,65,292
894,65,292
895,65,293
896,65,294
897,65,295
898,65,297
899,65,297
900,65,298
901,65,298
902,65,300
903,65,299
904,65,297
905,65,297
906,65,297
907,65,297
908,65,297
909,66,296
910,66,296
911,65,297
912,65,298
913,65,299
914,65,299
915,65,299
916,65,299
917,65,300
918,65,297
919,65,295
920,65,295
921,65,295
922,65,295
923,65,295
924,65,295
925,65,296
926,65,295
927,65,293
928,65,293
929,65,293
930,65,296
931,65,296
932,65,297
933,65,297
934,65,297
935,65,297
936,65,297
937,65,297
938,65,297
939,66,299
940,66,299
941,66,299
942,66,299
943,66,300
944,66,300
945,66,300
946,66,298
947,66,298
948,66,296
949,66,296
950,66,296
951,66,296
952,66,296
953,66,296
954,66,296
955,66,297
956,66,297
957,66,295
958,66,295
959,66,293
960,66,292
961,66,292
962,66,293
963,66,295
964,65,292
965,65,291
966,65,290
967,65,291
968,65,291
969,65,294
970,65,295
971,65,295
972,65,293
973,65,293
974,65,293
975,65,297
976,65,295
977,65,295
978,65,294
979,65,294
980,65,294
981,65,295
982,65,295
983,65,292
984,65,295
985,65,294
986,64,291
987,64,291
988,64,292
989,64,292
990,63,291
991,63,290
992,63,289
993,63,290
994,63,293
995,63,293
996,63,292
997,63,291
998,63,289
999,63,289
1000,63,289
1001,63,289
1002,64,293
1003,64,295
1004,64,293
1005,64,295
1006,64,295
1007,64,296
1008,64,296
1009,64,298
1010,64,297
1011,64,298
1012,64,301
1013,64,301
1014,64,301
1015,64,303
1016,64,303
1017,64,303
1018,64,302
1019,64,302
1020,64,302
1021,64,302
1022,64,302
1023,63,300
1024,63,300
1025,63,299
1026,63,298
1027,63,298
1028,63,299
1029,63,298
1030,63,299
1031,63,299
1032,63,299
1033,63,299
1034,63,298
1035,63,298
1036,63,298
1037,63,299
1038,63,298
1039,63,298
1040,63,296
1041,63,297
1042,63,295
1043,63,295
1044,63,294
1045,63,294
1046,63,291
1047,63,290
1048,63,290
1049,63,291
1050,63,291
1051,63,291
1052,63,291
1053,63,289
1054,63,289
1055,63,289
1056,63,289
1057,63,289
1058,63,287
1059,63,284
1060,63,284
1061,63,284
1062,63,285
1063,63,285
1064,63,285
1065,63,286
1066,63,286
1067,63,287
1068,63,288
1069,63,288
1070,63,288
1071,63,287
1072,63,289
1073,63,288
1074,63,288
1075,63,288
1076,63,288
1077,63,288
1078,63,288
1079,63,288
1080,63,287
1081,63,287
1082,63,287
1083,63,288
1084,63,291
1085,63,290
1086,63,290
1087,63,290
1088,63,289
1089,63,288
1090,63,288
1091,63,286
1092,63,287
1093,63,287
1094,63,287
1095,63,288
1096,63,287
1097,63,287
1098,63,284
1099,63,284
1100,63,285
1101,63,288
1102,63,289
1103,63,292
1104,63,288
1105,63,289
1106,63,291
1107,63,290
1108,63,290
1109,63,290
1110,63,292
1111,63,292
1112,63,292
1113,63,292
1114,63,293
1115,63,294
1116,63,294
1117,63,294
1118,63,294
1119,63,297
1120,63,296
1121,63,296
1122,63,296
1123,63,296
1124,63,296
1125,63,296
1126,63,297
1127,63,298
1128,63,299
1129,63,299
1130,63,301
1131,63,301
1132,63,301
1133,63,302
1134,63,302
1135,63,302
1136,63,303
1137,63,300
1138,63,302
1139,63,302
1140,63,301
1141,63,299
1142,63,298
1143,63,299
1144,63,299
1145,63,299
1146,63,299
1147,63,300
1148,63,300
1149,63,300
1150,63,300
1151,63,301
1152,63,301
1153,63,300
1154,63,300
1155,63,299
1156,63,299
1157,63,299
1158,63,300
1159,63,302
1160,62,305
1161,62,306
1162,62,306
1163,62,305
1164,62,306
1165,62,306
1166,62,307
1167,62,306
1168,62,307
1169,62,307
1170,63,310
1171,63,314
1172,63,314
1173,63,314
1174,63,316
1175,63,314
1176,63,314
1177,63,314
1178,63,313
1179,63,313
1180,63,315
1181,63,315
1182,63,314
1183,63,316
1184,63,319
1185,63,319
1186,63,319
1187,64,320
1188,64,321
1189,64,322
1190,64,321
1191,64,324
1192,64,324
1193,64,321
1194,64,322
1195,64,322
1196,64,322
1197,64,320
1198,64,322
1199,64,318
1200,64,314
1201,64,314
1202,64,314
1203,64,314
1204,65,310
1205,65,310
