step,split_counties,split_munis
0,64,282
1,64,282
2,64,281
3,64,278
4,64,278
5,63,277
6,63,277
7,63,277
8,63,274
9,63,274
10,63,274
11,63,272
12,63,271
13,63,269
14,63,267
15,63,265
16,63,264
17,63,263
18,63,262
19,63,260
20,63,260
21,63,259
22,63,257
23,63,257
24,63,255
25,63,255
26,63,254
27,63,251
28,63,251
29,63,250
30,63,250
31,63,250
32,63,248
33,63,248
34,62,247
35,62,247
36,62,246
37,62,246
38,62,246
39,62,246
40,62,246
41,62,246
42,62,245
43,62,245
44,62,245
45,62,241
46,62,241
47,62,238
48,62,240
49,63,240
50,63,238
51,63,238
52,63,238
53,63,238
54,63,238
55,63,238
56,63,238
57,63,237
58,63,235
59,63,235
60,63,234
61,63,234
62,63,234
63,63,232
64,63,231
65,63,231
66,63,231
67,63,231
68,63,231
69,63,231
70,63,231
71,63,231
72,63,228
73,63,228
74,63,227
75,63,226
76,63,226
77,63,226
78,63,226
79,63,226
80,63,226
81,62,225
82,62,224
83,62,224
84,62,220
85,62,218
86,62,218
87,62,218
88,62,218
89,62,218
90,62,218
91,62,217
92,62,217
93,62,215
94,62,213
95,62,213
96,62,212
97,62,212
98,62,212
99,62,210
100,62,210
101,62,210
102,62,210
103,62,209
104,62,209
105,62,209
106,62,208
107,62,208
108,62,208
109,62,207
110,62,207
111,62,206
112,61,203
113,61,203
114,61,203
115,61,197
116,61,199
117,61,199
118,61,199
119,61,199
120,61,198
121,61,198
122,61,197
123,61,195
124,61,194
125,61,194
126,61,191
127,61,191
128,61,191
129,61,191
130,61,192
131,61,192
132,61,192
133,61,192
134,61,191
135,61,191
136,61,191
137,61,191
138,61,189
139,61,189
140,61,189
141,61,186
142,61,186
143,61,186
144,61,185
145,61,185
146,61,183
147,61,183
148,62,183
149,62,183
150,62,183
151,62,183
152,62,184
153,62,184
154,62,184
155,62,183
156,62,182
157,62,181
158,62,181
159,62,181
160,62,181
161,62,181
162,62,181
163,62,182
164,62,182
165,62,182
166,62,183
167,62,183
168,62,184
169,62,184
170,62,184
171,62,184
172,62,184
173,62,183
174,62,182
175,62,182
176,62,182
177,62,180
178,62,180
179,62,179
180,62,179
181,62,178
182,62,178
183,62,178
184,62,178
185,62,178
186,62,177
187,62,177
188,62,178
189,62,178
190,62,175
191,62,175
192,62,175
193,63,175
194,63,175
195,63,174
196,63,174
197,63,174
198,63,173
199,63,174
200,63,173
201,63,174
202,63,174
203,63,173
204,63,173
205,63,173
206,63,172
207,63,172
208,63,172
209,63,171
210,63,171
211,63,171
212,63,170
213,62,170
214,62,170
215,62,170
216,62,170
217,62,171
218,62,171
219,62,171
220,62,171
221,62,171
222,62,171
223,62,171
224,62,171
225,62,171
226,62,170
227,62,169
228,62,169
229,62,168
230,62,168
231,62,167
232,62,167
233,62,165
234,62,165
235,62,165
236,62,165
237,62,167
238,62,167
239,62,167
240,62,166
241,62,165
242,62,165
243,62,164
244,62,165
245,62,165
246,61,163
247,61,164
248,61,163
249,61,163
250,61,163
251,59,161
252,59,162
253,59,162
254,59,161
255,59,161
256,59,161
257,59,161
258,59,160
259,59,161
260,59,160
261,59,159
262,59,160
263,59,160
264,58,158
265,58,158
266,58,158
267,58,158
268,58,157
269,58,156
270,58,156
271,58,155
272,58,155
273,58,154
274,58,154
275,58,154
276,58,154
277,58,153
278,58,153
279,58,153
280,58,152
281,58,152
282,58,152
283,58,149
284,58,148
285,58,148
286,58,148
287,57,145
288,57,145
289,57,145
290,57,145
291,57,145
292,57,146
293,57,146
294,57,146
295,57,146
296,57,146
297,57,146
298,57,146
299,57,147
300,57,146
301,57,145
302,57,147
303,57,147
304,57,147
305,57,147
306,57,146
307,57,146
308,57,146
309,57,146
310,57,146
311,57,145
312,57,145
313,57,145
314,57,145
315,57,145
316,57,144
317,57,144
318,57,144
319,57,144
320,57,144
321,57,145
322,57,144
323,57,144
324,57,142
325,57,139
326,57,139
327,57,139
328,57,140
329,57,140
330,57,140
331,57,138
332,57,134
333,57,134
334,57,133
335,57,131
336,57,131
337,57,129
338,57,128
339,57,127
340,57,127
341,57,127
342,57,125
343,56,125
344,56,125
345,56,124
346,56,124
347,56,123
348,56,124
349,56,123
350,56,122
351,56,120
352,56,120
353,56,120
354,56,120
355,56,120
356,56,120
357,56,119
358,56,119
359,56,119
360,56,119
361,56,118
362,56,119
363,56,119
364,56,119
365,56,119
366,56,119
367,56,119
368,56,119
369,56,119
370,56,119
371,56,119
372,56,119
373,56,119
374,57,119
375,57,119
376,56,119
377,56,119
378,56,119
379,56,119
380,56,119
381,56,120
382,56,120
383,56,120
384,56,120
385,56,120
386,56,120
387,56,120
388,56,120
389,56,120
390,56,120
391,56,120
392,56,120
393,56,120
394,56,120
395,56,120
396,56,120
397,56,120
398,56,119
399,56,119
400,56,119
401,56,119
402,56,117
403,56,117
404,56,117
405,56,118
406,56,118
407,56,118
408,56,118
409,56,118
410,57,118
411,57,118
412,57,117
413,57,117
414,57,117
415,57,117
416,57,117
417,57,117
418,57,117
419,57,117
420,57,117
421,57,117
422,57,117
423,57,116
424,57,116
425,57,116
426,57,115
427,57,115
428,57,115
429,57,115
430,57,116
431,57,116
432,57,116
433,57,116
