step,split_counties,split_munis
0,64,284
1,64,283
2,64,282
3,64,281
4,64,281
5,63,279
6,63,279
7,63,279
8,63,278
9,63,278
10,63,276
11,63,275
12,63,273
13,63,271
14,63,271
15,63,269
16,63,269
17,63,268
18,63,267
19,63,262
20,63,261
21,63,261
22,63,260
23,63,260
24,63,260
25,63,260
26,62,258
27,62,257
28,62,257
29,62,256
30,62,253
31,62,251
32,62,252
33,62,252
34,62,252
35,62,251
36,62,250
37,62,250
38,62,251
39,62,250
40,62,246
41,62,247
42,62,246
43,62,246
44,62,243
45,62,243
46,62,243
47,62,241
48,62,241
49,62,242
50,62,242
51,62,242
52,62,242
53,62,242
54,62,242
55,62,242
56,62,242
57,62,242
58,62,241
59,62,239
60,62,239
61,62,239
62,62,233
63,62,233
64,62,232
65,62,232
66,61,231
67,61,229
68,61,229
69,61,228
70,61,228
71,61,227
72,61,225
73,61,226
74,61,225
75,61,225
76,61,225
77,61,225
78,61,225
79,61,224
80,61,224
81,61,224
82,61,224
83,61,224
84,61,224
85,61,224
86,61,224
87,61,223
88,61,223
89,61,223
90,61,221
91,61,217
92,60,216
93,60,214
94,60,214
95,60,214
96,60,213
97,60,213
98,60,213
99,60,214
100,60,214
101,60,214
102,60,214
103,60,213
104,60,213
105,60,213
106,60,209
107,60,209
108,60,209
109,59,208
110,59,206
111,59,205
112,59,205
113,59,205
114,59,205
115,59,206
116,59,205
117,59,204
118,59,204
119,59,203
120,59,203
121,59,203
122,59,203
123,58,202
124,58,202
125,57,200
126,57,199
127,57,199
128,57,199
129,56,196
130,56,196
131,56,196
132,56,196
133,56,193
134,56,193
135,56,193
136,56,193
137,56,193
138,56,195
139,56,193
140,56,193
141,56,192
142,56,192
143,56,192
144,56,191
145,56,190
146,56,189
147,56,188
148,56,188
149,56,190
150,56,189
151,56,189
152,56,189
153,56,189
154,56,189
155,56,185
156,56,185
157,56,186
158,56,186
159,56,186
160,56,185
161,56,185
162,56,185
163,56,188
164,56,188
165,56,188
166,56,185
167,55,185
168,55,184
169,55,184
170,55,184
171,55,184
172,55,184
173,55,183
174,55,183
175,55,184
176,55,183
177,55,183
178,55,184
179,55,184
180,55,183
181,55,183
182,55,183
183,55,182
184,55,182
185,55,182
186,55,182
187,55,179
188,55,178
189,55,178
190,55,178
191,55,178
192,55,178
193,55,178
194,55,178
195,55,178
196,55,177
197,55,177
198,55,177
199,55,176
200,55,176
201,55,176
202,55,176
203,55,177
204,55,177
205,55,177
206,55,177
207,55,177
208,55,176
209,55,177
210,55,177
211,55,175
212,55,175
213,55,175
214,55,175
215,55,175
216,55,175
217,55,175
218,55,174
219,55,174
220,53,173
221,53,173
222,53,173
223,53,173
224,53,173
225,53,173
226,53,171
227,53,171
228,53,171
229,53,169
230,53,169
231,53,168
232,53,168
233,53,168
234,53,168
235,53,168
236,53,168
237,53,168
238,53,168
239,53,168
240,53,167
241,53,168
242,53,168
243,52,167
244,52,164
245,52,164
246,52,164
247,52,164
248,52,162
249,52,162
250,52,162
251,52,162
252,52,161
253,52,161
254,52,161
255,52,161
256,52,160
257,52,160
258,52,158
259,52,158
260,52,155
261,52,155
262,52,153
263,52,153
264,52,153
265,52,153
266,52,153
267,52,152
268,52,151
269,52,151
270,52,150
271,52,149
272,52,145
273,52,145
274,52,144
275,52,143
276,52,143
277,52,143
278,52,143
279,52,143
280,52,143
281,52,143
282,52,143
283,52,143
284,52,143
285,52,143
286,52,143
287,52,143
288,52,143
289,52,143
290,52,143
291,52,142
292,52,142
293,52,142
294,52,142
295,52,142
296,52,142
297,52,142
298,52,144
299,52,144
300,52,144
301,52,144
302,52,144
303,52,144
304,52,140
305,52,137
306,52,137
307,52,135
308,52,134
309,52,134
310,52,134
311,52,135
312,52,135
313,51,133
314,51,132
315,51,133
316,51,133
317,51,133
318,51,132
319,51,132
320,51,132
321,51,132
322,52,131
323,52,131
324,52,131
325,52,131
326,52,131
327,52,131
328,52,129
329,52,129
330,52,129
331,52,129
332,52,130
333,52,130
334,52,130
335,52,130
336,52,130
337,52,130
338,52,130
339,52,131
340,52,131
341,52,131
342,52,131
343,52,130
344,52,130
345,52,129
346,52,129
347,52,129
348,52,128
349,52,128
350,52,128
351,52,128
352,52,128
353,53,129
354,53,129
355,53,129
356,53,129
357,53,129
358,53,130
359,53,132
360,53,132
361,53,132
362,53,132
363,53,132
364,53,132
365,53,132
366,53,132
367,53,133
368,53,133
369,53,133
370,53,133
371,53,133
372,53,133
373,53,133
374,53,133
375,53,132
376,51,131
377,51,130
378,51,130
379,51,130
380,51,129
381,51,129
382,51,129
383,51,129
384,51,128
385,51,128
386,51,128
387,51,127
388,51,127
389,51,127
390,51,127
391,51,127
392,51,127
393,51,127
394,51,126
395,51,126
396,51,126
397,51,126
398,51,126
399,51,126
400,51,127
401,51,128
402,51,128
403,51,127
404,51,127
405,51,127
406,51,127
407,51,127
408,51,127
409,51,127
410,51,127
411,51,127
412,52,127
413,52,127
414,52,127
415,52,126
416,52,126
417,52,126
418,52,126
419,52,125
420,52,125
421,52,125
422,52,125
423,52,125
424,52,125
425,52,125
426,52,124
427,52,123
428,52,123
429,52,123
430,52,122
431,52,122
432,52,122
433,52,122
434,52,122
435,52,122
436,52,122
437,52,122
438,52,122
439,52,122
440,52,122
441,52,122
442,52,122
443,52,122
444,52,122
445,52,121
446,52,121
447,52,121
448,52,121
449,52,121
450,52,117
451,52,117
452,52,117
453,52,117
454,52,115
455,52,115
456,52,115
457,52,115
458,52,116
459,52,116
460,52,116
461,52,117
462,52,117
463,52,117
464,52,116
465,52,116
466,52,116
467,52,116
468,52,116
469,52,116
470,52,116
471,52,116
472,52,116
473,52,116
474,52,116
475,52,116
476,52,117
477,52,117
478,52,117
479,52,117
480,52,117
481,52,117
482,52,117
483,52,118
484,52,118
485,52,118
486,52,118
487,52,118
488,52,119
489,52,119
490,52,119
491,52,119
492,52,119
493,52,118
494,52,118
495,52,118
496,52,118
497,52,118
498,52,117
499,51,116
500,51,116
501,51,116
502,51,116
503,51,116
504,51,115
505,51,115
506,51,116
507,51,113
508,51,113
509,51,112
510,51,113
511,51,113
512,51,113
513,51,113
514,51,113
515,51,113
516,51,113
517,51,108
518,51,108
519,51,108
520,51,108
521,51,108
522,51,108
523,51,108
524,51,108
525,51,108
526,51,108
527,51,108
528,51,108
529,51,107
530,51,107
531,51,107
532,50,107
533,50,107
534,50,107
535,50,107
536,50,107
537,50,107
538,50,106
539,50,107
540,50,107
541,50,107
542,50,107
543,50,107
544,50,105
545,50,105
546,50,105
547,50,105
548,50,105
549,50,105
550,50,105
551,50,105
552,50,105
553,50,105
554,50,105
555,50,104
556,50,105
557,50,105
558,50,105
559,50,105
560,50,105
561,50,105
562,50,105
563,50,105
564,50,105
565,50,106
566,50,106
567,50,106
568,50,106
569,50,106
570,50,106
571,50,106
572,50,106
573,50,106
574,50,106
575,50,106
576,50,106
577,50,106
578,50,106
579,50,106
580,50,106
581,50,106
582,50,106
583,50,106
584,50,106
585,50,106
586,50,105
587,50,104
588,50,104
589,50,104
590,50,104
591,50,104
592,50,104
593,50,104
594,50,104
595,50,103
596,50,103
597,50,104
598,49,104
599,49,104
600,49,103
601,49,103
602,49,103
603,49,103
604,49,102
605,49,102
606,49,102
607,49,101
608,49,101
609,49,101
610,49,101
611,49,102
612,49,102
613,49,102
614,49,102
615,49,101
616,49,101
617,49,101
618,50,101
619,50,101
620,50,101
621,50,101
622,50,102
623,50,102
624,50,102
625,50,102
626,50,102
627,50,102
628,50,103
629,50,103
630,50,103
631,50,103
632,50,103
633,50,104
634,50,105
635,50,104
636,51,104
637,51,104
638,51,104
639,51,104
640,51,104
641,51,104
642,51,104
643,51,104
644,51,104
645,51,104
646,51,104
647,51,105
648,51,105
649,51,105
650,51,105
651,51,105
652,51,105
653,51,105
654,51,105
655,51,105
656,51,105
657,51,105
658,51,105
659,51,105
660,51,105
661,51,105
662,51,105
663,51,105
664,51,105
665,51,105
666,51,105
667,51,105
668,51,105
669,51,105
670,51,105
671,51,105
672,51,105
673,51,105
674,51,105
675,51,105
676,51,105
677,51,105
678,51,105
679,51,106
680,51,106
681,51,106
682,51,107
683,51,107
684,51,107
685,51,107
686,51,107
687,51,107
688,51,107
689,51,107
690,51,106
691,51,106
692,51,106
693,51,105
694,51,105
695,51,105
696,51,105
697,51,105
698,51,105
699,51,105
700,51,105
701,51,105
702,51,104
703,51,104
704,51,104
705,51,103
706,51,103
707,51,102
708,51,102
709,51,102
710,51,102
711,51,102
712,51,102
713,51,101
714,51,101
715,51,101
716,51,101
717,51,101
718,51,102
719,51,102
720,51,102
721,51,102
722,51,102
723,50,102
724,50,103
725,50,103
726,50,103
727,50,103
728,50,103
729,50,103
730,50,104
731,50,104
732,50,104
733,50,104
734,50,104
735,50,103
736,50,103
737,50,103
738,50,103
739,50,104
740,50,104
741,50,103
742,50,103
743,50,103
744,50,103
745,50,103
746,50,103
747,50,102
748,50,102
749,50,101
750,50,101
751,50,101
752,50,101
753,50,100
754,50,100
755,50,99
756,50,99
757,50,98
758,50,96
759,50,94
760,50,94
761,50,93
762,50,92
763,50,92
764,50,92
765,50,92
766,50,92
767,50,92
768,50,92
769,50,93
770,50,94
771,50,94
772,50,95
773,50,94
774,50,94
775,50,94
776,50,94
777,50,94
778,50,94
779,50,94
780,50,94
781,50,94
782,50,94
783,50,94
784,50,94
785,50,94
786,50,95
787,50,95
788,50,95
789,50,96
790,50,96
791,50,96
792,50,95
793,50,95
794,50,95
795,50,95
796,50,95
797,50,95
798,50,95
799,50,95
800,50,95
801,50,95
802,50,95
803,50,95
804,50,95
805,50,95
806,50,95
807,50,95
808,50,95
809,50,95
810,50,95
811,50,95
812,50,95
813,50,95
814,50,95
815,50,95
816,50,95
817,50,94
818,50,93
819,50,93
820,50,93
821,50,93
822,50,93
823,50,92
824,50,92
825,50,92
826,50,92
827,50,92
828,50,92
829,50,92
830,50,92
831,50,92
832,50,93
833,50,93
834,50,92
835,50,92
836,50,91
837,50,91
838,50,92
839,50,92
840,50,92
841,50,92
842,50,92
843,50,90
844,50,90
845,50,90
846,50,90
847,50,90
848,50,90
849,50,90
850,50,90
851,50,89
852,50,89
853,50,89
854,50,89
855,50,89
856,50,89
857,50,89
858,50,89
859,50,89
860,50,89
861,50,89
862,50,89
863,50,89
864,50,88
