step,split_counties,split_munis
0,64,282
1,64,279
2,64,278
3,64,277
4,64,275
5,64,273
6,64,269
7,64,266
8,64,266
9,64,266
10,64,265
11,64,265
12,64,265
13,64,264
14,64,264
15,64,262
16,64,262
17,64,261
18,63,261
19,62,260
20,62,257
21,62,257
22,62,256
23,62,255
24,62,255
25,62,255
26,62,255
27,62,253
28,62,253
29,62,252
30,62,253
31,62,252
32,62,252
33,62,253
34,62,252
35,62,250
36,62,250
37,62,250
38,62,250
39,62,250
40,62,249
41,62,249
42,62,250
43,61,248
44,61,248
45,61,247
46,61,246
47,61,245
48,61,245
49,61,245
50,61,244
51,61,240
52,61,240
53,61,240
54,61,240
55,61,239
56,61,239
57,61,237
58,61,236
59,61,236
60,61,232
61,61,229
62,61,229
63,61,229
64,61,229
65,61,229
66,61,229
67,61,229
68,61,229
69,61,229
70,61,229
71,61,229
72,61,228
73,61,225
74,61,225
75,61,223
76,61,223
77,61,221
78,61,221
79,61,220
80,60,219
81,60,218
82,60,218
83,60,218
84,60,216
85,60,217
86,60,217
87,60,216
88,60,216
89,60,215
90,60,214
91,60,212
92,60,211
93,60,211
94,60,211
95,60,211
96,60,210
97,60,210
98,60,210
99,60,210
100,60,210
101,60,209
102,60,209
103,60,209
104,60,210
105,60,210
106,60,209
107,60,210
108,60,211
109,60,211
110,60,210
111,60,210
112,60,210
113,60,210
114,60,210
115,60,210
116,60,210
117,60,210
118,60,210
119,60,210
120,60,210
121,60,209
122,60,209
123,60,209
124,60,209
125,60,209
126,60,209
127,60,209
128,60,209
129,60,209
130,60,209
131,60,207
132,60,206
133,60,206
134,60,206
135,60,205
136,60,204
137,60,203
138,60,203
139,60,201
140,60,200
141,60,200
142,60,200
143,60,200
144,60,200
145,60,198
146,60,198
147,60,199
148,60,199
149,60,200
150,60,200
151,60,200
152,60,200
153,60,200
154,60,200
155,60,199
156,60,199
157,58,197
158,58,196
159,58,196
160,58,196
161,58,196
162,58,196
163,58,196
164,58,196
165,58,196
166,58,196
167,58,196
168,58,196
169,58,196
170,58,196
171,58,196
172,58,196
173,58,197
174,58,197
175,58,198
176,58,198
177,58,197
178,58,197
179,58,196
180,58,197
181,58,193
182,58,193
183,58,193
184,58,193
185,58,189
186,58,189
187,58,189
188,58,189
189,58,182
190,58,182
191,58,180
192,58,181
193,58,181
194,58,182
195,58,181
196,58,181
197,58,182
198,58,183
199,58,183
200,58,183
201,58,183
202,58,183
203,58,184
204,58,184
205,58,185
206,58,185
207,58,185
208,58,182
209,58,183
210,58,183
211,58,182
212,58,182
213,58,182
214,58,182
215,58,182
216,58,183
217,58,184
218,58,184
