step,split_counties,split_munis
0,64,282
1,64,282
2,64,282
3,64,282
4,63,281
5,63,281
6,63,281
7,63,282
8,63,282
9,63,280
10,62,279
11,62,279
12,62,276
13,60,274
14,60,275
15,60,274
16,60,274
17,60,274
18,60,275
19,60,275
20,60,275
21,60,274
22,60,273
23,59,272
24,59,274
25,59,273
26,59,273
27,59,273
28,59,271
29,59,269
30,59,268
31,59,268
32,59,267
33,58,266
34,57,266
35,57,266
36,57,266
37,57,266
38,57,266
39,57,265
40,57,265
41,57,265
42,57,264
43,57,263
44,57,263
45,57,263
46,57,263
47,57,263
48,57,264
49,57,264
50,57,264
51,57,262
52,57,262
53,57,263
54,57,262
55,57,262
56,57,262
57,57,260
58,57,260
59,57,260
60,57,260
61,57,259
62,57,259
63,57,259
64,57,260
65,57,259
66,57,258
67,57,258
68,57,258
69,56,253
70,56,253
71,56,253
72,56,253
73,56,253
74,56,253
75,56,253
76,56,255
77,56,255
78,56,254
79,56,251
80,56,252
81,56,253
82,56,252
83,56,256
84,56,256
85,56,256
86,56,255
87,56,256
88,56,255
89,57,256
90,57,256
91,57,257
92,57,257
93,57,257
94,57,257
95,57,256
96,57,256
97,57,256
98,57,258
99,57,257
100,56,256
101,56,256
102,56,257
103,56,256
104,56,256
105,56,256
106,56,254
107,56,255
108,56,255
109,56,255
110,56,255
111,56,255
112,56,254
113,56,254
114,56,254
115,56,254
116,56,254
117,56,251
118,55,251
119,55,251
120,55,251
121,55,251
122,55,251
123,55,251
124,55,251
125,55,250
126,55,250
127,55,250
128,55,250
129,55,250
130,55,249
131,55,249
132,55,248
133,55,250
134,55,250
135,55,249
136,54,247
137,54,246
138,54,246
139,54,246
140,54,246
141,54,246
142,54,245
143,54,244
144,54,242
145,54,243
146,54,243
147,54,244
148,55,244
149,54,243
150,54,243
151,54,243
152,54,240
153,54,240
154,54,240
155,54,240
156,54,241
157,54,241
158,54,241
159,54,241
160,54,240
161,54,240
162,54,240
163,54,240
164,54,240
165,54,242
166,54,239
167,54,238
168,54,239
169,54,239
170,54,239
171,54,238
172,55,237
173,55,238
174,55,237
175,55,237
176,55,237
177,55,237
178,55,237
179,55,234
180,55,232
181,55,232
182,55,232
183,55,232
184,55,232
185,55,232
186,55,232
187,55,232
188,55,233
189,55,233
190,55,233
191,55,231
192,55,231
193,55,230
194,55,230
195,55,230
196,55,230
197,55,230
198,55,230
199,55,231
200,55,231
201,55,231
202,55,231
203,55,231
204,55,231
205,55,230
206,55,230
207,55,230
208,55,229
209,55,229
210,55,230
211,55,230
212,55,230
213,55,228
214,55,228
215,55,228
216,55,229
217,55,229
218,55,227
219,55,228
220,55,229
221,54,229
222,54,229
223,54,229
224,54,229
225,54,229
226,54,230
227,54,229
228,54,229
229,54,230
230,54,230
231,54,230
232,54,230
233,54,229
234,54,229
235,54,230
236,54,231
237,54,229
238,54,229
239,54,230
240,54,229
241,54,229
242,54,229
243,54,229
244,54,229
245,54,229
246,54,227
247,54,226
248,54,226
249,54,226
250,54,226
251,54,225
252,54,226
253,54,225
254,54,225
255,54,227
256,54,226
257,54,226
258,54,226
259,54,224
260,54,224
261,54,222
262,54,220
263,54,220
264,54,219
265,54,219
266,54,219
267,54,219
268,54,219
269,54,219
270,54,219
271,54,219
272,54,217
273,54,217
274,54,218
275,54,219
276,54,219
277,54,219
278,55,221
279,55,220
280,55,221
281,55,222
282,55,221
283,55,221
284,55,220
285,55,220
286,55,220
287,56,220
288,56,220
289,56,220
290,56,220
291,56,220
292,56,222
293,56,223
294,55,224
295,55,224
296,55,223
297,56,223
298,56,223
299,56,223
300,56,225
301,56,228
302,56,228
303,56,228
304,56,228
305,56,228
306,54,227
307,54,229
308,54,228
309,54,228
310,54,228
311,54,228
312,54,228
313,54,228
314,54,228
315,54,228
316,54,228
317,54,228
318,54,230
319,54,230
320,54,230
321,54,230
322,54,230
323,54,230
324,54,229
325,54,229
326,54,229
327,54,228
328,54,230
329,54,231
330,54,231
331,54,231
332,54,233
333,54,232
334,54,232
335,54,231
336,54,231
337,54,231
338,54,233
339,54,230
340,54,230
341,54,229
342,54,229
343,54,229
344,54,229
345,54,229
346,54,229
347,54,231
348,54,234
349,54,236
350,54,236
351,54,236
352,54,235
353,54,234
354,54,235
355,54,234
356,54,233
357,54,233
358,54,233
359,54,231
360,54,232
361,54,232
362,54,232
363,54,232
364,54,231
365,54,231
366,54,231
367,54,231
368,54,231
369,54,231
370,54,231
371,54,231
372,54,231
373,54,231
374,54,231
375,54,230
376,54,230
377,54,229
378,54,229
379,54,229
380,54,229
381,54,229
382,54,229
383,54,229
384,54,230
385,54,230
386,54,230
387,54,230
388,54,230
389,54,232
390,54,231
391,54,231
392,54,230
393,54,229
394,54,229
395,54,230
396,54,229
397,54,228
398,54,226
399,54,225
400,54,225
401,54,223
402,54,222
403,54,221
404,54,220
405,54,220
406,54,222
407,54,222
408,54,218
409,54,218
410,54,216
411,54,216
412,54,216
413,54,217
414,54,217
415,54,217
416,54,217
417,54,218
418,54,218
419,54,218
420,54,219
421,54,219
422,54,219
423,54,219
424,54,219
425,54,220
426,54,220
427,54,218
428,54,217
429,54,216
430,54,214
431,54,214
432,54,211
433,54,208
