step,split_counties,split_munis
0,64,284
1,64,283
2,64,283
3,64,279
4,64,277
5,64,275
6,64,273
7,64,270
8,64,269
9,64,268
10,64,268
11,64,267
12,64,267
13,64,267
14,64,267
15,64,267
16,64,266
17,64,266
18,64,267
19,64,267
20,64,266
21,64,265
22,64,259
23,64,259
24,64,257
25,64,257
26,64,257
27,64,257
28,64,254
29,64,254
30,64,252
31,64,247
32,64,246
33,64,245
34,64,244
35,64,243
36,64,243
37,64,243
38,64,242
39,64,242
40,64,241
41,64,240
42,64,238
43,64,237
44,64,237
45,64,236
46,64,234
47,64,234
48,64,233
49,64,233
50,64,233
51,64,233
52,64,233
53,64,233
54,64,230
55,64,228
56,64,226
57,64,226
58,64,225
59,64,224
60,64,223
61,64,223
62,64,223
63,64,221
64,64,220
65,64,219
66,64,220
67,64,220
68,64,219
69,64,220
70,64,218
71,64,218
72,63,216
73,63,216
74,63,215
75,63,215
76,63,215
77,63,215
78,63,215
79,63,215
80,63,215
81,63,212
82,63,212
83,63,212
84,63,211
85,63,212
86,63,212
87,63,209
88,63,209
89,63,209
90,63,209
91,63,209
92,63,208
93,63,208
94,63,208
95,63,206
96,63,207
97,63,207
98,63,207
99,63,206
100,63,206
101,63,205
102,63,205
103,63,202
104,63,202
105,63,202
106,63,202
107,63,202
108,63,202
109,63,202
110,63,202
111,63,202
112,63,200
113,63,198
114,63,199
115,63,199
116,62,199
117,62,200
118,62,199
119,62,200
120,62,197
121,62,197
122,62,198
123,62,198
124,61,197
125,61,197
126,61,197
127,61,197
128,61,197
129,61,196
130,61,195
131,61,195
132,61,194
133,61,194
134,61,194
135,61,194
136,61,194
137,61,191
138,61,191
139,61,191
140,61,191
141,61,190
142,61,190
143,61,190
144,61,190
145,61,191
146,61,189
147,61,189
148,61,189
149,61,189
150,61,189
151,61,189
152,61,189
153,61,189
154,61,188
155,61,187
156,61,187
157,61,185
158,61,183
159,61,183
160,60,183
161,60,183
162,60,183
163,60,183
164,60,183
165,58,183
166,58,182
167,58,177
168,58,177
169,58,177
170,58,175
171,58,174
172,58,174
173,58,174
174,58,174
175,58,174
176,58,174
177,58,172
178,58,172
179,58,172
180,58,172
181,58,170
182,58,170
183,58,167
184,58,166
185,58,166
186,58,166
187,58,166
188,58,166
189,58,166
190,58,166
191,58,166
192,58,166
193,58,166
194,58,166
195,58,166
196,58,166
197,58,166
198,58,165
199,58,165
200,58,165
201,58,165
202,58,163
203,58,162
204,59,162
205,59,162
206,59,162
207,59,162
208,59,160
209,59,160
210,59,160
211,59,160
212,59,160
213,59,160
214,59,160
215,59,160
216,59,160
217,59,160
218,59,160
219,58,159
220,58,160
221,58,159
222,58,157
223,58,156
224,58,156
225,58,155
226,58,155
227,58,155
228,58,154
229,58,154
230,58,153
231,58,153
232,58,152
233,58,152
234,58,150
235,58,150
236,58,150
237,58,150
238,58,150
239,58,150
240,58,150
241,58,150
242,58,149
243,58,149
244,58,149
245,58,149
246,58,149
247,58,149
248,58,149
249,58,149
250,58,150
251,58,150
252,58,150
253,58,150
254,58,150
255,57,149
256,57,150
257,57,150
258,57,150
259,57,151
260,57,151
261,57,151
262,57,151
263,57,149
264,57,149
265,57,147
266,57,147
267,57,147
268,57,146
269,57,146
270,57,148
271,57,148
272,57,147
273,57,147
274,57,147
275,57,147
276,57,147
277,57,146
278,57,146
279,57,145
280,57,144
281,57,144
282,57,144
283,57,144
284,57,144
285,57,144
286,57,145
287,57,145
288,57,145
289,57,144
290,57,145
291,57,145
292,57,145
293,57,145
294,57,144
295,57,143
296,57,143
297,57,143
298,57,143
299,57,143
300,57,142
301,57,141
302,57,141
303,57,142
304,57,141
305,57,141
306,57,141
307,57,142
308,57,141
309,57,141
310,57,141
311,57,140
312,57,140
313,57,138
314,57,138
315,57,138
316,57,138
317,57,138
318,57,138
319,57,138
320,57,138
321,56,136
322,56,136
323,56,136
324,56,135
325,56,134
326,56,133
327,56,133
328,56,133
329,56,133
330,56,133
331,56,133
332,56,133
333,56,133
334,56,133
335,56,133
336,56,133
337,56,133
338,56,133
339,56,134
340,56,135
341,56,135
342,56,134
343,56,134
344,56,134
345,56,133
346,56,133
347,56,133
348,56,132
349,56,132
350,56,132
351,56,132
352,56,132
353,56,131
354,56,131
355,56,131
356,56,131
357,56,131
358,56,132
359,56,132
360,56,132
361,56,132
362,56,133
363,56,131
364,56,131
365,56,131
366,56,130
367,56,130
368,56,130
369,56,129
370,56,127
371,56,126
372,56,126
373,56,125
374,56,125
375,56,124
376,56,124
377,56,125
378,56,125
379,56,124
380,56,124
381,56,124
382,56,124
383,56,124
384,56,124
385,56,124
386,55,124
387,55,124
388,55,124
389,55,124
390,55,124
391,55,124
392,55,124
393,55,123
394,55,123
395,55,123
396,55,123
397,55,123
398,55,122
399,55,123
400,55,123
401,55,122
402,55,122
403,54,122
404,54,122
405,54,122
406,54,122
407,54,122
408,54,122
409,54,122
410,54,122
411,54,121
412,54,122
413,54,122
414,54,122
415,54,122
416,54,122
417,54,123
418,54,123
419,54,123
420,54,123
421,54,123
422,54,123
423,54,123
424,54,123
425,54,122
426,54,122
427,54,122
428,54,122
429,54,122
430,54,122
431,54,123
432,54,123
433,54,123
434,54,123
435,54,123
436,54,123
437,54,123
438,54,123
439,54,123
440,54,123
441,54,123
442,54,123
443,54,123
444,54,123
445,54,123
446,54,124
447,54,124
448,54,124
449,54,124
450,54,124
451,54,124
452,54,124
453,54,121
454,54,121
455,54,121
456,54,121
457,54,121
458,54,121
459,54,121
460,54,121
461,54,121
462,54,121
463,54,120
464,54,120
465,54,119
466,54,119
467,54,119
468,54,119
469,54,119
470,54,120
471,54,119
472,54,119
473,54,119
474,54,119
475,54,119
476,54,119
477,54,119
478,54,118
479,54,119
480,54,119
481,54,119
482,54,118
483,54,117
484,54,117
485,53,116
486,53,116
487,53,116
488,53,116
489,53,116
490,53,114
491,53,114
492,53,114
493,53,114
494,53,114
495,53,114
496,53,113
497,53,113
498,53,113
499,53,113
500,53,113
501,53,113
502,53,113
503,53,113
504,53,113
505,53,113
506,53,113
507,53,113
508,53,113
509,53,113
510,53,113
511,53,113
512,53,113
513,53,113
514,53,113
515,52,113
516,52,112
517,52,112
518,52,112
519,52,112
520,52,113
521,52,113
522,52,113
523,52,113
524,52,114
525,52,114
526,52,114
527,52,114
528,52,114
529,52,116
530,52,117
531,52,115
532,52,114
533,52,114
534,52,114
535,52,115
536,52,115
537,52,114
538,52,114
539,52,114
540,52,114
541,52,114
542,52,113
543,52,113
544,52,113
545,52,112
546,52,111
547,52,111
548,52,111
549,52,112
550,52,112
551,52,112
552,52,112
553,52,112
554,52,112
555,52,112
556,52,112
557,52,111
558,52,111
559,52,112
560,52,113
561,52,114
562,52,114
563,52,114
564,52,114
565,52,114
566,52,115
567,52,114
568,52,112
569,52,112
570,52,112
571,52,112
572,52,112
573,53,111
574,53,111
575,53,111
576,53,110
577,53,110
578,53,110
579,53,110
580,53,110
581,53,110
582,53,109
583,53,109
584,53,109
585,53,108
586,53,108
587,53,108
588,53,108
589,53,108
590,53,107
591,53,107
592,53,107
593,53,106
594,53,106
595,53,104
596,53,104
597,53,104
598,53,104
599,53,104
600,53,104
601,53,104
602,53,104
603,53,104
604,53,104
605,53,104
606,53,104
607,53,104
608,53,104
609,53,104
610,53,104
611,52,104
612,52,105
613,52,105
614,52,105
615,52,106
616,52,106
617,52,107
618,52,107
619,52,107
620,52,108
621,52,108
622,51,107
623,51,106
624,51,106
625,51,106
626,51,106
627,51,107
628,51,106
629,51,106
630,51,106
631,51,105
632,51,104
633,51,104
634,51,103
635,51,103
636,51,102
637,51,102
638,51,103
639,51,103
640,51,104
641,51,104
642,50,103
643,50,103
644,50,103
645,50,103
646,50,103
647,50,103
648,50,103
649,50,103
650,50,103
651,50,103
652,50,103
653,50,103
654,50,103
655,50,102
656,50,102
657,50,100
658,50,100
659,50,100
660,50,99
661,50,99
662,50,99
663,50,99
664,50,98
665,50,98
666,50,98
667,50,98
668,50,98
669,50,98
670,50,97
671,50,97
672,50,97
673,51,97
674,51,97
675,51,97
676,51,95
677,51,95
678,51,95
679,51,95
680,51,95
681,51,95
682,51,95
683,51,95
684,51,95
685,51,95
686,51,96
687,51,96
688,51,96
689,51,96
690,51,96
691,51,97
692,51,96
693,51,96
694,51,96
695,51,96
696,51,96
697,51,96
698,51,96
699,51,96
700,51,96
701,51,96
702,51,96
703,51,96
704,51,96
705,51,96
706,51,96
707,51,95
708,51,95
709,51,95
710,51,95
711,51,95
712,51,95
713,51,94
714,51,95
715,51,94
716,51,94
717,51,94
718,51,93
719,51,93
720,51,92
721,51,92
722,51,92
723,51,92
724,51,92
725,51,92
726,51,92
727,51,92
728,51,92
729,51,92
730,51,92
731,51,92
732,51,92
733,51,92
734,51,92
735,51,92
736,51,92
737,51,92
738,51,92
739,51,92
740,51,92
741,51,93
742,51,94
743,51,94
744,51,94
745,51,94
746,51,94
747,51,93
748,51,93
749,51,93
750,51,93
751,50,95
752,50,95
753,50,94
754,50,94
755,50,94
756,50,94
757,50,94
758,50,94
759,50,94
760,50,93
761,50,93
762,50,93
763,50,93
764,50,92
765,50,93
766,50,94
767,50,94
768,50,94
769,50,94
770,50,93
771,50,94
772,50,94
773,50,93
774,50,93
775,50,93
776,50,93
777,50,93
778,50,92
779,50,92
780,50,92
781,50,92
782,50,92
783,50,92
784,50,92
785,50,92
786,50,92
787,50,92
788,50,92
789,50,93
790,50,94
791,50,94
792,50,94
793,50,94
794,50,94
795,50,94
796,50,94
797,50,94
798,50,94
799,50,94
800,50,94
801,50,94
802,50,94
803,50,94
804,50,94
805,49,94
806,49,94
807,49,94
808,49,93
809,49,93
810,49,93
811,49,93
812,49,92
813,49,90
814,49,90
815,49,90
816,49,90
817,49,90
818,49,90
819,49,90
820,49,90
821,49,90
822,49,90
823,49,90
824,49,90
825,49,90
826,49,90
827,49,90
828,49,90
829,49,90
830,49,90
831,49,90
832,49,90
833,49,90
834,49,90
835,49,90
836,49,90
837,49,90
838,49,90
839,49,90
840,49,90
841,49,90
842,49,90
843,49,90
844,49,90
845,49,90
846,49,90
847,49,90
848,49,90
849,49,90
850,49,90
851,49,90
852,49,89
853,49,89
854,49,89
855,49,89
856,49,89
857,49,89
858,49,89
859,48,88
860,48,88
861,48,87
862,48,86
863,48,86
864,48,86
