step,split_counties,split_munis
0,64,284
1,64,283
2,64,283
3,64,284
4,64,284
5,64,282
6,64,280
7,64,283
8,64,282
9,64,282
10,64,283
11,64,283
12,64,282
13,64,282
14,64,282
15,64,281
16,64,280
17,63,281
18,63,276
19,63,275
20,63,274
21,63,274
22,63,274
23,63,273
24,63,271
25,63,272
26,63,272
27,63,272
28,63,270
29,62,271
30,61,273
31,61,273
32,61,273
33,62,271
34,62,271
35,62,269
36,62,269
37,62,269
38,62,269
39,61,268
40,61,268
41,61,268
42,61,266
43,60,266
44,60,266
45,60,267
46,60,268
47,60,265
48,60,265
49,60,265
50,60,266
51,60,266
52,60,266
53,60,267
54,60,266
55,60,266
56,60,266
57,60,266
58,60,266
59,60,267
60,60,267
61,60,266
62,60,266
63,59,265
64,59,265
65,59,265
66,59,266
67,59,265
68,59,265
69,59,264
70,59,264
71,59,264
72,59,264
73,59,263
74,59,263
75,59,263
76,59,262
77,59,264
78,59,267
79,58,267
80,58,267
81,58,267
82,58,267
83,57,266
84,57,266
85,57,266
86,57,267
87,57,267
88,57,267
89,57,268
90,57,268
91,57,268
92,57,267
93,57,267
94,57,267
95,57,268
96,57,269
97,57,269
98,57,269
99,57,269
100,57,267
101,57,268
102,57,268
103,57,268
104,57,268
105,57,270
106,57,269
107,56,270
108,57,271
109,57,270
110,57,269
111,57,269
112,57,268
113,57,268
114,57,268
115,57,267
116,57,266
117,57,266
118,56,267
119,56,267
120,56,267
121,56,269
122,56,269
123,56,270
124,56,271
125,56,271
126,56,271
127,56,272
128,56,273
129,56,272
130,55,270
131,55,270
132,55,270
133,55,267
134,55,267
135,55,266
136,55,267
137,55,267
138,55,266
139,55,266
140,55,266
141,55,266
142,55,266
143,55,266
144,55,266
145,55,264
146,55,266
147,55,264
148,55,264
149,55,264
150,55,265
151,55,264
152,55,265
153,55,267
154,55,267
155,55,267
156,55,268
157,55,265
158,55,265
159,55,265
160,55,265
161,55,266
162,55,266
163,55,266
164,55,266
165,55,266
166,55,265
167,55,267
168,55,269
169,55,269
170,55,268
171,55,268
172,55,268
173,55,267
174,55,268
175,55,266
176,55,266
177,55,265
178,55,267
179,55,270
180,54,269
181,54,269
182,54,270
183,54,269
184,54,269
185,54,269
186,54,269
187,54,269
188,54,269
189,54,269
190,54,271
191,53,273
192,53,273
193,53,273
194,53,273
195,53,272
196,53,271
197,54,271
198,54,270
199,54,270
200,54,271
201,54,270
202,54,271
203,54,271
204,54,271
205,55,270
206,55,269
207,55,269
208,55,269
209,55,269
210,54,270
211,54,268
212,54,268
213,54,269
214,54,268
215,54,268
216,54,268
217,54,268
218,54,266
219,54,266
220,54,266
221,54,268
222,54,268
223,54,268
224,54,268
225,53,267
226,53,265
227,53,266
228,53,264
229,53,264
230,53,266
231,53,266
232,53,266
233,53,264
234,53,267
235,53,267
236,53,266
237,53,265
238,53,267
239,53,265
240,53,265
241,53,265
242,53,265
243,53,265
244,53,265
245,53,262
246,53,262
247,53,262
248,53,262
249,54,262
250,54,262
251,54,262
252,54,263
253,54,263
254,54,263
255,54,263
256,53,262
257,53,263
258,53,264
259,53,264
260,53,264
261,53,264
262,53,264
263,53,263
264,53,264
265,53,265
266,53,265
267,53,264
268,53,264
269,53,264
270,53,264
271,53,262
272,53,262
273,53,261
274,53,260
275,53,260
276,53,260
277,52,260
278,52,262
279,52,263
280,52,263
281,52,261
282,52,261
283,52,263
284,52,264
285,52,264
286,52,264
287,52,264
288,52,264
289,52,264
290,52,263
291,52,261
292,52,261
293,52,261
294,52,263
295,52,262
296,52,263
297,52,262
298,52,264
299,52,264
300,52,265
301,52,265
302,51,265
303,51,266
304,51,266
305,52,264
306,52,263
307,52,262
308,52,263
309,52,264
310,52,264
311,52,264
312,52,261
313,52,261
314,52,261
315,52,261
316,52,260
317,52,261
318,52,259
319,52,259
320,52,259
321,52,262
322,52,261
323,52,262
324,52,261
325,52,261
326,52,263
327,52,263
328,52,264
329,52,264
330,52,264
331,52,260
332,52,259
333,52,259
334,52,258
335,52,258
336,52,258
337,52,258
338,52,259
339,52,259
340,52,259
341,52,259
342,52,259
343,52,260
344,52,258
345,52,258
346,52,258
347,52,257
348,52,258
349,52,254
350,52,253
351,51,252
352,51,252
353,51,255
354,50,256
355,50,255
356,50,255
357,50,259
358,50,259
359,50,259
360,50,259
361,50,259
362,50,258
363,50,258
364,50,256
365,50,255
366,50,255
367,50,254
368,50,254
369,50,254
370,50,255
371,50,255
372,50,255
373,50,254
374,50,254
375,50,254
376,50,255
377,50,255
378,50,258
379,50,256
380,50,257
381,50,258
382,50,259
383,50,262
384,50,263
385,50,261
386,50,261
387,49,261
388,49,261
389,49,260
390,49,259
391,49,259
392,49,258
393,49,258
394,49,257
395,49,254
396,49,254
397,49,254
398,49,254
399,49,253
400,49,253
401,49,254
402,49,256
403,49,257
404,49,257
405,49,257
406,49,257
407,49,255
408,49,255
409,49,254
410,49,254
411,49,254
412,49,253
413,49,250
414,49,250
415,49,250
416,49,250
417,49,249
418,49,252
419,49,252
420,49,254
421,49,254
422,49,254
423,49,254
424,49,254
425,49,254
426,49,253
427,49,252
428,49,252
429,49,253
430,49,253
431,49,250
432,49,248
433,49,247
434,49,247
435,49,247
436,49,247
437,49,248
438,49,248
439,49,247
440,49,247
441,49,247
442,49,246
443,49,246
444,49,243
445,50,245
446,50,246
447,50,247
448,50,247
449,50,247
450,50,247
451,50,248
452,50,248
453,50,248
454,49,246
455,49,244
456,50,243
457,50,243
458,50,243
459,50,242
460,50,242
461,50,242
462,50,241
463,50,241
464,50,245
465,50,246
466,50,246
467,50,245
468,50,247
469,50,248
470,50,250
471,50,251
472,50,250
473,50,249
474,50,249
475,50,247
476,50,245
477,50,245
478,50,243
479,50,243
480,50,243
481,50,243
482,50,241
483,50,241
484,50,240
485,50,240
486,50,244
487,50,244
488,50,244
489,50,245
490,50,246
491,50,246
492,50,246
493,50,246
494,50,245
495,50,246
496,50,247
497,50,247
498,50,247
499,50,246
500,50,249
501,50,250
502,50,252
503,50,251
504,50,252
505,50,251
506,50,251
507,50,251
508,50,252
509,50,252
510,50,251
511,50,249
512,50,248
513,50,248
514,50,250
515,50,250
516,50,250
517,50,249
518,50,250
519,50,250
520,50,250
521,50,250
522,50,250
523,50,250
524,50,250
525,50,252
526,50,251
527,50,251
528,51,251
529,51,251
530,51,249
531,51,249
532,51,249
533,51,249
534,51,246
535,51,245
536,51,245
537,51,245
538,51,244
539,51,245
540,51,245
541,51,245
542,51,245
543,51,245
544,51,245
545,51,245
546,51,245
547,51,245
548,51,245
549,52,244
550,52,245
551,52,244
552,52,243
553,52,243
554,52,245
555,52,247
556,52,246
557,52,247
558,52,247
559,52,247
560,52,249
561,52,249
562,52,248
563,52,247
564,52,248
565,52,248
566,52,248
567,52,248
568,52,249
569,51,250
570,51,251
571,51,251
572,51,251
573,51,251
574,51,251
575,51,251
576,51,250
577,51,251
578,51,251
579,51,251
580,51,250
581,51,249
582,51,249
583,51,249
584,51,248
585,51,246
586,51,247
587,51,247
588,51,247
589,51,247
590,51,247
591,51,247
592,51,247
593,51,247
594,51,248
595,51,248
596,51,248
597,51,249
598,51,249
599,51,248
600,51,249
601,51,248
602,51,248
603,51,247
604,51,248
605,51,247
606,51,248
607,51,248
608,51,248
609,51,249
610,51,248
611,51,247
612,51,246
613,51,244
614,51,244
615,51,240
616,51,240
617,51,241
618,51,241
619,51,241
620,51,241
621,51,239
622,51,239
623,51,242
624,51,243
625,51,243
626,51,243
627,51,243
628,51,243
629,51,243
630,51,243
631,51,241
632,51,244
633,51,244
634,51,243
635,51,241
636,51,244
637,51,244
638,51,244
639,51,242
640,51,242
641,51,243
642,51,241
643,51,242
644,51,242
645,52,242
646,52,242
647,52,240
648,52,241
649,52,242
650,52,242
651,52,243
652,52,243
653,52,243
654,52,240
655,52,240
656,52,239
657,52,239
658,52,238
659,52,240
660,52,240
661,52,240
662,52,239
663,52,239
664,52,239
665,52,238
666,52,238
667,52,236
668,52,236
669,52,235
670,52,235
671,52,235
672,52,235
673,52,235
674,52,235
675,52,235
676,52,233
677,52,238
678,52,238
679,52,236
680,53,237
681,53,239
682,53,238
683,53,238
684,53,238
685,53,239
686,53,241
687,53,241
688,53,242
689,53,242
690,52,241
691,52,240
692,52,242
693,52,241
694,52,241
695,52,241
696,52,241
697,52,240
698,52,239
699,52,239
700,52,239
701,52,238
702,52,238
703,52,238
704,52,238
705,52,238
706,52,240
707,52,241
708,52,241
709,52,241
710,52,240
711,52,242
712,52,242
713,52,245
714,52,246
715,52,245
716,52,245
717,52,245
718,52,244
719,52,244
720,52,244
721,52,243
722,52,242
723,52,242
724,52,241
725,52,241
726,53,241
727,53,241
728,53,241
729,53,241
730,53,241
731,53,241
732,53,242
733,53,242
734,53,242
735,53,242
736,53,241
737,53,241
738,53,241
739,53,241
740,53,241
741,53,241
742,53,240
743,53,240
744,53,239
745,53,243
746,53,242
747,53,242
748,53,242
749,53,238
750,53,240
751,53,240
752,53,241
753,53,241
754,53,241
755,52,237
756,52,237
757,51,237
758,51,236
759,51,236
760,51,234
761,51,234
762,51,234
763,51,233
764,51,234
765,51,236
766,51,237
767,51,237
768,51,238
769,51,238
770,51,238
771,51,240
772,51,239
773,51,238
774,51,237
775,51,235
776,51,236
777,51,236
778,51,235
779,51,235
780,51,236
781,51,236
782,51,236
783,51,237
784,51,236
785,51,237
786,51,237
787,51,237
788,51,236
789,51,237
790,51,237
791,51,237
792,51,237
793,51,237
794,51,236
795,51,236
796,51,235
797,51,236
798,51,236
799,51,234
800,51,235
801,51,235
802,51,236
803,50,235
804,50,236
805,50,235
806,50,234
807,50,235
808,50,235
809,50,235
810,50,235
811,50,235
812,50,235
813,50,235
814,50,234
815,50,235
816,50,236
817,50,238
818,50,238
819,50,239
820,50,239
821,50,239
822,50,239
823,50,239
824,50,240
825,50,239
826,50,238
827,50,240
828,50,239
829,50,239
830,50,239
831,50,238
832,50,237
833,50,237
834,50,237
835,50,237
836,50,237
837,50,238
838,50,239
839,50,237
840,50,236
841,50,236
842,50,235
843,50,237
844,50,239
845,50,239
846,50,240
847,50,240
848,50,241
849,50,242
850,50,244
851,50,245
852,50,248
853,50,247
854,50,246
855,50,246
856,50,246
857,50,245
858,50,242
859,50,242
860,50,243
861,50,243
862,50,244
863,50,244
864,50,244
