step,split_counties,split_munis
0,64,282
1,64,282
2,64,283
3,64,283
4,64,283
5,64,283
6,64,283
7,65,286
8,65,285
9,65,286
10,65,286
11,65,285
12,65,283
13,65,283
14,65,283
15,65,285
16,65,285
17,65,285
18,65,287
19,65,287
20,65,288
21,65,289
22,65,289
23,65,290
24,65,293
25,65,293
26,65,293
27,65,292
28,65,289
29,65,294
30,65,293
31,65,296
32,65,294
33,65,294
34,65,293
35,65,293
36,65,293
37,65,294
38,65,296
39,65,296
40,65,296
41,65,296
42,65,296
43,65,297
44,65,297
45,65,297
46,65,298
47,65,297
48,65,292
49,65,294
50,65,294
51,65,294
52,65,294
53,65,294
54,65,297
55,65,299
56,65,299
57,65,299
58,65,298
59,65,297
60,65,298
61,65,298
62,65,299
63,65,305
64,65,306
65,65,306
66,65,306
67,65,304
68,65,301
69,65,301
70,65,302
71,65,302
72,65,300
73,65,300
74,65,298
75,64,296
76,64,291
77,64,291
78,64,291
79,64,291
80,64,291
81,64,291
82,64,290
83,64,290
84,64,290
85,64,290
86,64,289
87,64,290
88,64,288
89,64,288
90,64,288
91,64,288
92,64,286
93,64,288
94,64,287
95,64,285
96,64,287
97,64,288
98,64,287
99,64,286
100,65,287
101,65,286
102,65,286
103,65,285
104,65,287
105,65,288
106,65,288
107,65,287
108,65,287
109,65,287
110,65,286
111,66,288
112,66,285
113,66,284
114,66,286
115,66,286
116,65,286
117,65,282
118,65,283
119,65,285
120,65,286
121,65,286
122,65,286
123,66,284
124,66,284
125,66,284
126,67,285
127,67,287
128,67,289
129,67,290
130,67,290
131,67,290
132,67,288
133,67,285
134,67,286
135,67,286
136,67,282
137,66,281
138,66,283
139,66,283
140,66,283
141,66,283
142,66,283
143,66,282
144,66,283
145,66,283
146,66,282
147,66,281
148,66,281
149,66,281
150,66,283
151,66,283
152,66,284
153,66,284
154,66,283
155,66,283
156,66,281
157,66,280
158,66,280
159,66,280
160,66,279
161,66,279
162,66,279
163,66,278
164,66,276
165,66,275
166,66,277
167,66,277
168,66,277
169,66,277
170,66,277
171,66,276
172,66,276
173,66,280
174,66,280
175,66,278
176,66,276
177,66,278
178,66,280
179,66,279
180,66,279
181,66,281
182,66,281
183,66,281
184,66,281
185,66,281
186,66,281
187,66,279
188,66,282
189,66,281
190,66,283
191,66,282
192,66,282
193,66,281
194,66,280
195,66,281
196,66,281
197,66,281
198,66,280
199,66,279
200,66,280
201,66,280
202,66,284
203,66,283
204,66,280
205,66,281
206,66,281
207,66,281
208,65,283
209,65,283
210,65,285
211,65,285
212,65,286
213,65,286
214,65,286
215,66,284
216,66,285
217,66,285
218,66,283
219,66,281
220,66,280
221,66,280
222,66,280
223,66,281
224,66,280
225,66,283
226,66,283
227,66,282
228,66,279
229,66,279
230,66,279
231,66,279
232,66,278
233,66,278
234,66,278
235,66,277
236,66,277
237,66,283
238,66,283
239,66,283
240,66,282
241,66,282
242,66,283
243,66,283
244,66,284
245,66,283
246,66,285
247,66,285
248,66,285
249,66,285
250,66,285
251,66,286
252,66,286
253,66,288
254,66,290
255,66,293
256,66,294
257,67,292
258,67,292
259,67,291
260,67,291
261,67,291
262,67,291
263,67,291
264,67,290
265,67,292
266,67,292
267,67,289
268,67,289
269,66,289
270,66,290
271,66,291
272,66,290
273,66,293
274,66,295
275,66,296
276,66,294
277,66,295
278,66,294
279,66,294
280,66,294
281,66,294
282,66,294
283,66,294
284,66,295
285,66,291
286,66,291
287,66,293
288,66,293
289,66,293
290,66,293
291,66,292
292,66,292
293,66,291
294,66,291
295,66,291
296,66,293
297,66,293
298,66,293
299,66,293
300,66,294
301,66,294
302,66,294
303,66,292
304,66,291
305,66,290
306,66,290
307,66,290
308,66,290
309,66,290
310,66,290
311,66,290
312,66,291
313,66,291
314,66,291
315,66,293
316,66,293
317,66,293
318,66,294
319,66,297
320,66,297
321,66,294
322,66,293
323,66,294
324,66,295
325,66,295
326,66,295
327,66,296
328,66,297
329,66,297
330,67,297
331,67,297
332,67,297
333,67,297
334,67,298
335,67,299
336,67,299
337,67,299
338,67,302
339,67,302
340,67,301
341,67,300
342,67,300
343,67,301
344,67,299
345,67,300
346,67,300
347,67,301
348,67,302
349,67,302
350,67,300
351,67,300
352,67,303
353,67,303
354,67,307
355,67,307
356,67,307
357,67,308
358,67,308
359,67,306
360,67,307
361,67,307
362,67,306
363,67,306
364,67,305
365,67,305
366,67,307
367,67,303
368,67,303
369,67,303
370,67,302
371,67,302
372,67,301
373,67,307
374,67,307
375,67,307
376,67,307
377,67,306
378,67,307
379,67,307
380,67,308
381,67,308
382,67,308
383,67,309
384,67,311
385,67,311
386,67,311
387,67,311
388,67,311
389,67,309
390,67,309
391,67,309
392,67,308
393,67,304
394,67,304
395,67,305
396,67,303
397,66,303
398,66,300
399,66,299
400,66,299
401,66,299
402,66,299
403,66,301
404,66,301
405,66,301
406,66,305
407,66,298
408,66,298
409,66,298
410,66,297
411,66,298
412,66,296
413,66,296
414,66,295
415,66,295
416,66,295
417,67,295
418,67,295
419,67,295
420,67,295
421,67,294
422,67,295
423,67,293
424,67,293
425,67,293
426,67,294
427,67,297
428,67,295
429,67,293
430,67,296
431,67,297
432,67,297
433,67,297
