step,split_counties,split_munis
0,64,282
1,64,282
2,64,282
3,64,279
4,64,279
5,64,278
6,64,282
7,64,283
8,64,282
9,64,283
10,64,283
11,64,282
12,64,281
13,64,281
14,64,281
15,64,281
16,64,282
17,64,282
18,64,282
19,64,281
20,64,276
21,64,277
22,64,280
23,65,281
24,65,281
25,65,281
26,65,281
27,65,281
28,65,281
29,65,283
30,65,282
31,65,282
32,65,282
33,65,282
34,65,281
35,65,280
36,65,281
37,65,284
38,65,284
39,65,284
40,65,284
41,65,284
42,65,284
43,65,282
44,65,282
45,65,279
46,64,279
47,64,280
48,64,280
49,64,280
50,64,279
51,64,279
52,64,279
53,64,278
54,64,278
55,64,280
56,64,279
57,64,277
58,64,277
59,64,277
60,64,277
61,64,278
62,64,278
63,64,277
64,64,277
65,64,277
66,64,278
67,64,278
68,64,278
69,64,278
70,64,278
71,64,280
72,64,278
73,64,278
74,64,278
75,64,277
76,64,276
77,64,276
78,64,275
79,64,277
80,64,277
81,64,277
82,64,277
83,64,277
84,64,277
85,64,277
86,64,279
87,64,279
88,64,280
89,64,280
90,64,280
91,64,280
92,64,280
93,64,280
94,64,280
95,64,281
96,64,282
97,64,283
98,64,283
99,64,285
100,64,284
101,64,285
102,64,285
103,64,285
104,64,290
105,64,290
106,64,291
107,64,292
108,64,291
109,64,291
110,64,291
111,64,291
112,64,291
113,64,292
114,64,291
115,64,290
116,64,291
117,64,291
118,64,292
119,64,292
120,64,292
121,64,293
122,64,293
123,64,293
124,64,293
125,64,294
126,64,294
127,64,294
128,64,294
129,64,294
130,64,294
131,64,292
132,64,291
133,64,291
134,64,291
135,64,291
136,64,292
137,64,292
138,64,290
139,64,290
140,64,287
141,64,288
142,64,288
143,64,290
144,64,290
145,64,290
146,64,288
147,64,289
148,64,288
149,64,288
150,64,290
151,64,293
152,64,291
153,64,291
154,64,290
155,64,290
156,64,289
157,64,287
158,64,288
159,64,288
160,64,288
161,64,288
162,64,290
163,64,290
164,64,289
165,64,290
166,64,290
167,64,290
168,64,290
169,64,290
170,64,293
171,64,292
172,64,296
173,64,293
174,65,292
175,65,292
176,65,292
177,65,292
178,65,293
179,65,292
180,65,292
181,65,291
182,65,290
183,65,287
184,64,286
185,64,286
186,64,287
187,64,287
188,64,286
189,64,284
190,64,284
191,64,284
192,65,284
193,65,284
194,65,283
195,65,282
196,65,283
197,65,283
198,65,284
199,65,284
200,65,284
201,65,285
202,65,285
203,65,285
204,65,286
205,65,285
206,65,284
207,65,281
208,65,279
209,65,279
210,64,277
211,65,276
212,65,276
213,65,279
214,65,277
215,65,279
216,65,279
217,65,277
218,65,278
219,65,278
220,65,278
221,65,276
222,65,275
223,65,275
224,65,275
225,65,274
226,65,273
227,65,273
228,65,275
229,65,278
230,65,277
231,65,277
232,65,274
233,65,274
234,65,274
235,65,274
236,65,274
237,65,274
238,65,274
239,65,274
240,65,276
241,65,274
242,65,270
243,65,270
244,65,271
245,65,271
246,65,271
247,65,272
248,65,272
249,65,272
250,65,272
251,65,272
252,65,278
253,66,278
254,66,277
255,66,277
256,66,279
257,67,279
258,67,278
259,67,277
260,67,278
261,67,279
262,67,278
263,67,280
264,67,278
265,67,280
266,67,280
267,67,281
268,67,281
269,67,281
270,67,280
271,67,281
272,67,281
273,67,281
274,67,281
275,67,280
276,67,281
277,66,277
278,66,277
279,66,277
280,66,277
281,66,278
282,66,279
283,66,278
284,66,278
285,66,279
286,66,279
287,66,279
288,66,283
289,66,283
290,66,282
291,66,279
292,66,279
293,66,279
294,66,279
295,66,280
296,66,281
297,66,281
298,66,280
299,66,280
300,66,279
301,66,280
302,66,281
303,66,281
304,66,280
305,66,281
306,66,282
307,66,283
308,66,283
309,66,285
310,66,285
311,66,285
312,66,286
313,66,286
314,67,287
315,67,289
316,67,290
317,67,291
318,67,290
319,67,289
320,67,288
321,68,286
322,68,286
323,68,286
324,68,287
325,68,287
326,68,286
327,68,284
328,68,284
329,68,285
330,68,284
331,68,283
332,68,282
333,68,282
334,68,283
335,68,287
336,68,289
337,68,289
338,68,289
339,68,290
340,68,291
341,68,292
342,68,292
343,68,291
344,68,288
345,68,288
346,68,288
347,68,289
348,68,288
349,68,288
350,68,288
351,68,288
352,68,289
353,68,289
354,68,289
355,68,289
356,68,289
357,68,291
358,68,293
359,68,292
360,68,293
361,68,293
362,68,293
363,68,291
364,68,288
365,68,288
366,68,290
367,68,290
368,68,289
369,68,288
370,68,288
371,68,288
372,68,288
373,68,288
374,68,288
375,68,288
376,68,287
377,68,287
378,68,284
379,69,284
380,69,284
381,69,283
382,69,283
383,69,284
384,69,284
385,69,283
386,69,282
387,69,280
388,69,283
389,69,282
390,69,281
391,69,279
392,69,278
393,69,278
394,69,274
395,69,273
396,69,272
397,69,275
398,69,273
399,69,273
400,69,273
401,69,276
402,69,275
403,69,275
404,69,275
405,69,275
406,69,276
407,69,277
408,69,277
409,69,278
410,69,280
411,69,281
412,69,281
413,69,277
414,69,277
415,69,277
416,69,279
417,69,280
418,68,282
419,68,282
420,68,284
421,68,284
422,68,284
423,68,283
424,68,283
425,68,283
426,68,283
427,68,284
428,68,284
429,68,288
430,68,288
431,68,288
432,68,290
433,68,292
