step,split_counties,split_munis
0,64,282
1,64,282
2,64,283
3,64,283
4,64,282
5,64,282
6,64,286
7,64,287
8,64,288
9,64,287
10,64,288
11,64,288
12,64,287
13,64,286
14,64,286
15,64,287
16,64,287
17,64,288
18,64,289
19,64,288
20,64,288
21,64,290
22,64,290
23,64,293
24,64,293
25,64,295
26,64,295
27,64,295
28,64,295
29,64,294
30,64,296
31,64,295
32,64,295
33,65,293
34,65,293
35,65,293
36,65,293
37,65,292
38,65,297
39,65,297
40,65,297
41,65,297
42,65,296
43,65,294
44,65,294
45,65,294
46,65,295
47,65,297
48,65,297
49,65,297
50,65,296
51,65,296
52,65,296
53,65,296
54,65,297
55,65,297
56,65,297
57,65,297
58,65,297
59,65,297
60,65,297
61,65,297
62,65,297
63,65,296
64,65,295
65,65,295
66,65,295
67,65,295
68,65,294
69,65,294
70,65,294
71,65,294
72,65,295
73,65,295
74,65,295
75,65,295
76,65,296
77,65,296
78,65,296
79,65,296
80,65,299
81,65,300
82,65,300
83,65,298
84,64,297
85,64,297
86,64,294
87,64,295
88,64,294
89,64,297
90,64,298
91,64,298
92,64,300
93,64,298
94,64,297
95,64,298
96,64,297
97,64,296
98,64,296
99,64,296
100,64,296
101,64,296
102,64,295
103,64,295
104,64,296
105,64,296
106,64,296
107,64,297
108,64,297
109,64,297
110,64,297
111,64,296
112,64,295
113,64,295
114,64,294
115,64,294
116,65,295
117,65,295
118,65,288
119,65,288
120,65,288
121,65,288
122,65,288
123,65,287
124,65,286
125,65,288
126,65,290
127,65,289
128,65,290
129,65,289
130,65,289
131,65,288
132,65,290
133,65,292
134,65,292
135,65,292
136,65,289
137,65,289
138,65,289
139,65,291
140,65,291
141,65,290
142,65,292
143,65,292
144,65,292
145,65,293
146,65,293
147,65,293
148,65,294
149,65,294
150,65,295
151,65,297
152,65,298
153,65,298
154,65,299
155,65,299
156,65,299
157,65,299
158,65,299
159,65,299
160,65,298
161,65,298
162,65,298
163,65,298
164,65,297
165,65,298
166,65,296
167,65,295
168,65,295
169,65,295
170,65,295
171,65,295
172,65,296
173,65,295
174,65,295
175,65,296
176,65,296
177,65,297
178,65,296
179,65,296
180,65,299
181,65,299
182,65,299
183,65,298
184,65,298
185,65,298
186,65,298
187,65,298
188,65,295
189,65,294
190,65,295
191,65,292
192,65,292
193,65,291
194,65,291
195,65,293
196,65,293
197,64,290
198,64,290
199,64,290
200,64,288
201,64,288
202,64,286
203,64,286
204,64,286
205,64,286
206,64,288
207,64,288
208,64,290
209,64,289
210,64,289
211,64,288
212,64,288
213,64,289
214,64,291
215,64,288
216,64,288
217,64,288
218,64,288
219,64,288
220,64,286
221,64,287
222,64,287
223,64,287
224,64,287
225,64,287
226,64,288
227,64,288
228,64,288
229,64,288
230,64,286
231,64,285
232,64,286
233,64,285
234,64,286
235,64,287
236,64,287
237,64,288
238,64,289
239,64,290
240,64,290
241,64,290
242,64,288
243,64,292
244,64,292
245,64,292
246,64,294
247,64,293
248,64,292
249,64,288
250,64,287
251,64,288
252,64,287
253,64,289
254,64,289
255,64,289
256,64,289
257,64,289
258,64,289
259,64,289
260,64,289
261,64,289
262,64,288
263,64,288
264,64,289
265,64,289
266,64,290
267,64,290
268,64,289
269,64,290
270,64,290
271,64,288
272,64,289
273,64,288
274,64,288
275,64,287
276,64,286
277,64,287
278,64,285
279,64,285
280,64,285
281,64,286
282,64,288
283,64,289
284,64,291
285,64,291
286,64,290
287,64,290
288,64,291
289,64,291
290,64,291
291,64,292
292,64,291
293,64,289
294,64,291
295,64,289
296,64,287
297,64,287
298,64,287
299,64,286
300,64,288
301,64,288
302,64,288
303,64,286
304,64,285
305,64,284
306,64,287
307,64,287
308,64,288
309,64,285
310,64,285
311,64,285
312,64,284
313,64,284
314,64,284
315,64,282
316,64,278
317,64,278
318,64,277
319,64,279
320,64,274
321,64,274
322,64,275
323,64,277
324,64,277
325,64,278
326,64,278
327,64,277
328,64,277
329,64,277
330,64,277
331,64,276
332,64,275
333,64,275
334,64,275
335,64,275
336,64,274
337,64,274
338,64,276
339,64,276
340,64,277
341,64,276
342,64,276
343,64,277
344,64,276
345,64,274
346,64,274
347,64,275
348,64,275
349,64,275
350,64,274
351,64,273
352,64,273
353,64,274
354,64,274
355,64,275
356,64,275
357,64,275
358,64,274
359,64,275
360,64,276
361,64,277
362,64,281
363,64,283
364,64,283
365,64,280
366,64,280
367,64,280
368,64,280
369,64,280
370,64,280
371,64,281
372,64,280
373,64,280
374,64,280
375,64,280
376,64,280
377,64,280
378,64,278
379,64,277
380,64,277
381,64,278
382,64,278
383,64,281
384,64,281
385,64,282
386,64,281
387,64,282
388,64,282
389,64,282
390,64,282
391,64,281
392,64,284
393,64,286
394,64,286
395,65,292
396,65,292
397,65,293
398,65,291
399,65,290
400,65,292
401,65,293
402,65,293
403,65,293
404,65,293
405,65,293
406,65,294
407,65,294
408,65,294
409,65,294
410,65,294
411,65,296
412,65,294
413,64,296
414,64,294
415,64,295
416,64,295
417,64,296
418,64,299
419,64,299
420,64,298
421,64,299
422,64,299
423,65,304
424,65,305
425,65,305
426,65,305
427,65,306
428,65,304
429,65,302
430,65,302
431,65,304
432,65,303
433,65,301
