step,split_counties,split_munis
0,64,282
1,64,283
2,64,285
3,64,285
4,64,282
5,64,282
6,64,280
7,64,280
8,64,280
9,64,281
10,64,280
11,64,280
12,64,280
13,64,280
14,64,280
15,64,282
16,64,282
17,64,283
18,64,285
19,64,285
20,64,287
21,64,285
22,64,285
23,64,283
24,64,283
25,64,285
26,64,284
27,64,284
28,64,283
29,64,283
30,64,284
31,64,279
32,64,279
33,64,279
34,64,279
35,64,279
36,64,279
37,64,280
38,64,280
39,64,280
40,64,279
41,64,280
42,64,280
43,64,279
44,64,279
45,64,279
46,64,281
47,63,282
48,63,282
49,63,282
50,63,283
51,63,284
52,63,284
53,63,283
54,63,284
55,63,284
56,63,284
57,63,284
58,63,284
59,63,284
60,63,284
61,63,284
62,63,283
63,63,283
64,63,283
65,63,284
66,63,282
67,63,282
68,63,282
69,63,283
70,63,283
71,63,285
72,63,288
73,63,287
74,63,287
75,63,288
76,63,288
77,63,288
78,63,288
79,63,288
80,63,288
81,63,290
82,63,290
83,63,291
84,63,292
85,63,294
86,63,294
87,63,294
88,63,293
89,63,294
90,63,294
91,63,294
92,63,293
93,63,293
94,63,293
95,63,292
96,63,292
97,63,289
98,63,288
99,63,288
100,63,289
101,63,290
102,63,290
103,63,289
104,63,289
105,63,288
106,63,289
107,63,289
108,63,288
109,63,289
110,63,287
111,63,289
112,63,289
113,63,291
114,63,290
115,63,289
116,63,289
117,63,289
118,63,289
119,63,289
120,63,289
121,63,289
122,63,288
123,63,288
124,64,289
125,64,289
126,64,288
127,64,288
128,64,289
129,64,288
130,64,284
131,64,284
132,64,284
133,64,284
134,65,287
135,65,287
136,65,288
137,65,286
138,64,286
139,64,286
140,64,288
141,64,287
142,64,287
143,64,287
144,63,285
145,63,290
146,63,290
147,63,289
148,63,289
149,63,289
150,63,290
151,63,290
152,63,290
153,63,291
154,63,291
155,63,292
156,63,293
157,63,293
158,63,293
159,63,295
160,63,297
161,63,299
162,63,301
163,63,301
164,63,298
165,63,295
166,63,296
167,63,297
168,63,297
169,63,295
170,63,295
171,63,294
172,63,295
173,63,295
174,63,294
175,63,297
176,63,297
177,63,301
178,63,300
179,63,299
180,63,302
181,63,302
182,63,304
183,63,304
184,63,304
185,63,304
186,63,305
187,64,306
188,64,306
189,64,305
190,64,305
191,64,305
192,64,304
193,64,302
194,64,303
195,64,303
196,64,303
197,64,303
198,64,301
199,64,301
200,64,301
201,64,298
202,64,295
203,64,294
204,64,294
205,64,293
206,64,294
207,64,294
208,64,294
209,64,294
210,64,294
211,64,294
212,64,295
213,64,295
214,64,292
215,64,292
216,64,291
217,64,291
218,64,292
219,64,292
220,64,292
221,65,290
222,65,290
223,65,290
224,65,290
225,65,290
226,65,290
227,65,291
228,65,291
229,65,290
230,65,290
231,65,291
232,65,290
233,65,290
234,65,292
235,65,292
236,65,292
237,65,292
238,65,289
239,66,293
240,66,293
241,66,291
