step,split_counties,split_munis
0,64,284
1,64,283
2,64,282
3,64,280
4,64,280
5,64,280
6,64,279
7,64,278
8,64,278
9,64,277
10,64,276
11,64,276
12,64,277
13,64,276
14,64,276
15,64,276
16,64,276
17,63,274
18,63,274
19,63,273
20,63,272
21,63,272
22,63,272
23,63,271
24,63,270
25,63,270
26,63,270
27,63,269
28,63,268
29,63,268
30,63,268
31,63,267
32,63,266
33,63,267
34,63,265
35,63,265
36,63,265
37,63,265
38,63,265
39,63,265
40,63,265
41,63,264
42,63,263
43,63,263
44,63,261
45,63,260
46,63,260
47,63,258
48,63,258
49,63,258
50,63,258
51,63,258
52,63,258
53,63,255
54,63,255
55,63,255
56,63,254
57,63,249
58,63,248
59,63,247
60,63,247
61,63,247
62,63,246
63,63,246
64,63,245
65,63,245
66,63,242
67,63,242
68,63,241
69,63,241
70,63,241
71,63,238
72,63,236
73,63,235
74,63,234
75,63,234
76,63,232
77,63,226
78,63,226
79,63,226
80,63,226
81,63,225
82,63,225
83,63,225
84,62,225
85,62,224
86,62,224
87,62,225
88,62,225
89,62,223
90,62,223
91,62,223
92,62,223
93,62,223
94,62,223
95,62,220
96,61,219
97,61,219
98,60,218
99,60,217
100,60,217
101,60,217
102,60,216
103,60,216
104,60,216
105,60,216
106,60,215
107,60,215
108,60,215
109,60,215
110,60,216
111,60,213
112,60,213
113,60,210
114,60,210
115,60,209
116,60,209
117,60,209
118,60,209
119,60,209
120,60,209
121,60,209
122,60,209
123,60,206
124,60,207
125,59,206
126,59,206
127,59,206
128,59,205
129,59,205
130,59,205
131,59,205
132,59,206
133,58,206
134,58,207
135,58,204
136,58,204
137,58,203
138,58,202
139,58,201
140,58,201
141,58,200
142,58,200
143,58,200
144,58,199
145,58,199
146,58,199
147,58,199
148,58,197
149,58,197
150,58,197
151,58,197
152,58,196
153,58,196
154,58,196
155,58,196
156,58,196
157,58,196
158,58,195
159,58,195
160,58,191
161,58,190
162,58,190
163,58,187
164,58,185
165,58,185
166,58,185
167,58,185
168,58,185
169,58,185
170,58,185
171,58,185
172,58,184
173,58,184
174,58,185
175,59,186
176,59,186
177,59,186
178,59,184
179,59,185
180,59,185
181,59,185
182,59,184
183,59,185
184,59,184
185,59,184
186,59,184
187,59,184
188,59,184
189,59,183
190,59,183
191,59,183
192,59,182
193,59,183
194,59,183
195,59,183
196,59,181
197,59,180
198,59,180
199,59,180
200,59,180
201,59,180
202,59,181
203,59,181
204,59,181
205,58,184
206,58,184
207,58,184
208,58,184
209,58,184
210,57,185
211,57,186
212,57,185
213,57,186
214,57,186
215,57,186
216,57,184
217,57,184
218,57,182
219,57,182
220,57,181
221,57,181
222,57,180
223,57,181
224,57,181
225,57,181
226,57,181
227,57,181
228,57,181
229,57,180
230,57,180
231,57,180
232,57,180
233,57,180
234,57,180
235,57,179
236,57,180
237,57,180
238,57,180
239,57,180
240,57,180
241,57,179
242,57,179
243,57,179
244,57,179
245,57,179
246,57,179
247,57,179
248,57,179
249,57,178
250,58,179
251,58,179
252,58,179
253,58,179
254,58,179
255,58,178
256,58,178
257,58,178
258,58,178
259,58,178
260,58,178
261,58,178
262,58,178
263,58,178
264,58,178
265,58,177
266,58,177
267,58,175
268,58,175
269,58,175
270,58,175
271,58,175
272,58,175
273,58,174
274,58,174
275,58,174
276,58,173
277,58,174
278,58,174
279,58,174
280,58,174
281,59,174
282,59,174
283,59,174
284,59,172
285,59,172
286,59,172
287,59,172
288,59,173
289,59,174
290,59,173
291,59,173
292,59,173
293,59,173
294,59,173
295,58,173
296,58,173
297,58,173
298,58,173
299,58,173
300,58,173
301,58,171
302,58,171
303,58,172
304,58,172
305,58,171
306,58,171
307,58,171
308,58,170
309,58,169
310,58,169
311,58,162
312,58,162
313,58,160
314,58,160
315,58,160
316,58,161
317,58,161
318,58,162
319,58,162
320,58,162
321,58,163
322,58,163
323,58,163
324,58,163
325,58,163
326,58,163
327,58,163
328,58,163
329,59,164
330,59,164
331,59,164
332,59,165
333,59,165
334,59,165
335,59,165
336,59,165
337,59,166
338,59,164
339,59,163
340,59,163
341,59,163
342,59,163
343,59,163
344,59,163
345,59,163
346,59,161
347,59,161
348,59,160
349,59,159
350,59,159
351,59,159
352,59,158
353,59,158
354,59,157
355,59,157
356,59,156
357,59,156
358,59,156
359,59,155
360,59,155
361,59,155
362,59,155
363,59,156
364,59,156
365,59,156
366,59,155
367,59,155
368,59,155
369,59,155
370,59,155
371,59,155
372,59,155
373,59,155
374,59,155
375,58,152
376,58,151
377,58,151
378,58,150
379,58,150
380,58,150
381,58,150
382,58,150
383,58,150
384,58,150
385,58,150
386,58,149
387,58,149
388,58,149
389,58,149
390,58,148
391,58,147
392,58,147
393,58,147
394,58,143
395,58,144
396,56,144
397,56,144
398,56,143
399,56,144
400,56,143
401,56,143
402,56,143
403,56,143
404,56,144
405,56,144
406,56,144
407,56,144
408,56,143
409,56,142
410,56,142
411,56,141
412,56,141
413,56,141
414,55,140
415,55,140
416,55,142
417,55,141
418,55,141
419,55,141
420,55,141
421,55,142
422,55,142
423,55,141
424,55,141
425,55,141
426,55,140
427,55,140
428,55,139
429,55,139
430,55,139
431,54,140
432,54,140
433,54,139
434,54,139
435,54,139
436,54,139
437,54,139
438,54,139
439,54,138
440,54,136
441,54,136
442,54,135
443,54,135
444,54,135
445,54,135
446,54,135
447,54,134
448,54,134
449,54,134
450,54,134
451,54,134
452,54,134
453,54,134
454,54,136
455,53,136
456,53,135
457,53,135
458,53,135
459,53,135
460,53,135
461,53,135
462,53,135
463,53,135
464,53,135
465,53,135
466,53,135
467,53,135
468,53,134
469,53,134
470,53,134
471,53,134
472,53,134
473,53,134
474,53,135
475,53,134
476,53,135
477,53,135
478,53,135
479,53,135
480,53,133
481,53,133
482,53,133
483,53,133
484,53,131
485,53,131
486,53,132
487,53,132
488,53,133
489,53,132
490,53,132
491,53,132
492,53,133
493,53,133
494,53,133
495,53,133
496,53,133
497,53,132
498,53,132
499,53,132
500,53,132
501,53,131
502,54,131
503,54,133
504,54,133
505,54,134
506,54,134
507,54,134
508,54,134
509,54,134
510,54,134
511,54,134
512,54,134
513,54,133
514,54,133
515,53,133
516,53,132
517,53,133
518,53,133
519,53,134
520,54,134
521,54,134
522,54,134
523,54,134
524,54,134
525,54,133
526,54,132
527,54,132
528,54,132
529,54,132
530,54,132
531,54,132
532,54,132
533,54,131
534,54,131
535,54,130
536,54,131
537,54,131
538,54,131
539,54,130
540,54,130
541,54,130
542,54,130
543,54,130
544,54,129
545,54,129
546,54,126
547,54,126
548,54,126
549,54,126
550,54,126
551,54,126
552,54,126
553,54,126
554,54,126
555,54,126
556,54,126
557,54,126
558,54,126
559,54,126
560,54,126
561,54,126
562,54,126
563,54,126
564,54,126
565,54,126
566,54,126
567,54,126
568,54,126
569,54,127
570,53,127
571,53,127
572,53,127
573,53,127
574,53,127
575,53,128
576,53,128
577,53,126
578,53,127
579,53,127
580,53,129
581,53,129
582,53,130
583,53,131
584,53,131
585,53,132
586,53,132
587,53,132
588,53,132
589,53,133
590,53,133
591,53,131
592,53,131
593,53,131
594,53,131
595,53,131
596,53,131
597,53,130
598,53,130
599,53,129
600,53,127
601,53,127
602,53,127
603,53,127
604,53,127
605,53,127
606,53,126
607,53,126
608,53,126
609,53,123
610,53,124
611,53,124
612,53,123
613,53,121
614,53,122
615,53,122
616,53,122
617,53,123
618,53,123
619,53,124
620,53,124
621,53,125
622,53,124
623,53,124
624,53,124
625,54,124
626,54,123
627,54,123
628,54,124
629,54,124
630,54,124
631,54,124
632,52,125
633,52,125
634,52,124
635,52,124
636,52,124
637,52,124
638,52,124
639,52,124
640,52,124
641,52,124
642,52,123
643,52,124
644,52,124
645,51,124
646,51,124
647,51,124
648,51,124
649,51,124
650,51,124
651,51,124
652,51,124
653,51,124
654,51,123
655,51,123
656,51,124
657,51,125
658,51,124
659,51,124
660,51,124
661,51,124
662,51,124
663,51,124
664,51,124
665,51,124
666,51,124
667,51,125
668,51,125
669,50,123
670,50,123
671,50,122
672,50,122
673,50,122
674,50,122
675,50,122
676,50,122
677,50,122
678,50,122
679,51,121
680,51,121
681,51,121
682,51,121
683,51,121
684,51,121
685,51,121
686,51,121
687,51,121
688,51,121
689,51,121
690,51,121
691,51,121
692,51,121
693,51,122
694,51,122
695,51,122
696,51,122
697,51,122
698,51,122
699,51,122
700,51,122
701,51,122
702,51,123
703,51,124
704,51,124
705,51,124
706,51,125
707,51,125
708,51,124
709,51,124
710,51,124
711,51,124
712,51,123
713,50,123
714,50,123
715,50,122
716,50,121
717,50,121
718,50,121
719,50,121
720,51,121
721,51,121
722,51,122
723,51,122
724,51,122
725,51,122
726,51,122
727,51,123
728,51,123
729,51,123
730,51,123
731,51,123
732,51,123
733,51,124
734,51,125
735,51,123
736,51,123
737,51,122
738,51,122
739,51,123
740,51,123
741,51,123
742,51,123
743,51,123
744,51,123
745,51,123
746,51,123
747,51,123
748,51,122
749,51,122
750,51,121
751,51,121
752,51,121
753,51,122
754,51,121
755,51,121
756,51,122
757,51,122
758,51,122
759,51,121
760,51,121
761,51,121
762,51,121
763,51,121
764,51,122
765,51,122
766,51,122
767,51,123
768,51,123
769,51,122
770,51,121
771,51,121
772,51,121
773,51,121
774,51,121
775,51,121
776,51,121
777,51,121
778,51,121
779,51,121
780,51,121
781,51,123
782,51,123
783,51,123
784,51,123
785,51,122
786,51,122
787,51,122
788,51,120
789,51,120
790,51,120
791,51,120
792,51,120
793,51,120
794,51,120
795,51,120
796,51,119
797,50,119
798,50,119
799,50,119
800,50,120
801,50,120
802,50,120
803,50,120
804,50,117
805,49,118
806,49,118
807,49,118
808,49,118
809,49,117
810,49,117
811,49,117
812,49,116
813,49,116
814,49,116
815,49,116
816,49,117
817,49,118
818,49,118
819,49,118
820,49,118
821,49,118
822,49,117
823,49,118
824,49,117
825,49,117
826,49,116
827,49,116
828,49,116
829,49,116
830,49,117
831,49,117
832,49,117
833,49,117
834,50,117
835,50,118
836,50,116
837,49,117
838,49,117
839,49,118
840,49,118
841,49,118
842,49,118
843,49,118
844,49,119
845,49,119
846,49,119
847,50,119
848,50,119
849,50,119
850,50,118
851,50,119
852,50,119
853,50,121
854,50,121
855,50,121
856,50,121
857,50,121
858,50,122
859,50,122
860,50,121
861,50,121
862,50,121
863,50,121
864,50,121
