step,split_counties,split_munis
0,64,284
1,64,284
2,64,284
3,64,285
4,64,284
5,64,286
6,64,288
7,64,287
8,64,287
9,64,287
10,64,288
11,64,288
12,64,285
13,64,285
14,64,285
15,64,286
16,64,293
17,64,294
18,65,294
19,65,293
20,65,293
21,65,293
22,65,293
23,65,293
24,65,293
25,65,290
26,65,290
27,65,288
28,65,285
29,65,287
30,65,287
31,65,287
32,65,283
33,65,282
34,65,282
35,65,283
36,65,284
37,65,284
38,66,287
39,66,287
40,66,287
41,66,287
42,66,287
43,66,287
44,66,287
45,66,285
46,66,285
47,66,286
48,66,286
49,66,287
50,66,289
51,66,288
52,66,288
53,66,287
54,66,287
55,66,280
56,66,279
57,66,279
58,66,279
59,66,279
60,66,279
61,66,278
62,66,279
63,66,280
64,66,279
65,66,279
66,66,279
67,66,278
68,66,278
69,66,277
70,66,278
71,66,279
72,66,280
73,66,281
74,66,281
75,66,284
76,66,284
77,66,284
78,66,283
79,66,283
80,66,283
81,66,282
82,66,281
83,66,282
84,66,281
85,66,281
86,65,283
87,65,283
88,65,282
89,65,282
90,65,282
91,65,282
92,65,282
93,65,282
94,65,282
95,65,283
96,65,279
97,65,279
98,65,279
99,65,279
100,65,279
101,65,278
102,65,278
103,65,279
104,65,279
105,65,279
106,66,278
107,66,279
108,66,279
109,66,279
110,66,279
111,66,280
112,66,280
113,66,280
114,66,279
115,66,280
116,66,280
117,66,282
118,66,282
119,66,282
120,66,284
121,66,284
122,66,284
123,66,284
124,66,284
125,66,284
126,66,284
127,66,282
128,66,282
129,66,284
130,66,283
131,66,283
132,66,284
133,66,284
134,66,284
135,66,284
136,66,285
137,66,285
138,66,286
139,66,287
140,66,287
141,66,287
142,66,288
143,66,288
144,66,288
145,66,288
146,66,288
147,66,288
148,66,288
149,66,288
150,66,288
151,66,285
152,66,283
153,66,284
154,66,285
155,66,286
156,66,285
157,66,284
158,66,283
159,66,283
160,66,287
161,66,288
162,66,287
163,66,286
164,66,286
165,66,284
166,66,283
167,66,282
168,66,283
169,66,283
170,67,280
171,67,280
172,67,280
173,67,280
174,67,281
175,67,280
176,67,281
177,67,281
178,67,280
179,67,284
180,67,287
181,67,287
182,67,286
