step,split_counties,split_munis
0,64,282
1,64,283
2,64,284
3,64,284
4,64,285
5,64,286
6,64,285
7,64,285
8,64,288
9,64,288
10,64,287
11,64,287
12,64,286
13,64,285
14,64,285
15,64,286
16,64,286
17,64,286
18,64,284
19,64,283
20,64,283
21,64,283
22,64,283
23,64,283
24,64,283
25,64,283
26,64,283
27,65,283
28,65,283
29,65,282
30,65,282
31,65,281
32,65,281
33,65,281
34,65,279
35,65,275
36,65,275
37,65,277
38,65,276
39,65,278
40,65,278
41,65,278
42,65,277
43,65,279
44,65,279
45,64,277
46,64,278
47,64,279
48,64,278
49,64,281
50,64,284
51,64,284
52,64,282
53,64,282
54,64,282
55,64,282
56,64,285
57,64,282
58,64,282
59,64,283
60,64,283
61,64,284
62,64,285
63,64,285
64,64,285
65,64,287
66,64,287
67,64,289
68,64,288
69,64,288
70,64,288
71,64,285
72,64,285
73,64,285
74,64,284
75,64,285
76,64,285
77,64,285
78,64,285
79,64,285
80,64,284
81,64,285
82,64,285
83,64,285
84,64,285
85,64,285
86,64,284
87,64,284
88,64,282
89,64,280
90,64,280
91,64,282
92,64,283
93,64,283
94,64,284
95,64,283
96,64,281
97,64,284
98,64,282
99,64,280
100,64,281
101,64,281
102,64,281
103,64,281
104,64,278
105,64,278
106,64,277
107,64,276
108,64,275
109,64,273
110,64,271
111,64,269
112,64,269
113,65,272
114,65,264
115,65,265
116,65,265
117,65,268
118,65,268
119,65,268
120,65,268
121,65,267
122,65,262
123,65,261
124,65,263
125,65,263
126,65,262
127,65,262
128,65,262
129,65,264
130,66,261
131,66,262
132,66,262
133,66,261
134,66,265
135,66,265
136,66,267
137,66,271
138,66,269
139,67,270
140,67,270
141,67,271
142,67,270
143,67,270
144,67,269
145,67,271
146,67,271
147,67,270
148,67,269
149,67,269
150,67,269
151,67,269
152,67,266
153,67,265
154,67,266
155,67,268
156,67,269
157,67,269
158,67,268
159,67,267
160,67,267
161,67,267
162,67,270
163,67,270
164,67,270
165,67,272
166,67,274
167,67,276
168,67,277
169,67,280
170,67,281
171,67,283
172,67,283
173,67,283
174,67,281
175,67,280
176,67,280
177,67,281
178,67,281
179,67,281
180,67,281
181,67,282
182,67,282
183,67,283
184,67,284
185,67,284
186,67,284
187,67,282
188,67,280
189,67,284
190,67,286
191,67,284
192,67,284
193,67,283
194,67,283
195,67,283
196,67,283
197,67,284
198,67,285
199,67,285
200,67,286
201,67,286
202,67,287
203,67,285
204,67,285
205,67,283
206,67,281
207,67,284
208,67,284
209,67,281
210,67,282
211,67,281
212,67,281
213,67,283
214,67,284
215,67,284
216,67,284
217,67,284
218,67,284
219,67,287
220,67,287
221,67,287
222,67,287
223,67,287
224,67,289
225,67,289
226,67,290
227,67,290
228,67,290
229,67,289
230,67,289
231,67,291
232,67,291
233,67,291
234,67,294
235,67,293
236,67,293
237,67,294
238,67,295
239,67,295
240,67,293
241,67,294
