step,split_counties,split_munis
0,64,282
1,64,285
2,64,283
3,64,285
4,64,285
5,64,284
6,64,284
7,64,283
8,64,283
9,64,283
10,64,283
11,65,282
12,65,284
13,65,283
14,65,283
15,65,284
16,65,284
17,65,284
18,65,284
19,65,284
20,65,286
21,65,284
22,65,285
23,65,285
24,65,285
25,65,286
26,65,288
27,65,290
28,65,290
29,65,290
30,65,290
31,65,289
32,65,288
33,65,288
34,65,288
35,65,287
36,65,286
37,65,286
38,65,287
39,65,287
40,65,287
41,65,287
42,65,287
43,65,286
44,65,286
45,65,286
46,65,286
47,65,286
48,65,286
49,65,286
50,65,286
51,65,286
52,65,286
53,65,286
54,65,286
55,65,286
56,65,285
57,64,284
58,64,282
59,64,282
60,64,281
61,64,280
62,64,281
63,64,281
64,64,281
65,64,281
66,64,282
67,64,281
68,64,283
69,64,283
70,64,282
71,64,281
72,64,282
73,64,285
74,64,283
75,64,282
76,64,282
77,64,282
78,64,281
79,64,281
80,64,281
81,64,280
82,64,280
83,64,281
84,65,280
85,65,281
86,65,281
87,65,282
88,65,281
89,65,282
90,65,283
91,65,282
92,65,281
93,65,281
94,65,282
95,65,283
96,65,285
97,65,285
98,65,286
99,65,284
100,65,281
101,65,284
102,64,283
103,64,282
104,64,284
105,64,284
106,64,284
107,64,284
108,64,286
109,64,286
110,64,286
111,64,286
112,64,286
113,64,286
114,64,285
115,64,285
116,64,286
117,64,287
118,64,287
119,64,284
120,64,285
121,64,285
122,64,285
123,64,288
124,64,288
125,64,290
126,64,290
127,64,289
128,64,289
129,64,289
130,64,289
131,64,291
132,64,291
133,64,292
134,64,292
135,64,292
136,64,292
137,64,292
138,64,291
139,64,290
140,64,290
141,64,292
142,64,292
143,64,294
144,64,295
145,64,295
146,64,296
147,64,295
148,64,294
149,64,296
150,64,296
151,64,294
152,64,294
153,64,294
154,64,294
155,64,293
156,64,295
157,64,295
158,64,294
159,64,295
160,64,297
161,64,297
162,64,296
163,64,299
164,64,299
165,64,299
166,64,299
167,64,299
168,64,299
169,64,297
170,64,296
171,64,295
172,64,296
173,64,295
174,64,295
175,64,295
176,64,294
177,64,294
178,64,295
179,64,294
180,64,296
181,64,298
182,64,300
183,64,300
184,64,300
185,64,299
186,64,299
187,64,300
188,64,300
189,64,299
190,64,299
191,64,298
192,64,297
193,64,297
194,64,297
195,64,296
196,64,295
197,64,295
198,64,294
199,64,293
200,65,293
201,65,297
202,65,297
203,65,298
204,65,298
205,65,297
206,65,299
207,65,299
208,65,300
209,65,299
210,65,300
211,65,300
212,65,298
213,65,296
214,65,295
215,65,294
216,65,294
217,65,294
218,65,295
219,65,294
220,65,292
221,65,290
222,65,290
223,65,288
224,65,287
225,65,284
226,65,284
227,65,286
228,65,284
229,65,284
230,65,284
231,65,285
232,66,285
233,66,285
234,66,288
235,66,289
236,66,287
237,66,288
238,66,289
239,66,289
240,66,289
241,66,289
242,66,289
243,66,289
244,66,288
245,66,288
246,66,288
247,66,287
248,66,285
249,66,284
250,66,284
251,66,285
