step,split_counties,split_munis
0,64,282
1,64,282
2,64,284
3,64,285
4,65,286
5,65,285
6,65,287
7,65,287
8,65,287
9,65,286
10,65,286
11,65,283
12,65,283
13,65,283
14,65,284
15,65,283
16,65,281
17,65,279
18,65,278
19,65,279
20,65,279
21,65,276
22,65,275
23,65,275
24,65,275
25,65,277
26,65,276
27,65,276
28,65,275
29,65,278
30,65,278
31,65,278
32,65,278
33,65,279
34,65,277
35,65,277
36,65,277
37,65,278
38,65,278
39,65,279
40,65,279
41,65,281
42,65,281
43,65,282
44,65,282
45,65,281
46,65,283
47,65,282
48,65,282
49,65,282
50,65,282
51,65,282
52,65,283
53,65,283
54,65,284
55,65,283
56,65,285
57,65,283
58,65,283
59,65,283
60,65,281
61,65,280
62,65,282
63,65,282
64,65,285
65,65,284
66,65,284
67,65,284
68,65,284
69,65,283
70,65,282
71,65,283
72,64,281
73,64,279
74,63,280
75,63,281
76,63,281
77,63,281
78,63,282
79,63,284
80,63,284
81,63,280
82,63,280
83,63,279
84,63,280
85,63,284
86,62,283
87,62,283
88,62,283
89,62,284
90,62,284
91,62,285
92,63,286
93,63,285
94,63,287
95,63,289
96,63,289
97,63,287
98,63,287
99,63,287
100,63,290
101,63,290
102,63,289
103,63,289
104,63,291
105,63,290
106,63,290
107,63,289
108,63,289
109,63,291
110,63,290
111,63,290
112,63,288
113,63,288
114,63,288
115,63,285
116,63,285
117,63,284
118,63,284
119,63,284
120,63,284
121,63,284
122,63,284
123,63,282
124,63,283
125,63,285
126,63,287
127,63,287
128,63,288
129,63,288
130,63,290
131,63,290
132,63,289
133,63,289
134,64,290
135,64,290
136,64,290
137,64,290
138,64,291
139,65,292
140,65,292
141,65,292
142,65,291
143,65,291
144,65,292
145,65,290
146,65,291
147,65,293
148,65,296
149,65,296
150,65,296
151,65,298
152,65,298
153,65,299
154,65,298
155,65,299
156,65,299
157,65,299
158,65,299
159,65,299
160,65,299
161,65,299
162,65,297
163,65,297
164,65,298
165,65,298
166,65,298
167,65,299
168,65,299
169,65,298
170,65,298
171,65,297
172,65,298
173,65,297
174,65,293
175,65,294
176,65,296
177,65,296
178,65,296
179,65,296
180,65,294
181,65,297
182,65,297
183,65,296
184,65,296
185,65,296
186,65,297
187,65,297
188,65,299
189,65,299
190,65,299
191,65,300
192,65,302
193,65,303
194,65,303
195,65,303
196,65,303
197,65,303
198,65,303
199,65,303
200,65,303
201,65,303
202,65,303
203,65,304
204,65,303
205,65,303
206,65,302
207,65,300
208,65,300
209,65,300
210,65,301
211,65,302
212,65,303
213,65,305
214,65,305
215,65,304
216,65,307
217,65,307
218,65,307
219,65,307
220,65,308
221,65,307
222,65,307
223,65,305
224,65,305
225,65,306
226,65,306
227,66,310
228,66,309
229,66,309
230,66,309
231,66,309
232,66,309
233,66,309
234,66,308
235,66,308
236,66,309
237,66,308
238,66,307
239,66,309
240,66,308
241,66,307
242,66,307
243,66,305
244,66,305
245,66,306
246,66,306
247,66,305
248,66,305
249,66,305
250,66,303
251,66,303
252,66,301
253,66,301
254,67,303
255,67,302
256,67,305
257,67,303
258,66,305
259,66,304
260,66,307
261,66,306
262,66,307
263,66,306
264,66,305
265,66,308
266,66,308
267,66,308
268,66,308
269,66,310
270,66,310
271,66,310
272,66,310
273,66,309
274,66,312
275,66,312
276,66,312
277,66,312
278,66,316
279,66,317
280,66,316
281,66,316
282,66,315
283,66,316
284,66,316
285,66,316
286,66,314
287,66,314
288,66,315
289,66,315
290,66,316
291,66,317
292,66,312
293,66,312
294,67,314
295,67,316
296,67,318
297,67,317
298,67,316
299,67,316
300,67,317
301,67,317
302,67,316
303,67,315
304,67,315
305,67,317
306,67,317
307,67,317
308,67,316
309,67,316
310,67,318
311,67,318
312,67,316
313,67,316
314,67,316
315,67,315
316,67,316
317,67,318
318,67,318
319,67,316
320,67,316
321,67,318
322,67,318
323,67,318
324,68,317
325,68,315
326,68,316
327,68,316
328,68,316
329,68,315
330,68,316
331,68,318
332,68,317
333,68,320
334,68,320
335,69,319
336,69,318
337,69,316
338,69,316
339,69,316
340,69,316
341,69,316
342,69,316
343,69,317
344,69,317
345,69,317
346,69,315
347,69,317
348,69,317
349,69,317
350,68,316
351,68,315
352,68,315
353,68,315
354,68,316
355,68,317
356,68,318
357,68,317
358,68,316
359,68,317
360,68,317
361,68,317
362,68,316
363,68,315
364,68,315
365,68,315
366,68,315
367,68,315
368,68,315
369,68,315
370,68,315
371,68,313
372,68,313
373,68,313
374,68,309
375,68,310
376,68,310
377,68,308
378,68,306
379,68,306
380,68,305
381,68,305
382,68,305
383,68,305
384,68,305
385,68,305
386,68,305
387,68,304
388,68,304
389,68,304
390,68,305
391,68,302
392,68,302
393,68,301
394,68,303
395,68,303
396,68,303
397,68,306
398,68,306
399,68,306
400,68,306
401,68,306
402,68,306
403,68,307
404,68,306
405,68,305
406,68,303
407,68,302
408,69,304
409,69,304
410,69,309
411,69,309
412,69,309
413,69,307
414,69,307
415,69,307
416,69,307
417,69,307
418,69,306
419,69,304
420,69,308
421,69,308
422,69,308
423,69,308
424,69,307
425,69,307
426,69,306
427,69,308
428,69,307
429,69,307
430,69,307
431,69,307
432,69,308
433,69,307
