step,split_counties,split_munis,P1s,P2s,Ds
423,64,299,0.04529232881380063,0.4195260187789744,0.5404040404040404
424,64,299,0.04529232881380063,0.4195260187789744,0.5404040404040404
425,64,299,0.04529232881380063,0.4195260187789744,0.5404040404040404
426,64,298,0.04529232881380063,0.4195260187789744,0.5404040404040404
427,64,298,0.04655495507642682,0.4094250086779643,0.5416666666666666
428,64,296,0.04655495507642682,0.4094250086779643,0.5416666666666666
429,64,296,0.04655495507642682,0.4094250086779643,0.5416666666666666
430,64,296,0.04655495507642682,0.4094250086779643,0.5416666666666666
431,64,293,0.04655495507642682,0.4094250086779643,0.5416666666666666
432,64,293,0.04781758133905312,0.3993239985769542,0.5429292929292929
433,64,293,0.04655495507642682,0.40942500867796433,0.5416666666666666
434,64,293,0.04655495507642682,0.40942500867796433,0.5416666666666666
435,64,293,0.04655495507642682,0.40942500867796433,0.5416666666666666
436,64,293,0.04655495507642682,0.40942500867796433,0.5416666666666666
437,64,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
438,64,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
439,64,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
440,64,296,0.04655495507642682,0.40942500867796433,0.5416666666666666
441,64,296,0.04655495507642682,0.40942500867796433,0.5416666666666666
442,64,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
443,64,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
444,64,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
445,64,296,0.04655495507642682,0.40942500867796433,0.5416666666666666
446,64,299,0.04655495507642682,0.40942500867796433,0.5416666666666666
447,64,300,0.04655495507642682,0.40942500867796433,0.5416666666666666
448,64,300,0.04655495507642682,0.40942500867796433,0.5416666666666666
449,64,299,0.04781758133905312,0.4195260187789744,0.5429292929292929
450,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
451,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
452,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
453,64,298,0.04781758133905312,0.4195260187789744,0.5429292929292929
454,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
455,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
456,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
457,64,295,0.04781758133905312,0.4195260187789744,0.5429292929292929
458,64,295,0.04781758133905312,0.4195260187789744,0.5429292929292929
459,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
460,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
461,64,295,0.04781758133905312,0.4195260187789744,0.5429292929292929
462,64,295,0.04781758133905312,0.4195260187789744,0.5429292929292929
463,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
464,64,295,0.04781758133905312,0.4195260187789744,0.5429292929292929
465,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
466,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
467,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
468,64,295,0.04781758133905312,0.4195260187789744,0.5429292929292929
469,64,298,0.04781758133905312,0.4195260187789744,0.5429292929292929
470,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
471,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
472,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
473,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
474,64,296,0.04781758133905312,0.4195260187789744,0.5429292929292929
475,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
476,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
477,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
478,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
479,64,297,0.04781758133905312,0.4195260187789744,0.5429292929292929
480,64,296,0.049080207601679415,0.42688716781449376,0.5441919191919192
481,64,296,0.04781758133905312,0.4167861577134837,0.5429292929292929
482,64,296,0.04781758133905312,0.4167861577134837,0.5429292929292929
483,64,301,0.04781758133905312,0.4167861577134837,0.5429292929292929
484,64,301,0.04781758133905312,0.4167861577134837,0.5429292929292929
485,64,300,0.04781758133905312,0.4167861577134837,0.5429292929292929
486,64,299,0.04781758133905312,0.4167861577134837,0.5429292929292929
487,63,299,0.04781758133905312,0.4167861577134837,0.5429292929292929
488,63,300,0.04781758133905312,0.4167861577134837,0.5429292929292929
489,63,300,0.04655495507642682,0.40942500867796433,0.5416666666666666
490,63,299,0.04655495507642682,0.40942500867796433,0.5416666666666666
491,63,299,0.04655495507642682,0.40942500867796433,0.5416666666666666
492,63,299,0.04655495507642682,0.40942500867796433,0.5416666666666666
493,63,299,0.04655495507642682,0.40942500867796433,0.5416666666666666
494,63,293,0.04655495507642682,0.40942500867796433,0.5416666666666666
495,63,296,0.04655495507642682,0.40942500867796433,0.5416666666666666
496,63,296,0.04655495507642682,0.40942500867796433,0.5416666666666666
497,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
498,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
499,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
500,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
501,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
502,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
503,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
504,63,296,0.04655495507642682,0.40942500867796433,0.5416666666666666
505,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
506,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
507,63,295,0.04655495507642682,0.40942500867796433,0.5416666666666666
508,63,294,0.04655495507642682,0.40942500867796433,0.5416666666666666
509,63,292,0.04655495507642682,0.40942500867796433,0.5416666666666666
510,63,292,0.04655495507642682,0.40942500867796433,0.5416666666666666
511,63,292,0.04655495507642682,0.40942500867796433,0.5416666666666666
512,63,291,0.04655495507642682,0.40942500867796433,0.5416666666666666
513,63,291,0.04655495507642682,0.40942500867796433,0.5416666666666666
514,63,292,0.04655495507642682,0.40942500867796433,0.5416666666666666
515,63,291,0.04655495507642682,0.40942500867796433,0.5416666666666666
516,63,289,0.04655495507642682,0.40942500867796433,0.5416666666666666
517,63,290,0.04655495507642682,0.40942500867796433,0.5416666666666666
518,63,291,0.04655495507642682,0.40942500867796433,0.5416666666666666
519,63,292,0.04655495507642682,0.40942500867796433,0.5416666666666666
520,63,293,0.04655495507642682,0.40942500867796433,0.5416666666666666
521,63,292,0.04655495507642682,0.40668514761247365,0.5416666666666666
522,63,294,0.04655495507642682,0.40668514761247365,0.5416666666666666
523,63,295,0.04655495507642682,0.40668514761247365,0.5416666666666666
524,63,295,0.04655495507642682,0.40668514761247365,0.5416666666666666
525,63,295,0.04655495507642682,0.40668514761247365,0.5416666666666666
526,63,295,0.04655495507642682,0.40668514761247365,0.5416666666666666
527,63,295,0.04655495507642682,0.40668514761247365,0.5416666666666666
528,64,296,0.04655495507642682,0.40668514761247365,0.5416666666666666
529,64,296,0.04655495507642682,0.40668514761247365,0.5416666666666666
530,64,297,0.04655495507642682,0.40668514761247365,0.5416666666666666
531,64,297,0.04655495507642682,0.40668514761247365,0.5416666666666666
532,64,301,0.04655495507642682,0.40668514761247365,0.5416666666666666
533,64,300,0.04655495507642682,0.40668514761247365,0.5416666666666666
534,64,301,0.04655495507642682,0.40668514761247365,0.5416666666666666
535,64,300,0.04655495507642682,0.40668514761247365,0.5416666666666666
536,64,300,0.04529232881380063,0.3993239985769543,0.5404040404040404
537,64,300,0.04529232881380063,0.3993239985769543,0.5404040404040404
538,64,302,0.04529232881380063,0.3993239985769543,0.5404040404040404
539,64,302,0.04529232881380063,0.3993239985769543,0.5404040404040404
540,64,302,0.04529232881380063,0.3993239985769543,0.5404040404040404
541,64,302,0.04529232881380063,0.3993239985769543,0.5404040404040404
542,64,303,0.04529232881380063,0.3993239985769543,0.5404040404040404
543,64,303,0.04529232881380063,0.3993239985769543,0.5404040404040404
544,64,303,0.04529232881380063,0.3993239985769543,0.5404040404040404
545,64,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
546,64,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
547,64,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
548,64,306,0.04529232881380063,0.3993239985769543,0.5404040404040404
549,64,306,0.04529232881380063,0.3993239985769543,0.5404040404040404
550,64,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
551,64,304,0.04529232881380063,0.3993239985769543,0.5404040404040404
552,64,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
553,64,307,0.04529232881380063,0.3993239985769543,0.5404040404040404
554,64,306,0.04529232881380063,0.3993239985769543,0.5404040404040404
555,65,307,0.04529232881380063,0.3993239985769543,0.5404040404040404
556,65,307,0.04402970255117433,0.3892229884759441,0.5391414141414141
557,65,306,0.04402970255117433,0.3892229884759441,0.5391414141414141
558,66,305,0.04402970255117433,0.3892229884759441,0.5391414141414141
559,66,305,0.04402970255117433,0.3892229884759441,0.5391414141414141
560,66,307,0.04402970255117433,0.3892229884759441,0.5391414141414141
561,66,306,0.04402970255117433,0.3892229884759441,0.5391414141414141
562,66,306,0.04402970255117433,0.3892229884759441,0.5391414141414141
563,66,309,0.04402970255117433,0.3892229884759441,0.5391414141414141
564,66,309,0.04402970255117433,0.3892229884759441,0.5391414141414141
565,66,309,0.04402970255117433,0.3892229884759441,0.5391414141414141
566,66,309,0.04402970255117433,0.3892229884759441,0.5391414141414141
567,66,309,0.04402970255117433,0.3892229884759441,0.5391414141414141
568,66,309,0.04402970255117433,0.3892229884759441,0.5391414141414141
569,66,309,0.04402970255117433,0.3892229884759441,0.5391414141414141
570,66,307,0.04402970255117433,0.3892229884759441,0.5391414141414141
571,66,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
572,66,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
573,66,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
574,66,306,0.04529232881380063,0.3993239985769543,0.5404040404040404
575,66,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
576,67,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
577,67,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
578,67,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
579,67,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
580,67,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
581,67,302,0.04529232881380063,0.3993239985769543,0.5404040404040404
582,67,303,0.04529232881380063,0.3993239985769543,0.5404040404040404
583,67,304,0.04529232881380063,0.3993239985769543,0.5404040404040404
584,67,304,0.04529232881380063,0.3993239985769543,0.5404040404040404
585,67,304,0.04529232881380063,0.3993239985769543,0.5404040404040404
586,67,304,0.04529232881380063,0.3993239985769543,0.5404040404040404
587,67,304,0.04529232881380063,0.3993239985769543,0.5404040404040404
588,67,305,0.04529232881380063,0.3993239985769543,0.5404040404040404
589,67,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
590,66,307,0.04529232881380063,0.3993239985769543,0.5404040404040404
591,66,307,0.04529232881380063,0.3993239985769543,0.5404040404040404
592,66,306,0.04529232881380063,0.3993239985769543,0.5404040404040404
593,66,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
594,66,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
595,66,309,0.04529232881380063,0.3993239985769543,0.5404040404040404
596,66,310,0.04529232881380063,0.3993239985769543,0.5404040404040404
597,66,309,0.04529232881380063,0.3993239985769543,0.5404040404040404
598,66,309,0.04529232881380063,0.3993239985769543,0.5404040404040404
599,66,310,0.04529232881380063,0.3993239985769543,0.5404040404040404
600,66,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
601,66,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
602,66,308,0.04529232881380063,0.3993239985769543,0.5404040404040404
603,66,307,0.04529232881380063,0.3993239985769543,0.5404040404040404
604,66,306,0.04529232881380063,0.3993239985769543,0.5404040404040404
605,66,306,0.04529232881380063,0.3993239985769543,0.5404040404040404
606,66,306,0.04529232881380063,0.3993239985769543,0.5404040404040404
607,66,311,0.04529232881380063,0.3993239985769543,0.5404040404040404
608,66,312,0.04529232881380063,0.3993239985769543,0.5404040404040404
609,66,312,0.04529232881380063,0.3993239985769543,0.5404040404040404
610,66,312,0.04529232881380063,0.3993239985769543,0.5404040404040404
611,66,312,0.04529232881380063,0.3993239985769543,0.5404040404040404
612,66,313,0.04655495507642682,0.40942500867796433,0.5416666666666666
613,66,313,0.04655495507642682,0.40942500867796433,0.5416666666666666
614,65,317,0.04655495507642682,0.40942500867796433,0.5416666666666666
615,65,317,0.04655495507642682,0.40942500867796433,0.5416666666666666
616,65,317,0.04655495507642682,0.40942500867796433,0.5416666666666666
617,65,319,0.04655495507642682,0.40942500867796433,0.5416666666666666
618,65,317,0.04655495507642682,0.40942500867796433,0.5416666666666666
619,65,317,0.04655495507642682,0.40942500867796433,0.5416666666666666
620,65,317,0.04655495507642682,0.40942500867796433,0.5416666666666666
621,65,317,0.04655495507642682,0.40942500867796433,0.5416666666666666
622,65,319,0.04655495507642682,0.40942500867796433,0.5416666666666666
623,65,321,0.04655495507642682,0.40942500867796433,0.5416666666666666
624,65,321,0.04655495507642682,0.40942500867796433,0.5416666666666666
625,65,321,0.04655495507642682,0.40942500867796433,0.5416666666666666
626,65,320,0.04655495507642682,0.40942500867796433,0.5416666666666666
627,65,314,0.04529232881380063,0.3993239985769543,0.5404040404040404
628,65,314,0.04529232881380063,0.3993239985769543,0.5404040404040404
629,65,314,0.04529232881380063,0.3993239985769543,0.5404040404040404
630,65,314,0.04529232881380063,0.3993239985769543,0.5404040404040404
631,65,315,0.04529232881380063,0.3993239985769543,0.5404040404040404
632,65,316,0.04529232881380063,0.3993239985769543,0.5404040404040404
633,65,316,0.04529232881380063,0.3993239985769543,0.5404040404040404
634,65,316,0.04529232881380063,0.3993239985769543,0.5404040404040404
635,65,317,0.04529232881380063,0.3993239985769543,0.5404040404040404
636,65,317,0.04529232881380063,0.3993239985769543,0.5404040404040404
637,65,316,0.04529232881380063,0.3993239985769543,0.5404040404040404
638,65,315,0.04529232881380063,0.3993239985769543,0.5404040404040404
639,65,315,0.04529232881380063,0.3993239985769543,0.5404040404040404
640,65,313,0.04655495507642682,0.38922298847594416,0.5416666666666666
641,65,312,0.04655495507642682,0.38922298847594416,0.5416666666666666
642,65,313,0.04529232881380063,0.3791219783749341,0.5404040404040404
643,65,313,0.04529232881380063,0.3791219783749341,0.5404040404040404
644,65,313,0.04529232881380063,0.3791219783749341,0.5404040404040404
645,65,313,0.04529232881380063,0.3791219783749341,0.5404040404040404
646,65,313,0.04529232881380063,0.3791219783749341,0.5404040404040404
647,65,313,0.04529232881380063,0.3791219783749341,0.5404040404040404
648,65,313,0.04529232881380063,0.3791219783749341,0.5404040404040404
649,65,315,0.04529232881380063,0.3791219783749341,0.5404040404040404
650,65,316,0.04529232881380063,0.3791219783749341,0.5404040404040404
651,65,318,0.04529232881380063,0.3791219783749341,0.5404040404040404
652,65,318,0.04529232881380063,0.3791219783749341,0.5404040404040404
653,65,319,0.04529232881380063,0.3791219783749341,0.5404040404040404
654,65,319,0.04529232881380063,0.3791219783749341,0.5404040404040404
655,65,323,0.04529232881380063,0.3791219783749341,0.5404040404040404
656,65,323,0.04529232881380063,0.3791219783749341,0.5404040404040404
657,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
658,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
659,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
660,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
661,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
662,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
663,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
664,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
665,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
666,65,324,0.04529232881380063,0.3791219783749341,0.5404040404040404
667,65,325,0.04529232881380063,0.3791219783749341,0.5404040404040404
668,65,327,0.04529232881380063,0.3791219783749341,0.5404040404040404
669,65,327,0.04529232881380063,0.3791219783749341,0.5404040404040404
670,65,325,0.04529232881380063,0.3791219783749341,0.5404040404040404
671,65,325,0.04529232881380063,0.3791219783749341,0.5404040404040404
672,65,325,0.04529232881380063,0.3791219783749341,0.5404040404040404
673,65,325,0.04529232881380063,0.3791219783749341,0.5404040404040404
674,65,326,0.04529232881380063,0.3791219783749341,0.5404040404040404
675,65,326,0.04529232881380063,0.3791219783749341,0.5404040404040404
676,65,327,0.042767076288548034,0.358919958172914,0.5378787878787878
677,65,326,0.042767076288548034,0.358919958172914,0.5378787878787878
678,65,326,0.042767076288548034,0.358919958172914,0.5378787878787878
679,65,323,0.042767076288548034,0.358919958172914,0.5378787878787878
680,65,323,0.042767076288548034,0.358919958172914,0.5378787878787878
681,65,323,0.042767076288548034,0.358919958172914,0.5378787878787878
682,65,319,0.042767076288548034,0.358919958172914,0.5378787878787878
683,65,319,0.042767076288548034,0.358919958172914,0.5378787878787878
684,65,319,0.042767076288548034,0.358919958172914,0.5378787878787878
685,65,321,0.042767076288548034,0.358919958172914,0.5378787878787878
686,65,320,0.042767076288548034,0.358919958172914,0.5378787878787878
687,65,320,0.042767076288548034,0.358919958172914,0.5378787878787878
688,65,320,0.042767076288548034,0.358919958172914,0.5378787878787878
689,65,320,0.042767076288548034,0.358919958172914,0.5378787878787878
690,65,322,0.042767076288548034,0.358919958172914,0.5378787878787878
691,65,320,0.042767076288548034,0.358919958172914,0.5378787878787878
692,65,320,0.042767076288548034,0.358919958172914,0.5378787878787878
693,65,320,0.042767076288548034,0.358919958172914,0.5378787878787878
694,65,319,0.042767076288548034,0.358919958172914,0.5378787878787878
695,65,320,0.04024182376329555,0.3387179379708938,0.5353535353535354
696,65,319,0.04024182376329555,0.3387179379708938,0.5353535353535354
697,64,316,0.04024182376329555,0.3387179379708938,0.5353535353535354
698,64,316,0.04024182376329555,0.3387179379708938,0.5353535353535354
699,64,317,0.04024182376329555,0.3387179379708938,0.5353535353535354
700,64,316,0.04024182376329555,0.3387179379708938,0.5353535353535354
701,64,316,0.04024182376329555,0.3387179379708938,0.5353535353535354
702,64,316,0.04024182376329555,0.3387179379708938,0.5353535353535354
703,64,317,0.04024182376329555,0.3387179379708938,0.5353535353535354
704,64,316,0.03897919750066925,0.3488189480719039,0.5340909090909091
705,64,317,0.03897919750066925,0.3488189480719039,0.5340909090909091
706,64,317,0.03897919750066925,0.3488189480719039,0.5340909090909091
707,64,317,0.03897919750066925,0.3488189480719039,0.5340909090909091
708,64,315,0.03897919750066925,0.3488189480719039,0.5340909090909091
709,64,315,0.03897919750066925,0.3488189480719039,0.5340909090909091
710,64,315,0.03897919750066925,0.3488189480719039,0.5340909090909091
711,64,315,0.03897919750066925,0.3488189480719039,0.5340909090909091
712,64,318,0.03897919750066925,0.3488189480719039,0.5340909090909091
713,64,318,0.03897919750066925,0.3488189480719039,0.5340909090909091
714,64,314,0.03897919750066925,0.3488189480719039,0.5340909090909091
715,64,314,0.03897919750066925,0.3488189480719039,0.5340909090909091
716,64,314,0.03897919750066925,0.3488189480719039,0.5340909090909091
717,64,314,0.03897919750066925,0.3488189480719039,0.5340909090909091
718,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
719,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
720,64,310,0.03897919750066925,0.3488189480719039,0.5340909090909091
721,64,310,0.03897919750066925,0.3488189480719039,0.5340909090909091
722,64,309,0.03897919750066925,0.3488189480719039,0.5340909090909091
723,64,309,0.03897919750066925,0.3488189480719039,0.5340909090909091
724,64,311,0.03897919750066925,0.3488189480719039,0.5340909090909091
725,64,310,0.03897919750066925,0.3488189480719039,0.5340909090909091
726,64,310,0.03897919750066925,0.3488189480719039,0.5340909090909091
727,64,311,0.03897919750066925,0.3488189480719039,0.5340909090909091
728,64,311,0.03897919750066925,0.3488189480719039,0.5340909090909091
729,64,311,0.03897919750066925,0.3488189480719039,0.5340909090909091
730,64,310,0.03897919750066925,0.3488189480719039,0.5340909090909091
731,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
732,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
733,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
734,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
735,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
736,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
737,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
738,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
739,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
740,64,314,0.03897919750066925,0.3488189480719039,0.5340909090909091
741,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
742,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
743,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
744,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
745,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
746,64,313,0.03897919750066925,0.3488189480719039,0.5340909090909091
747,64,314,0.03897919750066925,0.3488189480719039,0.5340909090909091
748,64,314,0.03897919750066925,0.3488189480719039,0.5340909090909091
749,64,314,0.03897919750066925,0.3488189480719039,0.5340909090909091
750,64,315,0.03897919750066925,0.3488189480719039,0.5340909090909091
751,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
752,64,312,0.03897919750066925,0.3488189480719039,0.5340909090909091
753,64,308,0.03897919750066925,0.3488189480719039,0.5340909090909091
754,64,308,0.03897919750066925,0.3488189480719039,0.5340909090909091
755,64,308,0.03897919750066925,0.3488189480719039,0.5340909090909091
756,64,308,0.03897919750066925,0.3488189480719039,0.5340909090909091
757,64,306,0.03897919750066925,0.3488189480719039,0.5340909090909091
758,64,306,0.03897919750066925,0.3488189480719039,0.5340909090909091
759,64,306,0.03897919750066925,0.3488189480719039,0.5340909090909091
760,64,308,0.03897919750066925,0.3488189480719039,0.5340909090909091
761,64,308,0.03897919750066925,0.3488189480719039,0.5340909090909091
762,64,308,0.03771657123804306,0.3387179379708937,0.5328282828282829
763,64,308,0.03771657123804306,0.3387179379708937,0.5328282828282829
764,64,308,0.03771657123804306,0.3387179379708937,0.5328282828282829
765,64,310,0.03771657123804306,0.3387179379708937,0.5328282828282829
766,64,309,0.03771657123804306,0.3387179379708937,0.5328282828282829
767,64,309,0.03771657123804306,0.3387179379708937,0.5328282828282829
768,64,309,0.03771657123804306,0.3387179379708937,0.5328282828282829
769,64,309,0.03771657123804306,0.3387179379708937,0.5328282828282829
770,64,309,0.03771657123804306,0.3387179379708937,0.5328282828282829
771,64,309,0.03771657123804306,0.3387179379708937,0.5328282828282829
772,64,308,0.03771657123804306,0.3387179379708937,0.5328282828282829
773,64,308,0.03771657123804306,0.3387179379708937,0.5328282828282829
774,64,308,0.03771657123804306,0.3387179379708937,0.5328282828282829
775,64,308,0.03771657123804306,0.3387179379708937,0.5328282828282829
776,64,309,0.03771657123804306,0.3387179379708937,0.5328282828282829
777,64,309,0.03771657123804306,0.3387179379708937,0.5328282828282829
778,65,311,0.03771657123804306,0.3387179379708937,0.5328282828282829
779,65,310,0.03771657123804306,0.3387179379708937,0.5328282828282829
780,65,310,0.03771657123804306,0.3387179379708937,0.5328282828282829
781,65,310,0.03771657123804306,0.3387179379708937,0.5328282828282829
782,65,310,0.03771657123804306,0.3387179379708937,0.5328282828282829
783,65,310,0.03771657123804306,0.3387179379708937,0.5328282828282829
784,65,310,0.03771657123804306,0.3387179379708937,0.5328282828282829
785,65,310,0.03771657123804306,0.3387179379708937,0.5328282828282829
786,65,310,0.03897919750066925,0.3488189480719038,0.5340909090909091
787,65,313,0.03897919750066925,0.3488189480719038,0.5340909090909091
788,65,316,0.03897919750066925,0.3488189480719038,0.5340909090909091
789,64,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
790,64,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
791,64,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
792,64,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
793,64,317,0.03897919750066925,0.3488189480719038,0.5340909090909091
794,64,317,0.03897919750066925,0.3488189480719038,0.5340909090909091
795,64,317,0.03897919750066925,0.3488189480719038,0.5340909090909091
796,64,314,0.03897919750066925,0.3488189480719038,0.5340909090909091
797,64,314,0.03897919750066925,0.3488189480719038,0.5340909090909091
798,64,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
799,64,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
800,64,313,0.03897919750066925,0.3488189480719038,0.5340909090909091
801,64,313,0.03897919750066925,0.3488189480719038,0.5340909090909091
802,64,314,0.03897919750066925,0.3488189480719038,0.5340909090909091
803,63,317,0.03897919750066925,0.3488189480719038,0.5340909090909091
804,63,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
805,63,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
806,63,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
807,63,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
808,63,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
809,63,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
810,63,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
811,63,316,0.03897919750066925,0.3488189480719038,0.5340909090909091
812,63,316,0.03897919750066925,0.3488189480719038,0.5340909090909091
813,63,317,0.03897919750066925,0.3488189480719038,0.5340909090909091
814,63,317,0.03897919750066925,0.3488189480719038,0.5340909090909091
815,63,315,0.03897919750066925,0.3488189480719038,0.5340909090909091
816,63,317,0.03897919750066925,0.3488189480719038,0.5340909090909091
817,63,318,0.03897919750066925,0.3488189480719038,0.5340909090909091
818,63,318,0.03897919750066925,0.3488189480719038,0.5340909090909091
819,63,318,0.03897919750066925,0.3488189480719038,0.5340909090909091
820,63,318,0.03897919750066925,0.3488189480719038,0.5340909090909091
821,63,318,0.03897919750066925,0.3488189480719038,0.5340909090909091
822,63,321,0.03897919750066925,0.3488189480719038,0.5340909090909091
823,63,320,0.03897919750066925,0.3488189480719038,0.5340909090909091
824,63,320,0.03897919750066925,0.3488189480719038,0.5340909090909091
825,63,322,0.03897919750066925,0.3488189480719038,0.5340909090909091
826,63,325,0.03897919750066925,0.3488189480719038,0.5340909090909091
827,63,325,0.03897919750066925,0.3488189480719038,0.5340909090909091
828,63,325,0.03645394497541676,0.32861692786988367,0.5315656565656566
829,63,325,0.03645394497541676,0.32861692786988367,0.5315656565656566
830,63,324,0.03645394497541676,0.32861692786988367,0.5315656565656566
831,63,324,0.03645394497541676,0.32861692786988367,0.5315656565656566
832,63,325,0.03645394497541676,0.32861692786988367,0.5315656565656566
833,63,326,0.03645394497541676,0.32861692786988367,0.5315656565656566
834,63,327,0.03645394497541676,0.32861692786988367,0.5315656565656566
835,64,329,0.035191318712790465,0.3387179379708938,0.5303030303030303
836,64,329,0.035191318712790465,0.3387179379708938,0.5303030303030303
837,64,329,0.03392869245016428,0.3286169278698837,0.5290404040404041
838,64,329,0.03392869245016428,0.3286169278698837,0.5290404040404041
839,64,329,0.03392869245016428,0.3286169278698837,0.5290404040404041
840,64,328,0.03392869245016428,0.3286169278698837,0.5290404040404041
841,64,328,0.03392869245016428,0.3286169278698837,0.5290404040404041
842,64,328,0.03392869245016428,0.3286169278698837,0.5290404040404041
843,64,328,0.03392869245016428,0.3286169278698837,0.5290404040404041
844,64,328,0.03392869245016428,0.3286169278698837,0.5290404040404041
845,64,329,0.03392869245016428,0.3286169278698837,0.5290404040404041
846,64,328,0.03392869245016428,0.3286169278698837,0.5290404040404041
