step,split_counties,split_munis,P1s,P2s,Ds
65,62,249,0.0528680863895582,0.6013442005971563,0.547979797979798
66,62,249,0.0528680863895582,0.6013442005971563,0.547979797979798
67,62,249,0.0528680863895582,0.6013442005971563,0.547979797979798
68,62,249,0.056655965177436984,0.571041170294126,0.5517676767676768
69,62,248,0.056655965177436984,0.571041170294126,0.5517676767676768
70,62,248,0.056655965177436984,0.571041170294126,0.5517676767676768
71,61,247,0.056655965177436984,0.571041170294126,0.5517676767676768
72,61,248,0.056655965177436984,0.571041170294126,0.5517676767676768
73,61,248,0.056655965177436984,0.571041170294126,0.5517676767676768
74,61,248,0.056655965177436984,0.571041170294126,0.5517676767676768
75,60,247,0.05413071265218439,0.5508391500921057,0.5492424242424242
76,60,246,0.05413071265218439,0.5508391500921057,0.5492424242424242
77,60,246,0.05413071265218439,0.5508391500921057,0.5492424242424242
78,60,246,0.05413071265218439,0.5508391500921057,0.5492424242424242
79,60,246,0.05413071265218439,0.5508391500921057,0.5492424242424242
80,60,246,0.05413071265218439,0.5508391500921057,0.5492424242424242
81,60,246,0.05413071265218439,0.5508391500921057,0.5492424242424242
82,60,243,0.055393338914810686,0.5407381399910958,0.5505050505050505
83,60,243,0.055393338914810686,0.5407381399910958,0.5505050505050505
84,60,241,0.055393338914810686,0.5407381399910958,0.5505050505050505
85,60,241,0.055393338914810686,0.5407381399910958,0.5505050505050505
86,60,241,0.055393338914810686,0.5407381399910958,0.5505050505050505
87,60,239,0.04655495507642682,0.5306371298900856,0.5416666666666666
88,60,239,0.04655495507642682,0.5306371298900856,0.5416666666666666
89,60,239,0.04655495507642682,0.5306371298900856,0.5416666666666666
90,60,239,0.04655495507642682,0.5306371298900856,0.5416666666666666
91,60,238,0.04655495507642682,0.5306371298900856,0.5416666666666666
92,60,237,0.04655495507642682,0.5306371298900856,0.5416666666666666
93,60,237,0.04655495507642682,0.5306371298900856,0.5416666666666666
94,60,237,0.04655495507642682,0.5306371298900856,0.5416666666666666
95,60,236,0.04655495507642682,0.5306371298900856,0.5416666666666666
96,60,236,0.04655495507642682,0.5306371298900856,0.5416666666666666
97,60,235,0.04655495507642682,0.5306371298900856,0.5416666666666666
98,60,235,0.04655495507642682,0.5306371298900856,0.5416666666666666
99,60,233,0.04655495507642682,0.5306371298900856,0.5416666666666666
100,60,233,0.04655495507642682,0.5306371298900856,0.5416666666666666
101,60,232,0.04655495507642682,0.5306371298900856,0.5416666666666666
102,60,233,0.04655495507642682,0.5306371298900856,0.5416666666666666
103,60,233,0.04655495507642682,0.5306371298900856,0.5416666666666666
104,60,232,0.04655495507642682,0.5306371298900856,0.5416666666666666
105,60,231,0.04655495507642682,0.5306371298900856,0.5416666666666666
106,60,231,0.04655495507642682,0.5306371298900856,0.5416666666666666
107,60,231,0.04655495507642682,0.5306371298900856,0.5416666666666666
108,60,231,0.04655495507642682,0.5306371298900856,0.5416666666666666
109,60,231,0.04655495507642682,0.5306371298900856,0.5416666666666666
110,60,231,0.04655495507642682,0.5306371298900856,0.5416666666666666
111,60,231,0.04655495507642682,0.5306371298900856,0.5416666666666666
112,60,230,0.04655495507642682,0.5306371298900856,0.5416666666666666
113,59,229,0.04655495507642682,0.5306371298900856,0.5416666666666666
114,59,228,0.04655495507642682,0.5306371298900856,0.5416666666666666
115,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
116,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
117,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
118,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
119,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
120,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
121,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
122,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
123,59,227,0.04655495507642682,0.5306371298900856,0.5416666666666666
124,59,225,0.04655495507642682,0.5306371298900856,0.5416666666666666
125,59,220,0.04655495507642682,0.5306371298900856,0.5416666666666666
126,59,220,0.04655495507642682,0.5306371298900856,0.5416666666666666
127,59,220,0.04655495507642682,0.5306371298900856,0.5416666666666666
128,59,220,0.04655495507642682,0.5306371298900856,0.5416666666666666
129,59,219,0.04655495507642682,0.5306371298900856,0.5416666666666666
130,59,218,0.04655495507642682,0.5306371298900856,0.5416666666666666
131,59,218,0.04655495507642682,0.5306371298900856,0.5416666666666666
132,59,217,0.04655495507642682,0.5306371298900856,0.5416666666666666
133,59,217,0.04655495507642682,0.5306371298900856,0.5416666666666666
134,59,216,0.04655495507642682,0.5306371298900856,0.5416666666666666
135,59,214,0.04655495507642682,0.5306371298900856,0.5416666666666666
136,59,214,0.04655495507642682,0.5306371298900856,0.5416666666666666
137,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
138,58,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
139,58,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
140,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
141,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
142,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
143,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
144,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
145,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
146,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
147,58,207,0.04655495507642682,0.5306371298900856,0.5416666666666666
148,58,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
149,58,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
150,58,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
151,58,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
152,58,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
153,58,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
154,59,206,0.04655495507642682,0.5306371298900856,0.5416666666666666
155,59,205,0.04655495507642682,0.5306371298900856,0.5416666666666666
156,59,205,0.04655495507642682,0.5306371298900856,0.5416666666666666
157,59,205,0.04655495507642682,0.5306371298900856,0.5416666666666666
158,59,205,0.04655495507642682,0.5306371298900856,0.5416666666666666
159,59,205,0.04655495507642682,0.5306371298900854,0.5416666666666666
160,59,205,0.04655495507642682,0.5306371298900854,0.5416666666666666
161,59,205,0.04655495507642682,0.5306371298900854,0.5416666666666666
162,59,205,0.04655495507642682,0.5306371298900854,0.5416666666666666
163,59,205,0.04655495507642682,0.5306371298900854,0.5416666666666666
164,59,205,0.04655495507642682,0.5306371298900854,0.5416666666666666
165,59,205,0.04655495507642682,0.5306371298900854,0.5416666666666666
166,59,202,0.04655495507642682,0.5306371298900854,0.5416666666666666
167,59,201,0.04781758133905312,0.5205361197890753,0.5429292929292929
168,59,201,0.04781758133905312,0.5205361197890753,0.5429292929292929
169,59,200,0.04781758133905312,0.5205361197890753,0.5429292929292929
170,59,199,0.04781758133905312,0.5205361197890753,0.5429292929292929
171,59,199,0.04781758133905312,0.5205361197890753,0.5429292929292929
172,59,197,0.04781758133905312,0.5205361197890753,0.5429292929292929
173,59,196,0.04781758133905312,0.5205361197890753,0.5429292929292929
174,59,196,0.04781758133905312,0.5205361197890753,0.5429292929292929
175,58,197,0.04781758133905312,0.5205361197890753,0.5429292929292929
176,58,197,0.04781758133905312,0.5205361197890753,0.5429292929292929
177,58,196,0.049080207601679415,0.5306371298900855,0.5441919191919192
178,58,193,0.049080207601679415,0.5306371298900855,0.5441919191919192
179,58,193,0.049080207601679415,0.5306371298900855,0.5441919191919192
180,58,193,0.049080207601679415,0.5306371298900855,0.5441919191919192
181,58,193,0.049080207601679415,0.5306371298900855,0.5441919191919192
182,58,193,0.049080207601679415,0.5306371298900855,0.5441919191919192
183,58,193,0.049080207601679415,0.5306371298900855,0.5441919191919192
184,58,192,0.049080207601679415,0.5306371298900855,0.5441919191919192
185,58,192,0.049080207601679415,0.5306371298900855,0.5441919191919192
186,58,190,0.049080207601679415,0.5306371298900855,0.5441919191919192
187,58,190,0.049080207601679415,0.5306371298900855,0.5441919191919192
188,58,190,0.049080207601679415,0.5306371298900855,0.5441919191919192
189,58,189,0.049080207601679415,0.5306371298900855,0.5441919191919192
190,58,189,0.049080207601679415,0.5306371298900855,0.5441919191919192
191,58,189,0.049080207601679415,0.5306371298900855,0.5441919191919192
192,57,189,0.049080207601679415,0.5306371298900855,0.5441919191919192
193,56,186,0.049080207601679415,0.5306371298900855,0.5441919191919192
194,56,186,0.049080207601679415,0.5306371298900855,0.5441919191919192
195,56,186,0.049080207601679415,0.5306371298900855,0.5441919191919192
196,56,186,0.049080207601679415,0.5306371298900855,0.5441919191919192
197,56,187,0.049080207601679415,0.5306371298900855,0.5441919191919192
198,56,188,0.049080207601679415,0.5306371298900855,0.5441919191919192
199,56,188,0.049080207601679415,0.5306371298900855,0.5441919191919192
200,56,184,0.0528680863895582,0.5003340995870552,0.547979797979798
201,56,184,0.0528680863895582,0.5003340995870552,0.547979797979798
202,56,183,0.0528680863895582,0.5003340995870552,0.547979797979798
203,56,183,0.0528680863895582,0.5003340995870552,0.547979797979798
204,56,183,0.0528680863895582,0.5003340995870552,0.547979797979798
205,56,183,0.0528680863895582,0.5003340995870552,0.547979797979798
206,56,182,0.0528680863895582,0.5003340995870552,0.547979797979798
207,56,181,0.055393338914810686,0.4999546769667314,0.5505050505050505
208,56,181,0.055393338914810686,0.4999546769667314,0.5505050505050505
209,56,181,0.055393338914810686,0.4999546769667314,0.5505050505050505
210,56,179,0.055393338914810686,0.4999546769667314,0.5505050505050505
211,56,179,0.055393338914810686,0.4999546769667314,0.5505050505050505
212,56,179,0.055393338914810686,0.4999546769667314,0.5505050505050505
213,56,179,0.055393338914810686,0.4999546769667314,0.5505050505050505
214,56,176,0.055393338914810686,0.4999546769667314,0.5505050505050505
215,56,176,0.055393338914810686,0.4999546769667314,0.5505050505050505
216,56,175,0.055393338914810686,0.4999546769667314,0.5505050505050505
217,56,175,0.055393338914810686,0.4999546769667314,0.5505050505050505
218,56,176,0.055393338914810686,0.4999546769667314,0.5505050505050505
219,56,176,0.055393338914810686,0.4999546769667314,0.5505050505050505
220,56,176,0.055393338914810686,0.4999546769667314,0.5505050505050505
221,56,174,0.055393338914810686,0.4999546769667314,0.5505050505050505
222,56,174,0.055393338914810686,0.4999546769667314,0.5505050505050505
223,56,174,0.055393338914810686,0.4999546769667314,0.5505050505050505
224,56,174,0.055393338914810686,0.4999546769667314,0.5505050505050505
225,56,171,0.055393338914810686,0.4999546769667314,0.5505050505050505
226,56,172,0.055393338914810686,0.4999546769667314,0.5505050505050505
227,56,172,0.055393338914810686,0.4999546769667314,0.5505050505050505
228,56,171,0.055393338914810686,0.4999546769667314,0.5505050505050505
229,56,171,0.055393338914810686,0.4999546769667314,0.5505050505050505
230,56,170,0.055393338914810686,0.4999546769667314,0.5505050505050505
231,56,169,0.055393338914810686,0.4999546769667314,0.5505050505050505
232,56,168,0.055393338914810686,0.4999546769667314,0.5505050505050505
233,56,167,0.055393338914810686,0.4999546769667314,0.5505050505050505
234,56,167,0.055393338914810686,0.4999546769667314,0.5505050505050505
235,56,167,0.055393338914810686,0.4999546769667314,0.5505050505050505
236,56,166,0.055393338914810686,0.4999546769667314,0.5505050505050505
237,56,165,0.055393338914810686,0.4999546769667314,0.5505050505050505
238,56,165,0.055393338914810686,0.4999546769667314,0.5505050505050505
239,56,165,0.055393338914810686,0.4999546769667314,0.5505050505050505
240,56,165,0.055393338914810686,0.4999546769667314,0.5505050505050505
241,56,164,0.05413071265218439,0.48985366686572124,0.5492424242424242
242,56,164,0.05413071265218439,0.48985366686572124,0.5492424242424242
243,56,164,0.05413071265218439,0.48985366686572124,0.5492424242424242
244,56,165,0.05413071265218439,0.48985366686572124,0.5492424242424242
245,56,164,0.05413071265218439,0.48985366686572124,0.5492424242424242
246,56,164,0.05413071265218439,0.48985366686572124,0.5492424242424242
247,56,164,0.05413071265218439,0.48985366686572124,0.5492424242424242
248,56,164,0.05413071265218439,0.48985366686572124,0.5492424242424242
249,56,163,0.05413071265218439,0.48985366686572124,0.5492424242424242
250,56,163,0.05413071265218439,0.48985366686572124,0.5492424242424242
251,56,162,0.05413071265218439,0.48985366686572124,0.5492424242424242
252,56,162,0.05413071265218439,0.48985366686572124,0.5492424242424242
253,56,162,0.05413071265218439,0.48985366686572124,0.5492424242424242
254,56,162,0.05413071265218439,0.48985366686572124,0.5492424242424242
255,56,162,0.05413071265218439,0.48985366686572124,0.5492424242424242
256,56,162,0.05413071265218439,0.48985366686572124,0.5492424242424242
257,56,162,0.0528680863895582,0.4797526567647112,0.547979797979798
258,56,161,0.0528680863895582,0.4797526567647112,0.547979797979798
259,56,161,0.0528680863895582,0.4797526567647112,0.547979797979798
260,56,161,0.0528680863895582,0.4797526567647112,0.547979797979798
261,56,158,0.0528680863895582,0.4797526567647112,0.547979797979798
262,56,158,0.0528680863895582,0.4797526567647112,0.547979797979798
263,56,158,0.0528680863895582,0.4797526567647112,0.547979797979798
264,56,158,0.0528680863895582,0.4797526567647112,0.547979797979798
265,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
266,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
267,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
268,56,157,0.0528680863895582,0.4797526567647112,0.547979797979798
269,56,157,0.0528680863895582,0.4797526567647112,0.547979797979798
270,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
271,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
272,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
273,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
274,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
275,56,156,0.0528680863895582,0.4797526567647112,0.547979797979798
276,56,155,0.0528680863895582,0.4797526567647112,0.547979797979798
277,56,155,0.0528680863895582,0.4797526567647112,0.547979797979798
278,56,155,0.0528680863895582,0.4797526567647112,0.547979797979798
279,56,155,0.0528680863895582,0.4797526567647112,0.547979797979798
280,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
281,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
282,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
283,56,155,0.0528680863895582,0.4797526567647112,0.547979797979798
284,56,155,0.0528680863895582,0.4797526567647112,0.547979797979798
285,56,155,0.0528680863895582,0.4797526567647112,0.547979797979798
286,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
287,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
288,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
289,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
290,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
291,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
292,56,154,0.0528680863895582,0.4797526567647112,0.547979797979798
293,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
294,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
295,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
296,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
297,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
298,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
299,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
300,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
301,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
302,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
303,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
304,56,150,0.0528680863895582,0.4797526567647112,0.547979797979798
305,56,150,0.0528680863895582,0.4797526567647112,0.547979797979798
306,56,150,0.0528680863895582,0.4797526567647112,0.547979797979798
307,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
308,56,152,0.0528680863895582,0.4797526567647112,0.547979797979798
309,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
310,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
311,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
312,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
313,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
314,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
315,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
316,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
317,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
318,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
319,56,151,0.0528680863895582,0.4797526567647112,0.547979797979798
320,56,149,0.0528680863895582,0.4797526567647112,0.547979797979798
321,56,147,0.0528680863895582,0.4797526567647112,0.547979797979798
322,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
323,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
324,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
325,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
326,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
327,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
328,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
329,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
330,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
331,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
332,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
333,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
334,56,146,0.0528680863895582,0.4797526567647112,0.547979797979798
335,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
336,56,144,0.0528680863895582,0.4797526567647112,0.547979797979798
337,56,144,0.0528680863895582,0.4797526567647112,0.547979797979798
338,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
339,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
340,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
341,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
342,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
343,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
344,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
345,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
346,56,143,0.0528680863895582,0.4797526567647112,0.547979797979798
347,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
348,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
349,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
350,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
351,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
352,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
353,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
354,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
355,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
356,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
357,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
358,56,142,0.0528680863895582,0.4797526567647112,0.547979797979798
359,56,141,0.0516054601269319,0.46965164666370113,0.5467171717171717
360,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
361,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
362,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
363,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
364,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
365,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
366,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
367,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
368,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
369,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
370,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
371,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
372,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
373,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
374,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
375,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
376,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
377,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
378,56,140,0.0516054601269319,0.46965164666370113,0.5467171717171717
379,56,138,0.0516054601269319,0.46965164666370113,0.5467171717171717
380,56,138,0.0516054601269319,0.46965164666370113,0.5467171717171717
381,56,138,0.0516054601269319,0.46965164666370113,0.5467171717171717
382,56,138,0.0516054601269319,0.46965164666370113,0.5467171717171717
383,56,139,0.0516054601269319,0.46965164666370113,0.5467171717171717
384,56,138,0.0516054601269319,0.46965164666370113,0.5467171717171717
385,56,138,0.0516054601269319,0.46965164666370113,0.5467171717171717
386,56,138,0.0516054601269319,0.46965164666370113,0.5467171717171717
387,56,138,0.0516054601269319,0.46965164666370113,0.5467171717171717
388,56,138,0.0503428338643056,0.4595506365626911,0.5454545454545454
389,56,138,0.0503428338643056,0.4595506365626911,0.5454545454545454
390,56,138,0.049080207601679415,0.449449626461681,0.5441919191919192
391,56,138,0.049080207601679415,0.449449626461681,0.5441919191919192
392,56,138,0.049080207601679415,0.449449626461681,0.5441919191919192
393,56,136,0.049080207601679415,0.449449626461681,0.5441919191919192
394,56,136,0.049080207601679415,0.449449626461681,0.5441919191919192
395,56,136,0.049080207601679415,0.449449626461681,0.5441919191919192
396,56,136,0.049080207601679415,0.449449626461681,0.5441919191919192
397,56,136,0.04781758133905312,0.43934861636067096,0.5429292929292929
398,56,136,0.04781758133905312,0.43934861636067096,0.5429292929292929
399,56,136,0.04781758133905312,0.43934861636067096,0.5429292929292929
400,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
401,56,136,0.04781758133905312,0.43934861636067096,0.5429292929292929
402,56,136,0.04781758133905312,0.43934861636067096,0.5429292929292929
403,56,136,0.04781758133905312,0.43934861636067096,0.5429292929292929
404,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
405,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
406,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
407,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
408,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
409,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
410,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
411,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
412,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
413,56,135,0.04781758133905312,0.43934861636067096,0.5429292929292929
414,56,134,0.04781758133905312,0.43934861636067096,0.5429292929292929
415,56,134,0.04781758133905312,0.43934861636067096,0.5429292929292929
416,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
417,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
418,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
419,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
420,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
421,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
422,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
423,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
424,56,133,0.04781758133905312,0.43934861636067096,0.5429292929292929
425,56,132,0.04781758133905312,0.43934861636067096,0.5429292929292929
426,56,132,0.04781758133905312,0.43934861636067096,0.5429292929292929
427,56,132,0.04781758133905312,0.43934861636067096,0.5429292929292929
