step,split_counties,split_munis,P1s,P2s,Ds
57,64,289,0.056655965177436984,0.672051271304227,0.5517676767676768
58,64,289,0.056655965177436984,0.672051271304227,0.5517676767676768
59,64,289,0.056655965177436984,0.672051271304227,0.5517676767676768
60,64,289,0.056655965177436984,0.672051271304227,0.5517676767676768
61,64,289,0.056655965177436984,0.672051271304227,0.5517676767676768
62,64,290,0.056655965177436984,0.672051271304227,0.5517676767676768
63,64,290,0.0516054601269319,0.6922532915062471,0.5467171717171717
64,64,290,0.0516054601269319,0.6922532915062471,0.5467171717171717
65,64,293,0.0516054601269319,0.6922532915062471,0.5467171717171717
66,64,293,0.0516054601269319,0.6922532915062471,0.5467171717171717
67,64,296,0.0516054601269319,0.6922532915062471,0.5467171717171717
68,64,296,0.0516054601269319,0.6922532915062471,0.5467171717171717
69,64,298,0.0516054601269319,0.6922532915062471,0.5467171717171717
70,64,298,0.049080207601679415,0.7124553117082673,0.5441919191919192
71,64,298,0.049080207601679415,0.7124553117082673,0.5441919191919192
72,64,298,0.049080207601679415,0.7124553117082673,0.5441919191919192
73,64,297,0.049080207601679415,0.6922532915062471,0.5441919191919192
74,64,297,0.049080207601679415,0.6922532915062471,0.5441919191919192
75,64,299,0.049080207601679415,0.6922532915062471,0.5441919191919192
76,64,298,0.049080207601679415,0.6922532915062471,0.5441919191919192
77,64,298,0.049080207601679415,0.6922532915062471,0.5441919191919192
78,64,297,0.049080207601679415,0.6922532915062471,0.5441919191919192
79,64,298,0.049080207601679415,0.6922532915062471,0.5441919191919192
80,64,298,0.049080207601679415,0.6922532915062471,0.5441919191919192
81,64,298,0.049080207601679415,0.6922532915062471,0.5441919191919192
82,64,298,0.049080207601679415,0.6922532915062471,0.5441919191919192
83,64,298,0.049080207601679415,0.6922532915062471,0.5441919191919192
84,64,298,0.049080207601679415,0.6922532915062471,0.5441919191919192
85,64,299,0.049080207601679415,0.6922532915062471,0.5441919191919192
86,64,299,0.049080207601679415,0.6922532915062471,0.5441919191919192
87,64,299,0.049080207601679415,0.6922532915062471,0.5441919191919192
88,64,300,0.049080207601679415,0.6922532915062471,0.5441919191919192
89,64,300,0.049080207601679415,0.6922532915062471,0.5441919191919192
90,64,300,0.049080207601679415,0.6922532915062471,0.5441919191919192
91,64,301,0.049080207601679415,0.6922532915062471,0.5441919191919192
92,64,301,0.049080207601679415,0.6922532915062471,0.5441919191919192
93,64,301,0.049080207601679415,0.6922532915062471,0.5441919191919192
94,64,301,0.049080207601679415,0.7124553117082673,0.5441919191919192
95,64,301,0.049080207601679415,0.7124553117082673,0.5441919191919192
96,64,302,0.049080207601679415,0.7124553117082673,0.5441919191919192
97,64,302,0.049080207601679415,0.7124553117082673,0.5441919191919192
98,64,304,0.049080207601679415,0.7124553117082673,0.5441919191919192
99,64,304,0.049080207601679415,0.7124553117082673,0.5441919191919192
100,64,304,0.049080207601679415,0.7124553117082673,0.5441919191919192
101,64,302,0.049080207601679415,0.7124553117082673,0.5441919191919192
102,65,303,0.049080207601679415,0.7124553117082673,0.5441919191919192
103,65,303,0.049080207601679415,0.7124553117082673,0.5441919191919192
104,65,304,0.049080207601679415,0.7124553117082673,0.5441919191919192
105,65,304,0.049080207601679415,0.7124553117082673,0.5441919191919192
106,65,304,0.049080207601679415,0.7124553117082673,0.5441919191919192
107,65,305,0.049080207601679415,0.7124553117082673,0.5441919191919192
108,65,305,0.049080207601679415,0.7124553117082673,0.5441919191919192
109,65,304,0.049080207601679415,0.7124553117082673,0.5441919191919192
110,65,305,0.04781758133905312,0.7023543016072573,0.5429292929292929
111,65,305,0.04781758133905312,0.7023543016072573,0.5429292929292929
112,65,304,0.04781758133905312,0.7023543016072573,0.5429292929292929
113,65,304,0.04781758133905312,0.7023543016072573,0.5429292929292929
114,65,307,0.04655495507642682,0.6922532915062471,0.5416666666666666
115,65,307,0.04655495507642682,0.6922532915062471,0.5416666666666666
116,65,309,0.04655495507642682,0.6922532915062471,0.5416666666666666
117,64,306,0.04529232881380063,0.6619502612032169,0.5404040404040404
118,64,306,0.04529232881380063,0.6619502612032169,0.5404040404040404
119,64,304,0.04529232881380063,0.6619502612032169,0.5404040404040404
120,64,305,0.04529232881380063,0.6619502612032169,0.5404040404040404
121,64,305,0.04529232881380063,0.6619502612032169,0.5404040404040404
122,64,305,0.04529232881380063,0.6619502612032169,0.5404040404040404
123,64,306,0.04529232881380063,0.6619502612032169,0.5404040404040404
124,64,306,0.04529232881380063,0.6619502612032169,0.5404040404040404
125,64,306,0.04529232881380063,0.6619502612032169,0.5404040404040404
126,64,306,0.04529232881380063,0.6619502612032169,0.5404040404040404
127,64,305,0.04529232881380063,0.6619502612032169,0.5404040404040404
128,64,305,0.04529232881380063,0.6619502612032169,0.5404040404040404
129,64,305,0.04529232881380063,0.6619502612032169,0.5404040404040404
130,65,304,0.04529232881380063,0.6619502612032169,0.5404040404040404
131,65,302,0.04529232881380063,0.6619502612032169,0.5404040404040404
132,65,302,0.04402970255117433,0.6518492511022068,0.5391414141414141
133,65,302,0.04402970255117433,0.6518492511022068,0.5391414141414141
134,65,302,0.04402970255117433,0.6518492511022068,0.5391414141414141
135,65,303,0.04402970255117433,0.6518492511022068,0.5391414141414141
136,65,302,0.04402970255117433,0.6518492511022068,0.5391414141414141
137,65,305,0.04402970255117433,0.6518492511022068,0.5391414141414141
138,65,305,0.04402970255117433,0.6518492511022068,0.5391414141414141
139,65,305,0.04402970255117433,0.6518492511022068,0.5391414141414141
140,65,305,0.04402970255117433,0.6518492511022068,0.5391414141414141
141,65,304,0.04402970255117433,0.6518492511022068,0.5391414141414141
142,65,304,0.04402970255117433,0.6518492511022068,0.5391414141414141
143,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
144,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
145,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
146,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
147,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
148,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
149,65,305,0.042767076288548034,0.661950261203217,0.5378787878787878
150,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
151,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
152,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
153,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
154,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
155,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
156,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
157,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
158,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
159,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
160,65,300,0.042767076288548034,0.661950261203217,0.5378787878787878
161,65,298,0.042767076288548034,0.661950261203217,0.5378787878787878
162,65,298,0.042767076288548034,0.661950261203217,0.5378787878787878
163,65,299,0.042767076288548034,0.661950261203217,0.5378787878787878
164,65,300,0.042767076288548034,0.661950261203217,0.5378787878787878
165,65,300,0.042767076288548034,0.661950261203217,0.5378787878787878
166,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
167,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
168,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
169,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
170,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
171,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
172,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
173,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
174,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
175,65,304,0.042767076288548034,0.661950261203217,0.5378787878787878
176,65,305,0.042767076288548034,0.661950261203217,0.5378787878787878
177,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
178,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
179,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
180,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
181,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
182,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
183,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
184,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
185,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
186,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
187,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
188,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
189,65,303,0.042767076288548034,0.661950261203217,0.5378787878787878
190,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
191,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
192,65,302,0.042767076288548034,0.661950261203217,0.5378787878787878
193,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
194,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
195,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
196,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
197,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
198,65,301,0.042767076288548034,0.661950261203217,0.5378787878787878
199,65,301,0.042767076288548034,0.6417482410011967,0.5378787878787878
200,65,301,0.042767076288548034,0.6417482410011967,0.5378787878787878
201,65,300,0.042767076288548034,0.6417482410011967,0.5378787878787878
202,65,300,0.041504450025921846,0.6518492511022068,0.5366161616161617
203,65,300,0.041504450025921846,0.6518492511022068,0.5366161616161617
204,65,300,0.041504450025921846,0.6518492511022068,0.5366161616161617
205,65,300,0.041504450025921846,0.6518492511022068,0.5366161616161617
206,65,300,0.041504450025921846,0.6518492511022068,0.5366161616161617
207,65,300,0.04024182376329555,0.6619502612032169,0.5353535353535354
208,65,300,0.03897919750066925,0.6518492511022068,0.5340909090909091
209,65,300,0.03897919750066925,0.6518492511022068,0.5340909090909091
210,65,300,0.03897919750066925,0.6518492511022068,0.5340909090909091
211,65,300,0.03897919750066925,0.6518492511022068,0.5340909090909091
212,65,303,0.03897919750066925,0.6518492511022068,0.5340909090909091
213,65,303,0.03897919750066925,0.6518492511022068,0.5340909090909091
214,65,303,0.03897919750066925,0.6518492511022068,0.5340909090909091
215,65,302,0.03897919750066925,0.6518492511022068,0.5340909090909091
216,65,303,0.03897919750066925,0.6518492511022068,0.5340909090909091
217,65,304,0.03897919750066925,0.6518492511022068,0.5340909090909091
218,65,304,0.03897919750066925,0.6518492511022068,0.5340909090909091
219,65,305,0.03897919750066925,0.6518492511022068,0.5340909090909091
220,65,305,0.03897919750066925,0.6518492511022068,0.5340909090909091
221,65,303,0.04024182376329555,0.6619502612032169,0.5353535353535354
222,65,306,0.04024182376329555,0.6619502612032169,0.5353535353535354
223,65,309,0.04024182376329555,0.6619502612032169,0.5353535353535354
224,65,307,0.04024182376329555,0.6619502612032169,0.5353535353535354
225,65,306,0.04024182376329555,0.6619502612032169,0.5353535353535354
226,65,306,0.04024182376329555,0.6619502612032169,0.5353535353535354
227,65,305,0.04024182376329555,0.6619502612032169,0.5353535353535354
228,64,303,0.04024182376329555,0.6619502612032169,0.5353535353535354
229,64,303,0.04024182376329555,0.6619502612032169,0.5353535353535354
230,64,303,0.04024182376329555,0.6619502612032169,0.5353535353535354
231,64,304,0.04024182376329555,0.6619502612032169,0.5353535353535354
232,64,304,0.04024182376329555,0.6619502612032169,0.5353535353535354
233,64,303,0.04024182376329555,0.6619502612032169,0.5353535353535354
234,64,303,0.04024182376329555,0.6619502612032169,0.5353535353535354
235,64,303,0.04024182376329555,0.6619502612032169,0.5353535353535354
236,64,302,0.04024182376329555,0.6619502612032169,0.5353535353535354
237,64,300,0.03897919750066925,0.6518492511022067,0.5340909090909091
238,64,300,0.03897919750066925,0.6518492511022067,0.5340909090909091
239,64,300,0.03897919750066925,0.6518492511022067,0.5340909090909091
240,64,298,0.03645394497541676,0.6316472309001866,0.5315656565656566
241,64,300,0.03645394497541676,0.6316472309001866,0.5315656565656566
242,64,300,0.03645394497541676,0.6316472309001866,0.5315656565656566
243,64,298,0.03645394497541676,0.6316472309001866,0.5315656565656566
244,64,298,0.03645394497541676,0.6316472309001866,0.5315656565656566
245,63,299,0.03645394497541676,0.6316472309001866,0.5315656565656566
246,63,304,0.03645394497541676,0.6316472309001866,0.5315656565656566
247,63,304,0.03645394497541676,0.6316472309001866,0.5315656565656566
248,63,304,0.03645394497541676,0.6316472309001866,0.5315656565656566
249,63,306,0.03645394497541676,0.6316472309001866,0.5315656565656566
250,63,306,0.03645394497541676,0.6316472309001866,0.5315656565656566
251,63,306,0.03645394497541676,0.6316472309001866,0.5315656565656566
252,63,305,0.03645394497541676,0.6316472309001866,0.5315656565656566
253,63,304,0.03645394497541676,0.6316472309001866,0.5315656565656566
254,63,303,0.03645394497541676,0.6316472309001866,0.5315656565656566
255,63,304,0.035191318712790465,0.6215462207991764,0.5303030303030303
256,63,304,0.035191318712790465,0.6215462207991764,0.5303030303030303
257,63,304,0.035191318712790465,0.6215462207991764,0.5303030303030303
258,62,302,0.035191318712790465,0.6215462207991764,0.5303030303030303
259,62,301,0.035191318712790465,0.6215462207991764,0.5303030303030303
260,62,303,0.035191318712790465,0.6215462207991764,0.5303030303030303
261,62,303,0.035191318712790465,0.6215462207991764,0.5303030303030303
262,62,303,0.035191318712790465,0.6215462207991764,0.5303030303030303
263,62,303,0.035191318712790465,0.6215462207991764,0.5303030303030303
264,62,303,0.035191318712790465,0.6215462207991764,0.5303030303030303
265,62,303,0.035191318712790465,0.6215462207991764,0.5303030303030303
266,62,304,0.035191318712790465,0.6215462207991764,0.5303030303030303
267,62,304,0.035191318712790465,0.6417482410011967,0.5303030303030303
268,62,304,0.035191318712790465,0.6417482410011967,0.5303030303030303
269,62,304,0.035191318712790465,0.6417482410011967,0.5303030303030303
270,62,302,0.035191318712790465,0.6417482410011967,0.5303030303030303
271,62,302,0.035191318712790465,0.6417482410011967,0.5303030303030303
272,62,302,0.035191318712790465,0.6417482410011967,0.5303030303030303
273,62,301,0.035191318712790465,0.6417482410011967,0.5303030303030303
274,62,301,0.035191318712790465,0.6417482410011967,0.5303030303030303
275,62,301,0.035191318712790465,0.6417482410011967,0.5303030303030303
276,62,302,0.03392869245016428,0.6316472309001865,0.5290404040404041
277,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
278,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
279,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
280,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
281,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
282,62,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
283,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
284,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
285,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
286,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
287,62,300,0.03392869245016428,0.6316472309001865,0.5290404040404041
288,62,300,0.03392869245016428,0.6316472309001865,0.5290404040404041
289,62,300,0.03392869245016428,0.6316472309001865,0.5290404040404041
290,62,300,0.03392869245016428,0.6316472309001865,0.5290404040404041
291,62,300,0.03392869245016428,0.6316472309001865,0.5290404040404041
292,62,300,0.03392869245016428,0.6316472309001865,0.5290404040404041
293,62,299,0.03392869245016428,0.6316472309001865,0.5290404040404041
294,62,300,0.03392869245016428,0.6316472309001865,0.5290404040404041
295,62,300,0.03392869245016428,0.6316472309001865,0.5290404040404041
296,62,298,0.03392869245016428,0.6316472309001865,0.5290404040404041
297,62,298,0.03392869245016428,0.6316472309001865,0.5290404040404041
298,62,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
299,62,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
300,62,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
301,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
302,62,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
303,62,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
304,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
305,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
306,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
307,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
308,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
309,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
310,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
311,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
312,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
313,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
314,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
315,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
316,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
317,63,298,0.03392869245016428,0.6316472309001865,0.5290404040404041
318,63,298,0.03392869245016428,0.6316472309001865,0.5290404040404041
319,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
320,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
321,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
322,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
323,63,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
324,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
325,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
326,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
327,63,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
328,63,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
329,63,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
330,63,295,0.03392869245016428,0.6316472309001865,0.5290404040404041
331,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
332,63,296,0.03392869245016428,0.6316472309001865,0.5290404040404041
333,63,297,0.03392869245016428,0.6316472309001865,0.5290404040404041
334,63,299,0.03266606618753798,0.6215462207991764,0.5277777777777778
335,63,298,0.03266606618753798,0.6215462207991764,0.5277777777777778
336,63,298,0.03266606618753798,0.6215462207991764,0.5277777777777778
337,63,298,0.03266606618753798,0.6215462207991764,0.5277777777777778
338,63,299,0.03266606618753798,0.6215462207991764,0.5277777777777778
339,63,298,0.03266606618753798,0.6215462207991764,0.5277777777777778
340,63,299,0.03266606618753798,0.6215462207991764,0.5277777777777778
341,63,299,0.03266606618753798,0.6215462207991764,0.5277777777777778
342,63,298,0.03266606618753798,0.6215462207991764,0.5277777777777778
343,63,297,0.03266606618753798,0.6215462207991764,0.5277777777777778
344,63,295,0.03266606618753798,0.6215462207991764,0.5277777777777778
345,63,296,0.03266606618753798,0.6215462207991764,0.5277777777777778
346,63,296,0.03266606618753798,0.6215462207991764,0.5277777777777778
347,63,296,0.03266606618753798,0.6215462207991764,0.5277777777777778
348,63,296,0.03266606618753798,0.6215462207991764,0.5277777777777778
349,63,296,0.03266606618753798,0.6215462207991764,0.5277777777777778
350,64,295,0.03266606618753798,0.6215462207991764,0.5277777777777778
351,64,295,0.03266606618753798,0.6215462207991764,0.5277777777777778
352,64,295,0.03266606618753798,0.6215462207991764,0.5277777777777778
353,65,296,0.03266606618753798,0.6215462207991764,0.5277777777777778
354,65,296,0.03266606618753798,0.6215462207991764,0.5277777777777778
355,65,296,0.03266606618753798,0.6215462207991764,0.5277777777777778
356,65,295,0.03266606618753798,0.6215462207991764,0.5277777777777778
357,65,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
358,65,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
359,65,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
360,65,293,0.03266606618753798,0.6215462207991764,0.5277777777777778
361,65,293,0.03266606618753798,0.6215462207991764,0.5277777777777778
362,65,292,0.03266606618753798,0.6215462207991764,0.5277777777777778
363,65,292,0.03266606618753798,0.6215462207991764,0.5277777777777778
364,65,292,0.03266606618753798,0.6215462207991764,0.5277777777777778
365,65,292,0.03266606618753798,0.6215462207991764,0.5277777777777778
366,65,292,0.03266606618753798,0.6215462207991764,0.5277777777777778
367,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
368,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
369,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
370,65,289,0.03266606618753798,0.6215462207991764,0.5277777777777778
371,65,289,0.03266606618753798,0.6215462207991764,0.5277777777777778
372,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
373,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
374,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
375,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
376,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
377,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
378,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
379,65,290,0.03266606618753798,0.6215462207991764,0.5277777777777778
380,65,289,0.03266606618753798,0.6215462207991764,0.5277777777777778
381,65,291,0.03266606618753798,0.6215462207991764,0.5277777777777778
382,65,291,0.03266606618753798,0.6215462207991764,0.5277777777777778
383,65,291,0.03266606618753798,0.6215462207991764,0.5277777777777778
384,65,291,0.03266606618753798,0.6215462207991764,0.5277777777777778
385,65,292,0.03266606618753798,0.6215462207991764,0.5277777777777778
386,65,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
387,65,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
388,65,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
389,65,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
390,65,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
391,65,293,0.03266606618753798,0.6215462207991764,0.5277777777777778
392,64,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
393,64,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
394,64,294,0.03266606618753798,0.6215462207991764,0.5277777777777778
395,64,293,0.03266606618753798,0.6215462207991764,0.5277777777777778
396,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
397,65,296,0.03266606618753798,0.6417482410011967,0.5277777777777778
398,65,296,0.03266606618753798,0.6417482410011967,0.5277777777777778
399,65,297,0.03266606618753798,0.6417482410011967,0.5277777777777778
400,65,297,0.03266606618753798,0.6417482410011967,0.5277777777777778
401,65,297,0.03266606618753798,0.6417482410011967,0.5277777777777778
402,65,297,0.03266606618753798,0.6417482410011967,0.5277777777777778
403,65,296,0.03266606618753798,0.6417482410011967,0.5277777777777778
404,65,296,0.03266606618753798,0.6417482410011967,0.5277777777777778
405,65,296,0.03266606618753798,0.6417482410011967,0.5277777777777778
406,65,296,0.03266606618753798,0.6417482410011967,0.5277777777777778
407,65,296,0.03266606618753798,0.6417482410011967,0.5277777777777778
408,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
409,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
410,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
411,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
412,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
413,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
414,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
415,65,294,0.03266606618753798,0.6417482410011967,0.5277777777777778
416,65,293,0.03266606618753798,0.6417482410011967,0.5277777777777778
417,65,293,0.03266606618753798,0.6417482410011967,0.5277777777777778
418,65,293,0.03266606618753798,0.6417482410011967,0.5277777777777778
419,65,293,0.03266606618753798,0.6417482410011967,0.5277777777777778
420,65,292,0.03266606618753798,0.6417482410011967,0.5277777777777778
421,65,293,0.03266606618753798,0.6417482410011967,0.5277777777777778
422,65,293,0.03266606618753798,0.6417482410011967,0.5277777777777778
423,65,293,0.03266606618753798,0.6417482410011967,0.5277777777777778
424,65,293,0.03266606618753798,0.6417482410011967,0.5277777777777778
