step,split_counties,split_munis,P1s,P2s,Ds
56,64,277,0.06423172275319455,0.6312678082798628,0.5593434343434344
57,64,277,0.06423172275319455,0.6312678082798628,0.5593434343434344
58,64,280,0.06423172275319455,0.6312678082798628,0.5593434343434344
59,64,279,0.06423172275319455,0.6312678082798628,0.5593434343434344
60,64,279,0.06423172275319455,0.6312678082798628,0.5593434343434344
61,64,279,0.06423172275319455,0.6312678082798628,0.5593434343434344
62,64,280,0.06423172275319455,0.6312678082798628,0.5593434343434344
63,64,280,0.06423172275319455,0.6312678082798628,0.5593434343434344
64,64,278,0.06423172275319455,0.6312678082798628,0.5593434343434344
65,64,279,0.06423172275319455,0.6312678082798628,0.5593434343434344
66,64,278,0.06423172275319455,0.6312678082798628,0.5593434343434344
67,64,280,0.06423172275319455,0.6312678082798628,0.5593434343434344
68,64,280,0.06423172275319455,0.6312678082798628,0.5593434343434344
69,64,281,0.06423172275319455,0.6312678082798628,0.5593434343434344
70,64,281,0.06423172275319455,0.6312678082798628,0.5593434343434344
71,64,283,0.06423172275319455,0.6312678082798628,0.5593434343434344
72,64,284,0.06423172275319455,0.6312678082798628,0.5593434343434344
73,64,282,0.06423172275319455,0.6312678082798628,0.5593434343434344
74,64,282,0.06423172275319455,0.6312678082798628,0.5593434343434344
75,64,284,0.06296909649056825,0.6009647779768326,0.5580808080808081
76,64,285,0.06296909649056825,0.6009647779768326,0.5580808080808081
77,64,285,0.06296909649056825,0.6009647779768326,0.5580808080808081
78,64,285,0.06296909649056825,0.6009647779768326,0.5580808080808081
79,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
80,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
81,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
82,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
83,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
84,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
85,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
86,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
87,64,284,0.06296909649056825,0.6009647779768326,0.5580808080808081
88,64,283,0.06296909649056825,0.6009647779768326,0.5580808080808081
89,64,282,0.06296909649056825,0.6009647779768326,0.5580808080808081
90,64,281,0.06296909649056825,0.6009647779768326,0.5580808080808081
91,64,281,0.06296909649056825,0.6009647779768326,0.5580808080808081
92,64,280,0.06296909649056825,0.6009647779768326,0.5580808080808081
93,64,280,0.06423172275319455,0.6110657880778426,0.5593434343434344
94,64,283,0.06423172275319455,0.6110657880778426,0.5593434343434344
95,64,284,0.06296909649056825,0.6211667981788527,0.5580808080808081
96,64,284,0.06296909649056825,0.6211667981788527,0.5580808080808081
97,64,284,0.06296909649056825,0.6211667981788527,0.5580808080808081
98,64,282,0.06296909649056825,0.6211667981788527,0.5580808080808081
99,64,281,0.06296909649056825,0.6211667981788527,0.5580808080808081
100,64,282,0.06296909649056825,0.6211667981788527,0.5580808080808081
101,64,276,0.06296909649056825,0.6211667981788527,0.5580808080808081
102,64,276,0.06296909649056825,0.6211667981788527,0.5580808080808081
103,64,272,0.06296909649056825,0.6211667981788527,0.5580808080808081
104,64,272,0.06296909649056825,0.6211667981788527,0.5580808080808081
105,64,271,0.06296909649056825,0.6211667981788527,0.5580808080808081
106,64,271,0.06423172275319455,0.6110657880778426,0.5593434343434344
107,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
108,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
109,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
110,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
111,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
112,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
113,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
114,64,268,0.06423172275319455,0.6110657880778426,0.5593434343434344
115,64,268,0.06423172275319455,0.6110657880778426,0.5593434343434344
116,64,265,0.06423172275319455,0.6110657880778426,0.5593434343434344
117,64,266,0.06423172275319455,0.6110657880778426,0.5593434343434344
118,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
119,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
120,64,269,0.06423172275319455,0.6110657880778426,0.5593434343434344
121,64,270,0.06296909649056825,0.6009647779768325,0.5580808080808081
122,64,273,0.06296909649056825,0.6009647779768325,0.5580808080808081
123,64,272,0.06296909649056825,0.6009647779768325,0.5580808080808081
124,64,272,0.06296909649056825,0.6009647779768325,0.5580808080808081
125,64,270,0.06296909649056825,0.6009647779768325,0.5580808080808081
126,64,270,0.06296909649056825,0.6009647779768325,0.5580808080808081
127,64,269,0.06296909649056825,0.6009647779768325,0.5580808080808081
128,64,269,0.06296909649056825,0.6009647779768325,0.5580808080808081
129,64,269,0.06423172275319455,0.6110657880778425,0.5593434343434344
130,64,269,0.06423172275319455,0.6110657880778425,0.5593434343434344
131,64,269,0.06423172275319455,0.6110657880778425,0.5593434343434344
132,64,271,0.06423172275319455,0.6110657880778425,0.5593434343434344
133,64,273,0.06423172275319455,0.6110657880778425,0.5593434343434344
134,64,272,0.06423172275319455,0.6110657880778425,0.5593434343434344
135,64,273,0.06423172275319455,0.6110657880778425,0.5593434343434344
136,64,272,0.06423172275319455,0.6110657880778425,0.5593434343434344
137,64,272,0.06549434901582074,0.6009647779768323,0.5606060606060606
138,64,274,0.06549434901582074,0.6009647779768323,0.5606060606060606
139,64,275,0.06549434901582074,0.6009647779768323,0.5606060606060606
140,64,273,0.06549434901582074,0.6009647779768323,0.5606060606060606
141,64,273,0.06549434901582074,0.6009647779768323,0.5606060606060606
142,64,274,0.06549434901582074,0.6009647779768323,0.5606060606060606
143,64,274,0.06549434901582074,0.6009647779768323,0.5606060606060606
144,64,274,0.06549434901582074,0.6009647779768323,0.5606060606060606
145,64,275,0.06549434901582074,0.6009647779768323,0.5606060606060606
146,64,276,0.06549434901582074,0.6009647779768323,0.5606060606060606
147,64,276,0.06549434901582074,0.6009647779768323,0.5606060606060606
148,64,275,0.06549434901582074,0.6009647779768323,0.5606060606060606
149,64,276,0.06549434901582074,0.6009647779768323,0.5606060606060606
150,64,276,0.06549434901582074,0.6009647779768323,0.5606060606060606
151,64,276,0.06549434901582074,0.6009647779768323,0.5606060606060606
152,64,278,0.06549434901582074,0.6009647779768323,0.5606060606060606
153,64,280,0.06549434901582074,0.6009647779768323,0.5606060606060606
154,64,278,0.06549434901582074,0.6009647779768323,0.5606060606060606
155,64,280,0.06549434901582074,0.6009647779768323,0.5606060606060606
156,64,280,0.06549434901582074,0.6009647779768323,0.5606060606060606
157,64,279,0.06549434901582074,0.6009647779768323,0.5606060606060606
158,64,280,0.06549434901582074,0.6009647779768323,0.5606060606060606
159,64,279,0.06549434901582074,0.6009647779768323,0.5606060606060606
160,64,277,0.06549434901582074,0.6009647779768323,0.5606060606060606
161,64,278,0.06549434901582074,0.6009647779768323,0.5606060606060606
162,64,280,0.06549434901582074,0.6009647779768323,0.5606060606060606
163,64,282,0.06549434901582074,0.6009647779768323,0.5606060606060606
164,64,282,0.06549434901582074,0.6009647779768323,0.5606060606060606
165,64,282,0.06549434901582074,0.6009647779768323,0.5606060606060606
166,64,282,0.06549434901582074,0.6009647779768323,0.5606060606060606
167,64,281,0.06549434901582074,0.6009647779768323,0.5606060606060606
168,64,282,0.06549434901582074,0.6009647779768323,0.5606060606060606
169,64,282,0.06549434901582074,0.6009647779768323,0.5606060606060606
170,64,282,0.06549434901582074,0.6009647779768323,0.5606060606060606
171,64,282,0.06549434901582074,0.6009647779768323,0.5606060606060606
172,64,284,0.06549434901582074,0.6009647779768323,0.5606060606060606
173,64,281,0.06549434901582074,0.6009647779768323,0.5606060606060606
174,64,280,0.06549434901582074,0.6009647779768323,0.5606060606060606
175,64,280,0.06675697527844704,0.5908637678758223,0.5618686868686869
176,64,280,0.06675697527844704,0.5908637678758223,0.5618686868686869
177,64,279,0.06675697527844704,0.5908637678758223,0.5618686868686869
178,64,280,0.06675697527844704,0.5908637678758223,0.5618686868686869
179,64,280,0.06675697527844704,0.5908637678758223,0.5618686868686869
180,64,282,0.06675697527844704,0.5908637678758223,0.5618686868686869
181,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
182,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
183,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
184,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
185,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
186,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
187,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
188,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
189,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
190,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
191,64,282,0.06549434901582074,0.581142180395136,0.5606060606060606
192,64,281,0.06549434901582074,0.581142180395136,0.5606060606060606
193,64,280,0.06549434901582074,0.581142180395136,0.5606060606060606
194,64,280,0.06549434901582074,0.581142180395136,0.5606060606060606
195,64,280,0.06549434901582074,0.581142180395136,0.5606060606060606
196,64,280,0.06549434901582074,0.581142180395136,0.5606060606060606
197,64,281,0.06549434901582074,0.581142180395136,0.5606060606060606
198,64,281,0.06549434901582074,0.581142180395136,0.5606060606060606
199,64,281,0.06549434901582074,0.581142180395136,0.5606060606060606
200,65,282,0.06549434901582074,0.581142180395136,0.5606060606060606
201,65,283,0.06549434901582074,0.581142180395136,0.5606060606060606
202,65,283,0.06549434901582074,0.581142180395136,0.5606060606060606
203,64,281,0.06549434901582074,0.581142180395136,0.5606060606060606
204,64,280,0.06549434901582074,0.581142180395136,0.5606060606060606
205,64,280,0.06549434901582074,0.581142180395136,0.5606060606060606
206,64,278,0.06549434901582074,0.581142180395136,0.5606060606060606
207,64,278,0.06549434901582074,0.581142180395136,0.5606060606060606
208,64,279,0.06549434901582074,0.581142180395136,0.5606060606060606
209,64,277,0.06549434901582074,0.581142180395136,0.5606060606060606
210,64,276,0.06549434901582074,0.581142180395136,0.5606060606060606
211,64,275,0.06549434901582074,0.581142180395136,0.5606060606060606
212,64,275,0.06549434901582074,0.581142180395136,0.5606060606060606
213,64,273,0.06549434901582074,0.581142180395136,0.5606060606060606
214,64,273,0.06549434901582074,0.581142180395136,0.5606060606060606
215,64,273,0.06549434901582074,0.581142180395136,0.5606060606060606
216,64,273,0.06296909649056825,0.5407381399910957,0.5580808080808081
217,64,273,0.06296909649056825,0.5407381399910957,0.5580808080808081
218,64,273,0.06296909649056825,0.5407381399910957,0.5580808080808081
219,64,273,0.06296909649056825,0.5407381399910957,0.5580808080808081
220,64,271,0.06296909649056825,0.5407381399910957,0.5580808080808081
221,64,271,0.06296909649056825,0.5407381399910957,0.5580808080808081
222,64,270,0.06296909649056825,0.5407381399910957,0.5580808080808081
223,64,269,0.06296909649056825,0.5407381399910957,0.5580808080808081
224,64,269,0.06296909649056825,0.5407381399910957,0.5580808080808081
225,64,268,0.06296909649056825,0.5407381399910957,0.5580808080808081
226,64,268,0.06296909649056825,0.5407381399910957,0.5580808080808081
227,64,270,0.06296909649056825,0.5407381399910957,0.5580808080808081
228,64,270,0.06296909649056825,0.5407381399910957,0.5580808080808081
229,64,269,0.06296909649056825,0.5407381399910957,0.5580808080808081
230,64,268,0.06296909649056825,0.5407381399910957,0.5580808080808081
231,64,268,0.06296909649056825,0.5407381399910957,0.5580808080808081
232,64,270,0.06296909649056825,0.5407381399910957,0.5580808080808081
233,64,271,0.06296909649056825,0.5407381399910957,0.5580808080808081
234,64,271,0.06296909649056825,0.5407381399910957,0.5580808080808081
235,64,272,0.06296909649056825,0.5407381399910957,0.5580808080808081
236,64,272,0.06296909649056825,0.5407381399910957,0.5580808080808081
237,64,272,0.06296909649056825,0.5407381399910957,0.5580808080808081
238,64,271,0.06296909649056825,0.5407381399910957,0.5580808080808081
239,64,271,0.06296909649056825,0.5407381399910957,0.5580808080808081
240,64,272,0.06296909649056825,0.5407381399910957,0.5580808080808081
241,64,270,0.06296909649056825,0.5407381399910957,0.5580808080808081
242,65,272,0.06296909649056825,0.5407381399910957,0.5580808080808081
243,65,273,0.06296909649056825,0.5407381399910957,0.5580808080808081
244,65,273,0.06296909649056825,0.5407381399910957,0.5580808080808081
245,65,272,0.06296909649056825,0.5407381399910957,0.5580808080808081
246,65,272,0.06296909649056825,0.5407381399910957,0.5580808080808081
247,65,273,0.06296909649056825,0.5407381399910957,0.5580808080808081
248,64,272,0.06296909649056825,0.5407381399910957,0.5580808080808081
249,64,271,0.06296909649056825,0.5407381399910958,0.5580808080808081
250,64,271,0.06296909649056825,0.5407381399910958,0.5580808080808081
251,64,271,0.06296909649056825,0.5407381399910958,0.5580808080808081
252,64,271,0.06296909649056825,0.5407381399910958,0.5580808080808081
253,64,271,0.06296909649056825,0.5407381399910958,0.5580808080808081
254,64,273,0.06296909649056825,0.5407381399910958,0.5580808080808081
255,64,273,0.06296909649056825,0.5407381399910958,0.5580808080808081
256,64,273,0.06296909649056825,0.5407381399910958,0.5580808080808081
257,64,273,0.06296909649056825,0.5407381399910958,0.5580808080808081
258,64,273,0.06296909649056825,0.5407381399910958,0.5580808080808081
259,64,277,0.06296909649056825,0.5407381399910958,0.5580808080808081
260,64,277,0.06296909649056825,0.5407381399910958,0.5580808080808081
261,64,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
262,64,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
263,64,274,0.06296909649056825,0.5407381399910958,0.5580808080808081
264,64,275,0.06296909649056825,0.5407381399910958,0.5580808080808081
265,64,275,0.06296909649056825,0.5407381399910958,0.5580808080808081
266,64,277,0.06296909649056825,0.5407381399910958,0.5580808080808081
267,64,278,0.06296909649056825,0.5407381399910958,0.5580808080808081
268,64,277,0.06296909649056825,0.5407381399910958,0.5580808080808081
269,64,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
270,64,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
271,64,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
272,65,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
273,65,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
274,65,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
275,65,279,0.06296909649056825,0.5407381399910958,0.5580808080808081
276,65,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
277,65,276,0.06296909649056825,0.5407381399910958,0.5580808080808081
278,65,274,0.06296909649056825,0.5407381399910958,0.5580808080808081
279,65,271,0.06296909649056825,0.5407381399910958,0.5580808080808081
280,65,269,0.06296909649056825,0.5407381399910958,0.5580808080808081
281,65,269,0.06296909649056825,0.5407381399910958,0.5580808080808081
282,65,269,0.06296909649056825,0.5407381399910958,0.5580808080808081
283,65,269,0.06296909649056825,0.5407381399910958,0.5580808080808081
284,65,268,0.06296909649056825,0.5407381399910958,0.5580808080808081
285,66,266,0.06296909649056825,0.5407381399910958,0.5580808080808081
286,66,267,0.06296909649056825,0.5407381399910958,0.5580808080808081
287,66,268,0.06296909649056825,0.5407381399910958,0.5580808080808081
288,66,267,0.06296909649056825,0.5407381399910958,0.5580808080808081
289,66,268,0.06296909649056825,0.5407381399910958,0.5580808080808081
290,66,268,0.06296909649056825,0.5407381399910958,0.5580808080808081
291,66,268,0.06296909649056825,0.5407381399910958,0.5580808080808081
292,66,268,0.06296909649056825,0.5407381399910958,0.5580808080808081
293,66,266,0.06296909649056825,0.5407381399910958,0.5580808080808081
294,66,266,0.06296909649056825,0.5407381399910958,0.5580808080808081
295,66,266,0.06296909649056825,0.5407381399910958,0.5580808080808081
296,66,264,0.06296909649056825,0.5407381399910958,0.5580808080808081
297,66,263,0.06296909649056825,0.5407381399910958,0.5580808080808081
298,66,263,0.06296909649056825,0.5407381399910958,0.5580808080808081
299,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
300,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
301,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
302,66,264,0.06296909649056825,0.5407381399910958,0.5580808080808081
303,66,261,0.06296909649056825,0.5407381399910958,0.5580808080808081
304,66,261,0.06296909649056825,0.5407381399910958,0.5580808080808081
305,66,263,0.06296909649056825,0.5407381399910958,0.5580808080808081
306,66,263,0.06296909649056825,0.5407381399910958,0.5580808080808081
307,66,265,0.061706470227941956,0.5508391500921058,0.5568181818181818
308,66,264,0.061706470227941956,0.5508391500921058,0.5568181818181818
309,66,263,0.061706470227941956,0.5508391500921058,0.5568181818181818
310,66,263,0.061706470227941956,0.5508391500921058,0.5568181818181818
311,66,263,0.061706470227941956,0.5508391500921058,0.5568181818181818
312,66,263,0.061706470227941956,0.5508391500921058,0.5568181818181818
313,66,263,0.06296909649056825,0.5407381399910958,0.5580808080808081
314,66,263,0.06296909649056825,0.5407381399910958,0.5580808080808081
315,66,264,0.06296909649056825,0.5407381399910958,0.5580808080808081
316,66,264,0.06296909649056825,0.5407381399910958,0.5580808080808081
317,66,262,0.06296909649056825,0.5407381399910958,0.5580808080808081
318,66,264,0.06296909649056825,0.5407381399910958,0.5580808080808081
319,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
320,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
321,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
322,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
323,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
324,66,263,0.06296909649056825,0.5407381399910958,0.5580808080808081
325,66,265,0.06296909649056825,0.5407381399910958,0.5580808080808081
326,66,265,0.061706470227941956,0.5306371298900856,0.5568181818181818
327,66,266,0.061706470227941956,0.5306371298900856,0.5568181818181818
328,66,267,0.061706470227941956,0.5306371298900856,0.5568181818181818
329,66,267,0.061706470227941956,0.5306371298900856,0.5568181818181818
330,66,269,0.061706470227941956,0.5306371298900856,0.5568181818181818
331,66,269,0.061706470227941956,0.5306371298900856,0.5568181818181818
332,66,268,0.061706470227941956,0.5306371298900856,0.5568181818181818
333,66,268,0.061706470227941956,0.5306371298900856,0.5568181818181818
334,66,268,0.061706470227941956,0.5306371298900856,0.5568181818181818
335,66,266,0.06296909649056825,0.5205361197890755,0.5580808080808081
336,66,266,0.06296909649056825,0.5205361197890755,0.5580808080808081
337,66,264,0.06296909649056825,0.5205361197890755,0.5580808080808081
338,66,264,0.06296909649056825,0.5205361197890755,0.5580808080808081
339,66,264,0.061706470227941956,0.5104351096880655,0.5568181818181818
340,66,264,0.061706470227941956,0.5104351096880655,0.5568181818181818
341,66,264,0.061706470227941956,0.5104351096880655,0.5568181818181818
342,66,264,0.061706470227941956,0.5104351096880655,0.5568181818181818
343,66,261,0.061706470227941956,0.5104351096880655,0.5568181818181818
344,66,261,0.061706470227941956,0.5104351096880655,0.5568181818181818
345,66,261,0.061706470227941956,0.5104351096880655,0.5568181818181818
346,66,262,0.061706470227941956,0.5104351096880655,0.5568181818181818
347,66,263,0.061706470227941956,0.5104351096880655,0.5568181818181818
348,66,263,0.061706470227941956,0.5104351096880655,0.5568181818181818
349,66,266,0.061706470227941956,0.5104351096880655,0.5568181818181818
350,66,266,0.061706470227941956,0.5104351096880655,0.5568181818181818
351,66,265,0.061706470227941956,0.5104351096880655,0.5568181818181818
352,66,265,0.061706470227941956,0.5104351096880655,0.5568181818181818
353,66,266,0.061706470227941956,0.5104351096880655,0.5568181818181818
354,66,266,0.061706470227941956,0.5104351096880655,0.5568181818181818
355,66,268,0.061706470227941956,0.5104351096880655,0.5568181818181818
356,66,268,0.061706470227941956,0.5104351096880655,0.5568181818181818
357,66,268,0.06044384396531577,0.5205361197890757,0.5555555555555556
358,66,269,0.06044384396531577,0.5205361197890757,0.5555555555555556
359,66,269,0.06044384396531577,0.5205361197890757,0.5555555555555556
360,66,267,0.06044384396531577,0.5205361197890757,0.5555555555555556
361,66,266,0.06044384396531577,0.5205361197890757,0.5555555555555556
362,66,266,0.06044384396531577,0.5205361197890757,0.5555555555555556
363,66,266,0.06044384396531577,0.5205361197890757,0.5555555555555556
364,66,265,0.06044384396531577,0.5205361197890757,0.5555555555555556
365,66,265,0.06044384396531577,0.5205361197890757,0.5555555555555556
366,66,265,0.06044384396531577,0.5205361197890757,0.5555555555555556
367,66,265,0.06044384396531577,0.5205361197890757,0.5555555555555556
368,66,264,0.06044384396531577,0.5205361197890757,0.5555555555555556
369,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
370,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
371,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
372,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
373,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
374,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
375,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
376,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
377,66,263,0.06044384396531577,0.5205361197890757,0.5555555555555556
378,66,264,0.06044384396531577,0.5205361197890757,0.5555555555555556
379,66,265,0.06044384396531577,0.5205361197890757,0.5555555555555556
380,66,266,0.06044384396531577,0.5205361197890757,0.5555555555555556
381,66,266,0.06044384396531577,0.5205361197890757,0.5555555555555556
382,66,266,0.06044384396531577,0.5205361197890757,0.5555555555555556
383,66,266,0.06044384396531577,0.5205361197890757,0.5555555555555556
384,66,266,0.06044384396531577,0.5205361197890757,0.5555555555555556
385,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
386,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
387,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
388,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
389,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
390,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
391,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
392,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
393,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
394,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
395,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
396,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
397,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
398,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
399,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
400,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
401,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
402,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
403,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
404,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
405,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
406,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
407,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
408,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
409,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
410,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
411,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
412,66,266,0.06296909649056825,0.5201566971687517,0.5580808080808081
413,66,267,0.06296909649056825,0.5201566971687517,0.5580808080808081
414,66,268,0.06296909649056825,0.5201566971687517,0.5580808080808081
415,66,268,0.06296909649056825,0.5201566971687517,0.5580808080808081
416,66,268,0.06296909649056825,0.5201566971687517,0.5580808080808081
417,66,269,0.06296909649056825,0.5201566971687517,0.5580808080808081
418,66,269,0.06296909649056825,0.5201566971687517,0.5580808080808081
419,66,272,0.06296909649056825,0.5201566971687517,0.5580808080808081
420,66,272,0.06296909649056825,0.5201566971687517,0.5580808080808081
421,66,271,0.06296909649056825,0.5201566971687517,0.5580808080808081
422,66,272,0.06296909649056825,0.5201566971687517,0.5580808080808081
423,66,273,0.06296909649056825,0.5201566971687517,0.5580808080808081
