step,split_counties,split_munis,P1s,P2s,Ds
424,64,313,0.02509030861178041,0.6013442005971565,0.5202020202020202
425,64,314,0.02509030861178041,0.6013442005971565,0.5202020202020202
426,64,314,0.02509030861178041,0.6013442005971565,0.5202020202020202
427,64,314,0.02509030861178041,0.6013442005971565,0.5202020202020202
428,64,314,0.02509030861178041,0.6013442005971565,0.5202020202020202
429,64,315,0.02509030861178041,0.6013442005971565,0.5202020202020202
430,64,314,0.02509030861178041,0.6013442005971565,0.5202020202020202
431,64,314,0.02509030861178041,0.6013442005971565,0.5202020202020202
432,64,314,0.026352934874406708,0.5912431904961464,0.5214646464646465
433,64,314,0.026352934874406708,0.5912431904961464,0.5214646464646465
434,64,314,0.026352934874406708,0.5912431904961464,0.5214646464646465
435,64,314,0.026352934874406708,0.5912431904961464,0.5214646464646465
436,64,311,0.026352934874406708,0.5912431904961464,0.5214646464646465
437,64,311,0.026352934874406708,0.5912431904961464,0.5214646464646465
438,64,311,0.026352934874406708,0.5912431904961464,0.5214646464646465
439,64,311,0.026352934874406708,0.5912431904961464,0.5214646464646465
440,64,311,0.026352934874406708,0.5912431904961464,0.5214646464646465
441,64,311,0.026352934874406708,0.5912431904961464,0.5214646464646465
442,64,311,0.026352934874406708,0.5912431904961464,0.5214646464646465
443,64,310,0.026352934874406708,0.5912431904961464,0.5214646464646465
444,64,309,0.026352934874406708,0.5912431904961464,0.5214646464646465
445,63,307,0.026352934874406708,0.5912431904961464,0.5214646464646465
446,63,307,0.026352934874406708,0.5912431904961464,0.5214646464646465
447,63,308,0.027615561137032896,0.6013442005971565,0.5227272727272727
448,63,309,0.027615561137032896,0.6013442005971565,0.5227272727272727
449,64,308,0.027615561137032896,0.6013442005971565,0.5227272727272727
450,64,308,0.027615561137032896,0.6013442005971565,0.5227272727272727
451,64,308,0.027615561137032896,0.6013442005971565,0.5227272727272727
452,64,307,0.027615561137032896,0.6013442005971565,0.5227272727272727
453,64,308,0.027615561137032896,0.6013442005971565,0.5227272727272727
454,64,308,0.027615561137032896,0.6013442005971565,0.5227272727272727
455,64,308,0.027615561137032896,0.6013442005971565,0.5227272727272727
456,64,308,0.027615561137032896,0.6013442005971565,0.5227272727272727
457,64,307,0.027615561137032896,0.6013442005971565,0.5227272727272727
458,64,307,0.027615561137032896,0.6013442005971565,0.5227272727272727
459,64,306,0.027615561137032896,0.6013442005971565,0.5227272727272727
460,64,306,0.027615561137032896,0.6013442005971565,0.5227272727272727
461,64,306,0.027615561137032896,0.6013442005971565,0.5227272727272727
462,64,306,0.027615561137032896,0.6013442005971565,0.5227272727272727
463,64,306,0.027615561137032896,0.6013442005971565,0.5227272727272727
464,64,306,0.027615561137032896,0.6013442005971565,0.5227272727272727
465,64,306,0.027615561137032896,0.6013442005971565,0.5227272727272727
466,64,305,0.027615561137032896,0.6013442005971565,0.5227272727272727
467,64,305,0.027615561137032896,0.6013442005971565,0.5227272727272727
468,64,305,0.027615561137032896,0.6013442005971565,0.5227272727272727
469,64,305,0.027615561137032896,0.6013442005971565,0.5227272727272727
470,64,305,0.028878187399659194,0.6114452106981665,0.523989898989899
471,64,305,0.028878187399659194,0.6114452106981665,0.523989898989899
472,64,305,0.028878187399659194,0.6114452106981665,0.523989898989899
473,64,305,0.028878187399659194,0.6114452106981665,0.523989898989899
474,64,304,0.028878187399659194,0.6114452106981665,0.523989898989899
475,64,304,0.028878187399659194,0.6114452106981665,0.523989898989899
476,64,304,0.028878187399659194,0.6114452106981665,0.523989898989899
477,64,304,0.028878187399659194,0.6114452106981665,0.523989898989899
478,64,302,0.028878187399659194,0.6114452106981665,0.523989898989899
479,64,302,0.028878187399659194,0.6114452106981665,0.523989898989899
480,64,302,0.028878187399659194,0.6114452106981665,0.523989898989899
481,64,302,0.028878187399659194,0.6114452106981665,0.523989898989899
482,64,302,0.028878187399659194,0.6114452106981665,0.523989898989899
483,64,303,0.028878187399659194,0.6114452106981665,0.523989898989899
484,64,303,0.028878187399659194,0.6114452106981665,0.523989898989899
485,64,299,0.028878187399659194,0.6114452106981665,0.523989898989899
486,64,299,0.028878187399659194,0.6114452106981665,0.523989898989899
487,64,298,0.028878187399659194,0.6114452106981665,0.523989898989899
488,64,300,0.028878187399659194,0.6114452106981665,0.523989898989899
489,64,300,0.028878187399659194,0.6114452106981665,0.523989898989899
490,64,300,0.028878187399659194,0.6114452106981665,0.523989898989899
491,65,300,0.03140343992491168,0.5912431904961464,0.5265151515151515
492,65,300,0.03140343992491168,0.5912431904961464,0.5265151515151515
493,65,300,0.03140343992491168,0.5912431904961464,0.5265151515151515
494,65,299,0.03140343992491168,0.5912431904961464,0.5265151515151515
495,65,298,0.03140343992491168,0.5912431904961464,0.5265151515151515
496,65,299,0.03140343992491168,0.5912431904961464,0.5265151515151515
497,65,299,0.03140343992491168,0.5912431904961464,0.5265151515151515
498,65,302,0.03140343992491168,0.5912431904961464,0.5265151515151515
499,65,302,0.03140343992491168,0.5912431904961464,0.5265151515151515
500,65,301,0.03140343992491168,0.5912431904961464,0.5265151515151515
501,65,303,0.03140343992491168,0.5912431904961464,0.5265151515151515
502,65,303,0.03140343992491168,0.5912431904961464,0.5265151515151515
503,65,303,0.03140343992491168,0.5912431904961464,0.5265151515151515
504,65,303,0.03140343992491168,0.5912431904961464,0.5265151515151515
505,65,304,0.03140343992491168,0.5912431904961464,0.5265151515151515
506,65,306,0.03140343992491168,0.5912431904961464,0.5265151515151515
507,65,306,0.03140343992491168,0.5912431904961464,0.5265151515151515
508,65,306,0.03140343992491168,0.5912431904961464,0.5265151515151515
509,65,306,0.03140343992491168,0.5912431904961464,0.5265151515151515
510,65,306,0.03140343992491168,0.5912431904961464,0.5265151515151515
511,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
512,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
513,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
514,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
515,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
516,64,308,0.030140813662285493,0.6013442005971563,0.5252525252525253
517,64,308,0.030140813662285493,0.6013442005971563,0.5252525252525253
518,64,309,0.030140813662285493,0.6013442005971563,0.5252525252525253
519,64,308,0.030140813662285493,0.6013442005971563,0.5252525252525253
520,64,309,0.030140813662285493,0.6013442005971563,0.5252525252525253
521,64,307,0.030140813662285493,0.6013442005971563,0.5252525252525253
522,64,306,0.030140813662285493,0.6013442005971563,0.5252525252525253
523,64,306,0.030140813662285493,0.6013442005971563,0.5252525252525253
524,64,306,0.030140813662285493,0.6013442005971563,0.5252525252525253
525,64,306,0.030140813662285493,0.6013442005971563,0.5252525252525253
526,63,306,0.028878187399659194,0.5912431904961464,0.523989898989899
527,63,306,0.028878187399659194,0.5912431904961464,0.523989898989899
528,63,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
529,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
530,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
531,64,304,0.030140813662285493,0.6013442005971564,0.5252525252525253
532,64,304,0.030140813662285493,0.6013442005971564,0.5252525252525253
533,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
534,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
535,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
536,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
537,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
538,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
539,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
540,64,308,0.030140813662285493,0.6013442005971564,0.5252525252525253
541,64,308,0.030140813662285493,0.6013442005971564,0.5252525252525253
542,64,309,0.030140813662285493,0.6013442005971564,0.5252525252525253
543,64,308,0.030140813662285493,0.6013442005971564,0.5252525252525253
544,63,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
545,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
546,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
547,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
548,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
549,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
550,64,308,0.030140813662285493,0.6013442005971564,0.5252525252525253
551,64,308,0.030140813662285493,0.6013442005971564,0.5252525252525253
552,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
553,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
554,64,307,0.030140813662285493,0.6013442005971564,0.5252525252525253
555,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
556,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
557,64,303,0.030140813662285493,0.6013442005971564,0.5252525252525253
558,64,303,0.030140813662285493,0.6013442005971564,0.5252525252525253
559,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
560,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
561,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
562,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
563,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
564,64,305,0.030140813662285493,0.6013442005971564,0.5252525252525253
565,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
566,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
567,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
568,64,306,0.030140813662285493,0.6013442005971564,0.5252525252525253
569,64,308,0.030140813662285493,0.6013442005971564,0.5252525252525253
570,64,309,0.030140813662285493,0.6013442005971564,0.5252525252525253
571,64,309,0.030140813662285493,0.6013442005971564,0.5252525252525253
572,64,309,0.030140813662285493,0.6013442005971564,0.5252525252525253
573,64,309,0.030140813662285493,0.6013442005971564,0.5252525252525253
574,63,311,0.028878187399659194,0.5912431904961464,0.523989898989899
575,63,311,0.028878187399659194,0.5912431904961464,0.523989898989899
576,63,312,0.028878187399659194,0.6114452106981665,0.523989898989899
577,63,312,0.028878187399659194,0.6114452106981665,0.523989898989899
578,64,311,0.028878187399659194,0.6114452106981665,0.523989898989899
579,64,311,0.028878187399659194,0.6114452106981665,0.523989898989899
580,64,314,0.028878187399659194,0.6114452106981665,0.523989898989899
581,64,314,0.028878187399659194,0.6114452106981665,0.523989898989899
582,64,314,0.028878187399659194,0.6114452106981665,0.523989898989899
583,65,314,0.028878187399659194,0.6114452106981665,0.523989898989899
584,65,314,0.028878187399659194,0.6114452106981665,0.523989898989899
585,65,314,0.028878187399659194,0.6114452106981665,0.523989898989899
586,65,314,0.028878187399659194,0.6114452106981665,0.523989898989899
587,65,314,0.028878187399659194,0.6114452106981665,0.523989898989899
588,65,315,0.028878187399659194,0.6114452106981665,0.523989898989899
589,65,315,0.028878187399659194,0.6114452106981665,0.523989898989899
590,65,316,0.028878187399659194,0.6114452106981665,0.523989898989899
591,65,314,0.027615561137032896,0.6215462207991767,0.5227272727272727
592,65,314,0.027615561137032896,0.6215462207991767,0.5227272727272727
593,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
594,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
595,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
596,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
597,65,317,0.027615561137032896,0.6215462207991767,0.5227272727272727
598,65,317,0.027615561137032896,0.6215462207991767,0.5227272727272727
599,65,317,0.027615561137032896,0.6215462207991767,0.5227272727272727
600,65,319,0.027615561137032896,0.6215462207991767,0.5227272727272727
601,65,316,0.027615561137032896,0.6215462207991767,0.5227272727272727
602,65,316,0.027615561137032896,0.6215462207991767,0.5227272727272727
603,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
604,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
605,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
606,65,314,0.027615561137032896,0.6215462207991767,0.5227272727272727
607,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
608,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
609,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
610,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
611,65,315,0.027615561137032896,0.6215462207991767,0.5227272727272727
612,65,314,0.027615561137032896,0.6215462207991767,0.5227272727272727
613,65,314,0.027615561137032896,0.6215462207991767,0.5227272727272727
614,65,314,0.027615561137032896,0.6215462207991767,0.5227272727272727
615,65,314,0.027615561137032896,0.6215462207991767,0.5227272727272727
616,65,313,0.027615561137032896,0.6215462207991767,0.5227272727272727
617,65,313,0.027615561137032896,0.6215462207991767,0.5227272727272727
618,65,313,0.027615561137032896,0.6215462207991767,0.5227272727272727
619,65,314,0.026352934874406708,0.6114452106981666,0.5214646464646465
620,66,317,0.026352934874406708,0.6114452106981666,0.5214646464646465
621,66,316,0.026352934874406708,0.6114452106981666,0.5214646464646465
622,66,316,0.026352934874406708,0.6114452106981666,0.5214646464646465
623,66,319,0.026352934874406708,0.6114452106981666,0.5214646464646465
624,66,319,0.026352934874406708,0.6114452106981666,0.5214646464646465
625,66,319,0.026352934874406708,0.6114452106981666,0.5214646464646465
626,66,319,0.026352934874406708,0.6114452106981666,0.5214646464646465
627,66,319,0.026352934874406708,0.6114452106981666,0.5214646464646465
628,66,318,0.026352934874406708,0.6114452106981666,0.5214646464646465
629,66,317,0.026352934874406708,0.6114452106981666,0.5214646464646465
630,66,319,0.02509030861178041,0.6013442005971564,0.5202020202020202
631,66,320,0.02509030861178041,0.6013442005971564,0.5202020202020202
632,66,320,0.02509030861178041,0.6013442005971564,0.5202020202020202
633,66,318,0.02509030861178041,0.6013442005971564,0.5202020202020202
634,66,318,0.02509030861178041,0.6013442005971564,0.5202020202020202
635,66,319,0.02509030861178041,0.6013442005971564,0.5202020202020202
636,66,319,0.02509030861178041,0.6013442005971564,0.5202020202020202
637,66,319,0.02509030861178041,0.6013442005971564,0.5202020202020202
638,66,320,0.02382768234915411,0.5912431904961463,0.5189393939393939
639,66,320,0.02382768234915411,0.5912431904961463,0.5189393939393939
640,66,320,0.02382768234915411,0.5912431904961463,0.5189393939393939
641,66,320,0.02382768234915411,0.5912431904961463,0.5189393939393939
642,66,319,0.02382768234915411,0.5912431904961463,0.5189393939393939
643,66,319,0.02382768234915411,0.5912431904961463,0.5189393939393939
644,66,319,0.02382768234915411,0.5912431904961463,0.5189393939393939
645,66,319,0.02382768234915411,0.5912431904961463,0.5189393939393939
646,66,319,0.02382768234915411,0.5912431904961463,0.5189393939393939
647,66,319,0.02382768234915411,0.5912431904961463,0.5189393939393939
648,65,316,0.02382768234915411,0.5912431904961463,0.5189393939393939
649,65,315,0.02382768234915411,0.5912431904961463,0.5189393939393939
650,65,315,0.02382768234915411,0.5912431904961463,0.5189393939393939
651,65,314,0.02382768234915411,0.5912431904961463,0.5189393939393939
652,65,314,0.02382768234915411,0.5912431904961463,0.5189393939393939
653,65,316,0.02382768234915411,0.5912431904961463,0.5189393939393939
654,65,317,0.02382768234915411,0.5912431904961463,0.5189393939393939
655,65,317,0.02382768234915411,0.5912431904961463,0.5189393939393939
656,65,317,0.02382768234915411,0.5912431904961463,0.5189393939393939
657,65,317,0.02382768234915411,0.5912431904961463,0.5189393939393939
658,65,316,0.02382768234915411,0.5912431904961463,0.5189393939393939
659,65,316,0.02382768234915411,0.5912431904961463,0.5189393939393939
660,65,316,0.02382768234915411,0.5912431904961463,0.5189393939393939
661,65,316,0.02382768234915411,0.5912431904961463,0.5189393939393939
662,65,314,0.02382768234915411,0.5912431904961463,0.5189393939393939
663,65,314,0.02382768234915411,0.5912431904961463,0.5189393939393939
664,65,314,0.02382768234915411,0.5912431904961463,0.5189393939393939
665,65,314,0.02382768234915411,0.5912431904961463,0.5189393939393939
666,65,315,0.022565056086527813,0.5811421803951361,0.5176767676767676
667,65,315,0.021302429823901625,0.5912431904961463,0.5164141414141414
668,65,313,0.021302429823901625,0.571041170294126,0.5164141414141414
669,65,313,0.021302429823901625,0.571041170294126,0.5164141414141414
670,65,315,0.021302429823901625,0.571041170294126,0.5164141414141414
671,65,315,0.021302429823901625,0.571041170294126,0.5164141414141414
672,65,315,0.021302429823901625,0.571041170294126,0.5164141414141414
673,65,314,0.021302429823901625,0.571041170294126,0.5164141414141414
674,65,312,0.021302429823901625,0.571041170294126,0.5164141414141414
675,65,312,0.021302429823901625,0.571041170294126,0.5164141414141414
676,65,313,0.021302429823901625,0.571041170294126,0.5164141414141414
677,65,314,0.021302429823901625,0.571041170294126,0.5164141414141414
678,65,314,0.021302429823901625,0.571041170294126,0.5164141414141414
679,65,314,0.021302429823901625,0.571041170294126,0.5164141414141414
680,65,309,0.021302429823901625,0.571041170294126,0.5164141414141414
681,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
682,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
683,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
684,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
685,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
686,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
687,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
688,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
689,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
690,65,309,0.021302429823901625,0.571041170294126,0.5164141414141414
691,65,309,0.021302429823901625,0.571041170294126,0.5164141414141414
692,65,308,0.021302429823901625,0.571041170294126,0.5164141414141414
693,65,305,0.022565056086527813,0.5609401601931161,0.5176767676767676
694,65,305,0.022565056086527813,0.5609401601931161,0.5176767676767676
695,65,305,0.022565056086527813,0.5609401601931161,0.5176767676767676
696,65,306,0.02382768234915411,0.571041170294126,0.5189393939393939
697,65,307,0.02382768234915411,0.571041170294126,0.5189393939393939
698,65,307,0.02382768234915411,0.571041170294126,0.5189393939393939
699,65,308,0.02382768234915411,0.571041170294126,0.5189393939393939
700,65,308,0.02382768234915411,0.571041170294126,0.5189393939393939
701,65,308,0.02382768234915411,0.571041170294126,0.5189393939393939
702,65,309,0.02382768234915411,0.571041170294126,0.5189393939393939
703,65,307,0.02382768234915411,0.571041170294126,0.5189393939393939
704,65,307,0.02382768234915411,0.571041170294126,0.5189393939393939
705,65,307,0.02382768234915411,0.571041170294126,0.5189393939393939
706,65,306,0.02382768234915411,0.571041170294126,0.5189393939393939
707,65,304,0.02382768234915411,0.571041170294126,0.5189393939393939
708,65,307,0.02382768234915411,0.571041170294126,0.5189393939393939
709,65,308,0.02382768234915411,0.571041170294126,0.5189393939393939
710,65,308,0.02382768234915411,0.571041170294126,0.5189393939393939
711,65,309,0.02382768234915411,0.571041170294126,0.5189393939393939
712,65,309,0.02382768234915411,0.571041170294126,0.5189393939393939
713,65,308,0.02382768234915411,0.571041170294126,0.5189393939393939
714,65,306,0.02382768234915411,0.571041170294126,0.5189393939393939
715,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
716,65,304,0.020039803561275327,0.6013442005971563,0.5151515151515151
717,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
718,65,302,0.020039803561275327,0.6013442005971563,0.5151515151515151
719,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
720,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
721,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
722,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
723,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
724,65,304,0.020039803561275327,0.6013442005971563,0.5151515151515151
725,65,304,0.020039803561275327,0.6013442005971563,0.5151515151515151
726,65,304,0.020039803561275327,0.6013442005971563,0.5151515151515151
727,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
728,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
729,65,303,0.020039803561275327,0.6013442005971563,0.5151515151515151
730,65,302,0.020039803561275327,0.6013442005971563,0.5151515151515151
731,65,302,0.020039803561275327,0.6013442005971563,0.5151515151515151
732,65,302,0.020039803561275327,0.6013442005971563,0.5151515151515151
733,65,301,0.020039803561275327,0.6013442005971563,0.5151515151515151
734,65,298,0.020039803561275327,0.6013442005971563,0.5151515151515151
735,65,298,0.020039803561275327,0.6013442005971563,0.5151515151515151
736,65,298,0.020039803561275327,0.6013442005971563,0.5151515151515151
737,65,298,0.020039803561275327,0.6013442005971563,0.5151515151515151
738,65,298,0.020039803561275327,0.6013442005971563,0.5151515151515151
739,65,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
740,65,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
741,65,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
742,65,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
743,65,299,0.021302429823901625,0.5912431904961464,0.5164141414141414
744,65,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
745,65,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
746,65,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
747,65,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
748,65,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
749,65,295,0.021302429823901625,0.5912431904961464,0.5164141414141414
750,65,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
751,65,292,0.021302429823901625,0.5912431904961464,0.5164141414141414
752,65,295,0.021302429823901625,0.5912431904961464,0.5164141414141414
753,65,295,0.021302429823901625,0.5912431904961464,0.5164141414141414
754,65,295,0.021302429823901625,0.5912431904961464,0.5164141414141414
755,65,295,0.021302429823901625,0.5912431904961464,0.5164141414141414
756,65,295,0.020039803561275327,0.6013442005971563,0.5151515151515151
757,65,294,0.020039803561275327,0.6013442005971563,0.5151515151515151
758,65,294,0.020039803561275327,0.6013442005971563,0.5151515151515151
759,65,294,0.020039803561275327,0.6013442005971563,0.5151515151515151
760,65,294,0.020039803561275327,0.6013442005971563,0.5151515151515151
761,66,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
762,66,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
763,66,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
764,66,296,0.020039803561275327,0.6013442005971563,0.5151515151515151
765,66,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
766,66,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
767,66,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
768,67,298,0.020039803561275327,0.6013442005971563,0.5151515151515151
769,67,298,0.020039803561275327,0.6013442005971563,0.5151515151515151
770,67,298,0.020039803561275327,0.6013442005971563,0.5151515151515151
771,67,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
772,67,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
773,67,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
774,67,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
775,67,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
776,67,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
777,67,297,0.020039803561275327,0.6013442005971563,0.5151515151515151
778,67,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
779,67,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
780,67,299,0.021302429823901625,0.5912431904961464,0.5164141414141414
781,67,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
782,67,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
783,67,298,0.021302429823901625,0.5912431904961464,0.5164141414141414
784,67,297,0.021302429823901625,0.5912431904961464,0.5164141414141414
785,67,294,0.021302429823901625,0.5912431904961464,0.5164141414141414
786,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
787,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
788,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
789,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
790,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
791,67,295,0.021302429823901625,0.5912431904961464,0.5164141414141414
792,67,295,0.021302429823901625,0.5912431904961464,0.5164141414141414
793,67,294,0.021302429823901625,0.5912431904961464,0.5164141414141414
794,67,295,0.021302429823901625,0.5912431904961464,0.5164141414141414
795,67,294,0.021302429823901625,0.5912431904961464,0.5164141414141414
796,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
797,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
798,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
799,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
800,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
801,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
802,67,292,0.021302429823901625,0.5912431904961464,0.5164141414141414
803,67,292,0.021302429823901625,0.5912431904961464,0.5164141414141414
804,67,291,0.021302429823901625,0.5912431904961464,0.5164141414141414
805,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
806,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
807,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
808,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
809,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
810,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
811,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
812,67,292,0.021302429823901625,0.5912431904961464,0.5164141414141414
813,67,292,0.021302429823901625,0.5912431904961464,0.5164141414141414
814,67,291,0.021302429823901625,0.5912431904961464,0.5164141414141414
815,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
816,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
817,67,293,0.021302429823901625,0.5912431904961464,0.5164141414141414
818,67,291,0.021302429823901625,0.5912431904961464,0.5164141414141414
819,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
820,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
821,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
822,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
823,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
824,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
825,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
826,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
827,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
828,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
829,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
830,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
831,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
832,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
833,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
834,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
835,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
836,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
837,67,288,0.021302429823901625,0.5912431904961464,0.5164141414141414
838,67,288,0.021302429823901625,0.5912431904961464,0.5164141414141414
839,67,288,0.021302429823901625,0.5912431904961464,0.5164141414141414
840,67,288,0.021302429823901625,0.5912431904961464,0.5164141414141414
841,67,288,0.021302429823901625,0.5912431904961464,0.5164141414141414
842,67,288,0.021302429823901625,0.5912431904961464,0.5164141414141414
843,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
844,67,289,0.021302429823901625,0.5912431904961464,0.5164141414141414
845,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
846,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
847,67,288,0.021302429823901625,0.5912431904961464,0.5164141414141414
848,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
849,67,290,0.021302429823901625,0.5912431904961464,0.5164141414141414
