step,split_counties,split_munis,P1s,P2s,Ds
426,53,146,0.028878187399659194,0.571041170294126,0.523989898989899
427,53,146,0.028878187399659194,0.571041170294126,0.523989898989899
428,53,145,0.028878187399659194,0.571041170294126,0.523989898989899
429,53,145,0.028878187399659194,0.571041170294126,0.523989898989899
430,53,145,0.028878187399659194,0.571041170294126,0.523989898989899
431,53,145,0.028878187399659194,0.571041170294126,0.523989898989899
432,53,145,0.028878187399659194,0.571041170294126,0.523989898989899
433,53,145,0.028878187399659194,0.571041170294126,0.523989898989899
434,53,145,0.028878187399659194,0.571041170294126,0.523989898989899
435,53,144,0.028878187399659194,0.571041170294126,0.523989898989899
436,53,144,0.028878187399659194,0.571041170294126,0.523989898989899
437,53,143,0.028878187399659194,0.571041170294126,0.523989898989899
438,53,143,0.028878187399659194,0.571041170294126,0.523989898989899
439,53,141,0.028878187399659194,0.571041170294126,0.523989898989899
440,53,142,0.028878187399659194,0.571041170294126,0.523989898989899
441,53,142,0.028878187399659194,0.571041170294126,0.523989898989899
442,53,142,0.028878187399659194,0.571041170294126,0.523989898989899
443,53,142,0.028878187399659194,0.571041170294126,0.523989898989899
444,53,142,0.028878187399659194,0.571041170294126,0.523989898989899
445,53,142,0.028878187399659194,0.571041170294126,0.523989898989899
446,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
447,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
448,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
449,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
450,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
451,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
452,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
453,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
454,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
455,54,143,0.027615561137032896,0.560940160193116,0.5227272727272727
456,54,142,0.027615561137032896,0.560940160193116,0.5227272727272727
457,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
458,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
459,54,140,0.027615561137032896,0.560940160193116,0.5227272727272727
460,54,140,0.027615561137032896,0.560940160193116,0.5227272727272727
461,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
462,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
463,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
464,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
465,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
466,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
467,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
468,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
469,54,139,0.027615561137032896,0.560940160193116,0.5227272727272727
470,54,140,0.026352934874406708,0.5508391500921058,0.5214646464646465
471,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
472,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
473,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
474,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
475,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
476,54,140,0.026352934874406708,0.5508391500921058,0.5214646464646465
477,54,140,0.026352934874406708,0.5508391500921058,0.5214646464646465
478,54,140,0.026352934874406708,0.5508391500921058,0.5214646464646465
479,54,140,0.026352934874406708,0.5508391500921058,0.5214646464646465
480,54,141,0.026352934874406708,0.5508391500921058,0.5214646464646465
481,54,141,0.026352934874406708,0.5508391500921058,0.5214646464646465
482,54,141,0.026352934874406708,0.5508391500921058,0.5214646464646465
483,54,141,0.026352934874406708,0.5508391500921058,0.5214646464646465
484,54,140,0.026352934874406708,0.5508391500921058,0.5214646464646465
485,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
486,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
487,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
488,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
489,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
490,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
491,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
492,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
493,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
494,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
495,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
496,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
497,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
498,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
499,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
500,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
501,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
502,54,138,0.026352934874406708,0.5508391500921058,0.5214646464646465
503,54,140,0.026352934874406708,0.5508391500921058,0.5214646464646465
504,54,139,0.026352934874406708,0.5508391500921058,0.5214646464646465
505,54,137,0.026352934874406708,0.5508391500921058,0.5214646464646465
506,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
507,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
508,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
509,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
510,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
511,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
512,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
513,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
514,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
515,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
516,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
517,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
518,54,137,0.027615561137032896,0.5407381399910958,0.5227272727272727
519,54,136,0.027615561137032896,0.5407381399910958,0.5227272727272727
520,54,136,0.027615561137032896,0.5407381399910958,0.5227272727272727
521,54,136,0.027615561137032896,0.5407381399910958,0.5227272727272727
522,54,135,0.027615561137032896,0.5407381399910958,0.5227272727272727
523,54,135,0.027615561137032896,0.5407381399910958,0.5227272727272727
524,54,135,0.027615561137032896,0.5407381399910958,0.5227272727272727
525,54,135,0.027615561137032896,0.5407381399910958,0.5227272727272727
526,54,134,0.027615561137032896,0.5407381399910958,0.5227272727272727
527,54,134,0.027615561137032896,0.5407381399910958,0.5227272727272727
528,54,134,0.027615561137032896,0.5407381399910958,0.5227272727272727
529,54,134,0.027615561137032896,0.5407381399910958,0.5227272727272727
530,54,133,0.027615561137032896,0.5407381399910958,0.5227272727272727
531,54,133,0.027615561137032896,0.5407381399910958,0.5227272727272727
532,54,133,0.027615561137032896,0.5407381399910958,0.5227272727272727
533,54,133,0.027615561137032896,0.5407381399910958,0.5227272727272727
534,54,133,0.027615561137032896,0.5407381399910958,0.5227272727272727
535,54,133,0.027615561137032896,0.5407381399910958,0.5227272727272727
536,54,133,0.027615561137032896,0.5407381399910958,0.5227272727272727
537,54,131,0.027615561137032896,0.5407381399910958,0.5227272727272727
538,54,131,0.026352934874406708,0.5508391500921058,0.5214646464646465
539,54,131,0.026352934874406708,0.5508391500921058,0.5214646464646465
540,54,131,0.026352934874406708,0.5508391500921058,0.5214646464646465
541,54,130,0.027615561137032896,0.5609401601931159,0.5227272727272727
542,54,130,0.027615561137032896,0.5609401601931159,0.5227272727272727
543,53,128,0.027615561137032896,0.5609401601931159,0.5227272727272727
544,53,128,0.027615561137032896,0.5609401601931159,0.5227272727272727
545,53,128,0.027615561137032896,0.5609401601931159,0.5227272727272727
546,53,128,0.027615561137032896,0.5609401601931159,0.5227272727272727
547,53,128,0.027615561137032896,0.5609401601931159,0.5227272727272727
548,53,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
549,53,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
550,53,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
551,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
552,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
553,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
554,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
555,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
556,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
557,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
558,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
559,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
560,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
561,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
562,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
563,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
564,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
565,54,128,0.022565056086527813,0.5609401601931159,0.5176767676767676
566,54,127,0.022565056086527813,0.581142180395136,0.5176767676767676
567,54,127,0.022565056086527813,0.581142180395136,0.5176767676767676
568,54,127,0.022565056086527813,0.581142180395136,0.5176767676767676
569,54,127,0.022565056086527813,0.581142180395136,0.5176767676767676
570,54,126,0.021302429823901625,0.5912431904961462,0.5164141414141414
571,54,126,0.021302429823901625,0.5912431904961462,0.5164141414141414
572,54,126,0.021302429823901625,0.5912431904961462,0.5164141414141414
573,54,126,0.021302429823901625,0.5912431904961462,0.5164141414141414
574,54,126,0.021302429823901625,0.5912431904961462,0.5164141414141414
575,54,124,0.021302429823901625,0.5912431904961462,0.5164141414141414
576,54,124,0.021302429823901625,0.5912431904961462,0.5164141414141414
577,54,124,0.021302429823901625,0.5912431904961462,0.5164141414141414
578,54,124,0.021302429823901625,0.5912431904961462,0.5164141414141414
579,54,124,0.021302429823901625,0.5912431904961462,0.5164141414141414
580,54,124,0.021302429823901625,0.5912431904961462,0.5164141414141414
581,54,124,0.021302429823901625,0.5912431904961462,0.5164141414141414
582,54,124,0.020039803561275327,0.5811421803951361,0.5151515151515151
583,54,124,0.020039803561275327,0.5811421803951361,0.5151515151515151
584,54,124,0.020039803561275327,0.5811421803951361,0.5151515151515151
585,54,124,0.020039803561275327,0.5811421803951361,0.5151515151515151
586,54,124,0.020039803561275327,0.5811421803951361,0.5151515151515151
587,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
588,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
589,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
590,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
591,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
592,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
593,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
594,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
595,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
596,54,123,0.020039803561275327,0.5811421803951361,0.5151515151515151
597,54,122,0.018777177298649028,0.5508391500921058,0.5138888888888888
598,54,122,0.018777177298649028,0.5508391500921058,0.5138888888888888
599,54,122,0.018777177298649028,0.5508391500921058,0.5138888888888888
600,54,122,0.018777177298649028,0.5508391500921058,0.5138888888888888
601,54,122,0.018777177298649028,0.5508391500921058,0.5138888888888888
602,54,122,0.018777177298649028,0.5508391500921058,0.5138888888888888
603,54,122,0.018777177298649028,0.5508391500921058,0.5138888888888888
604,54,121,0.018777177298649028,0.5508391500921058,0.5138888888888888
605,54,121,0.018777177298649028,0.5508391500921058,0.5138888888888888
606,54,121,0.018777177298649028,0.5508391500921058,0.5138888888888888
607,54,121,0.018777177298649028,0.5508391500921058,0.5138888888888888
608,54,121,0.018777177298649028,0.5508391500921058,0.5138888888888888
609,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
610,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
611,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
612,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
613,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
614,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
615,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
616,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
617,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
618,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
619,54,121,0.01751455103602284,0.5407381399910958,0.5126262626262627
620,54,120,0.01751455103602284,0.5407381399910958,0.5126262626262627
621,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
622,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
623,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
624,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
625,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
626,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
627,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
628,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
629,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
630,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
631,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
632,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
633,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
634,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
635,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
636,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
637,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
638,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
639,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
640,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
641,54,119,0.01751455103602284,0.5407381399910958,0.5126262626262627
642,54,118,0.01751455103602284,0.5407381399910958,0.5126262626262627
643,54,117,0.01751455103602284,0.5407381399910958,0.5126262626262627
644,54,117,0.01751455103602284,0.5407381399910958,0.5126262626262627
645,54,117,0.01751455103602284,0.5407381399910958,0.5126262626262627
646,54,116,0.01751455103602284,0.5407381399910958,0.5126262626262627
647,54,116,0.01751455103602284,0.5407381399910958,0.5126262626262627
648,54,116,0.01751455103602284,0.5407381399910958,0.5126262626262627
649,54,115,0.01751455103602284,0.5407381399910958,0.5126262626262627
650,54,115,0.01751455103602284,0.5407381399910958,0.5126262626262627
651,54,115,0.01751455103602284,0.5407381399910958,0.5126262626262627
652,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
653,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
654,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
655,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
656,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
657,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
658,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
659,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
660,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
661,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
662,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
663,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
664,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
665,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
666,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
667,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
668,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
669,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
670,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
671,54,114,0.01751455103602284,0.5407381399910958,0.5126262626262627
672,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
673,54,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
674,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
675,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
676,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
677,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
678,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
679,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
680,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
681,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
682,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
683,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
684,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
685,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
686,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
687,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
688,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
689,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
690,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
691,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
692,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
693,54,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
694,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
695,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
696,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
697,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
698,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
699,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
700,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
701,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
702,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
703,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
704,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
705,54,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
706,54,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
707,54,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
708,54,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
709,54,109,0.01751455103602284,0.5407381399910958,0.5126262626262627
710,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
711,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
712,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
713,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
714,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
715,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
716,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
717,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
718,54,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
719,55,108,0.01751455103602284,0.5407381399910958,0.5126262626262627
720,54,109,0.01751455103602284,0.5407381399910958,0.5126262626262627
721,54,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
722,54,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
723,54,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
724,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
725,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
726,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
727,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
728,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
729,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
730,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
731,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
732,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
733,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
734,53,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
735,53,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
736,53,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
737,53,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
738,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
739,53,110,0.01751455103602284,0.5407381399910958,0.5126262626262627
740,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
741,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
742,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
743,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
744,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
745,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
746,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
747,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
748,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
749,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
750,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
751,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
752,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
753,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
754,53,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
755,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
756,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
757,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
758,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
759,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
760,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
761,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
762,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
763,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
764,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
765,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
766,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
767,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
768,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
769,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
770,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
771,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
772,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
773,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
774,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
775,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
776,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
777,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
778,52,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
779,52,113,0.01751455103602284,0.5407381399910958,0.5126262626262627
780,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
781,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
782,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
783,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
784,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
785,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
786,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
787,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
788,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
789,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
790,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
791,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
792,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
793,52,112,0.01751455103602284,0.5407381399910958,0.5126262626262627
794,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
795,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
796,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
797,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
798,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
799,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
800,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
801,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
802,52,111,0.01751455103602284,0.5407381399910958,0.5126262626262627
803,52,111,0.016251924773396542,0.5508391500921059,0.5113636363636364
804,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
805,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
806,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
807,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
808,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
809,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
810,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
811,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
812,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
813,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
814,52,110,0.016251924773396542,0.5508391500921059,0.5113636363636364
815,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
816,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
817,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
818,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
819,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
820,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
821,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
822,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
823,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
824,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
825,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
826,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
827,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
828,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
829,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
830,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
831,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
832,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
833,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
834,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
835,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
836,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
837,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
838,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
839,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
840,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
841,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
842,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
843,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
844,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
845,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
846,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
847,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
848,52,109,0.016251924773396542,0.5508391500921059,0.5113636363636364
849,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
850,52,108,0.016251924773396542,0.5508391500921059,0.5113636363636364
