1,64
2,64
3,64
4,64
5,64
6,64
7,64
8,89
9,89
10,89
11,64
12,64
13,64
14,64
15,64
16,64
17,64
18,64
19,89
20,64
21,64
22,64
23,64
24,64
25,64
26,89
27,89
28,64
29,64
30,64
31,89
32,89
33,89
34,89
35,89
36,89
37,64
38,64
39,64
40,64
41,64
42,64
43,64
44,23
45,23
46,23
47,23
48,23
49,23
50,23
51,23
52,23
53,23
54,23
55,23
56,23
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,23
78,25
79,25
80,25
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,25
106,25
107,25
108,25
109,25
110,25
111,25
112,25
113,25
114,25
115,25
116,25
117,25
118,25
119,25
120,25
121,25
122,25
123,25
124,25
125,25
126,25
127,25
128,25
129,25
130,25
131,25
132,25
133,25
134,25
135,25
136,25
137,25
138,25
139,25
140,25
141,25
142,25
143,25
144,25
145,25
146,25
147,25
148,25
149,25
150,25
151,25
152,25
153,25
154,25
155,25
156,23
157,23
158,23
159,23
160,23
161,23
162,23
163,23
164,23
165,23
166,23
167,23
168,23
169,23
170,23
171,23
172,23
173,23
174,23
175,23
176,23
177,23
178,23
179,23
180,23
181,23
182,23
183,23
184,23
185,23
186,23
187,23
188,23
189,23
190,23
191,23
192,23
193,51
194,51
195,51
196,51
197,51
198,51
199,51
200,51
201,51
202,94
203,30
204,30
205,30
206,30
207,30
208,30
209,30
210,30
211,30
212,30
213,30
214,30
215,51
216,51
217,51
218,51
219,51
220,51
221,51
222,51
223,51
224,51
225,94
226,94
227,94
228,94
229,94
230,94
231,94
232,94
233,94
234,94
235,94
236,94
237,94
238,94
239,94
240,94
241,94
242,94
243,94
244,94
245,94
246,94
247,94
248,94
249,94
250,94
251,94
252,94
253,51
254,51
255,51
256,51
257,51
258,51
259,51
260,42
261,51
262,42
263,42
264,42
265,42
266,42
267,42
268,51
269,51
270,42
271,42
272,51
273,51
274,42
275,42
276,42
277,42
278,42
279,42
280,42
281,42
282,42
283,42
284,42
285,42
286,42
287,42
288,42
289,42
290,42
291,30
292,42
293,30
294,30
295,30
296,30
297,30
298,94
299,94
300,94
301,30
302,23
303,30
304,30
305,30
306,30
307,30
308,30
309,30
310,30
311,26
312,26
313,30
314,30
315,30
316,22
317,22
318,22
319,22
320,22
321,22
322,22
323,22
324,22
325,22
326,22
327,22
328,22
329,22
330,94
331,94
332,94
333,30
334,30
335,30
336,30
337,30
338,94
339,94
340,94
341,94
342,94
343,94
344,94
345,94
346,94
347,94
348,26
349,26
350,94
351,94
352,94
353,22
354,22
355,22
356,22
357,22
358,22
359,22
360,94
361,94
362,94
363,94
364,94
365,94
366,94
367,22
368,22
369,22
370,22
371,22
372,22
373,22
374,22
375,94
376,94
377,94
378,94
379,94
380,94
381,87
382,87
383,87
384,87
385,87
386,87
387,61
388,87
389,87
390,61
391,87
392,87
393,61
394,87
395,87
396,61
397,87
398,87
399,61
400,61
401,61
402,61
403,87
404,61
405,87
406,87
407,87
408,57
409,57
410,57
411,57
412,57
413,57
414,57
415,57
416,57
417,57
418,57
419,57
420,57
421,57
422,57
423,57
424,57
425,57
426,57
427,57
428,57
429,57
430,57
431,57
432,57
433,57
434,57
435,57
436,57
437,57
438,57
439,57
440,57
441,57
442,57
443,57
444,57
445,57
446,57
447,57
448,57
449,86
450,86
451,86
452,86
453,86
454,86
455,86
456,86
457,86
458,86
459,86
460,86
461,86
462,86
463,86
464,86
465,86
466,86
467,86
468,86
469,86
470,86
471,86
472,86
473,86
474,86
475,86
476,86
477,86
478,86
479,86
480,86
481,86
482,86
483,86
484,86
485,86
486,86
487,86
488,86
489,86
490,86
491,86
492,86
493,86
494,86
495,58
496,86
497,86
498,86
499,86
500,86
501,58
502,58
503,58
504,58
505,58
506,58
507,86
508,58
509,86
510,86
511,86
512,86
513,86
514,86
515,86
516,86
517,86
518,86
519,86
520,86
521,92
522,92
523,92
524,92
525,92
526,92
527,92
528,92
529,92
530,92
531,92
532,92
533,92
534,31
535,92
536,92
537,92
538,92
539,92
540,92
541,92
542,92
543,92
544,74
545,92
546,92
547,92
548,92
549,92
550,92
551,92
552,92
553,92
554,92
555,92
556,92
557,92
558,74
559,74
560,74
561,74
562,31
563,31
564,92
565,92
566,92
567,92
568,74
569,92
570,92
571,92
572,92
573,92
574,92
575,92
576,92
577,92
578,92
579,74
580,74
581,74
582,74
583,74
584,74
585,74
586,74
587,92
588,92
589,92
590,92
591,92
592,92
593,92
594,31
595,31
596,31
597,31
598,31
599,31
600,92
601,92
602,92
603,74
604,74
605,74
606,92
607,92
608,31
609,31
610,31
611,31
612,31
613,31
614,31
615,31
616,31
617,31
618,31
619,31
620,31
621,31
622,31
623,31
624,31
625,31
626,31
627,31
628,31
629,31
630,31
631,31
632,31
633,31
634,31
635,31
636,31
637,31
638,31
639,31
640,31
641,31
642,31
643,31
644,31
645,31
646,31
647,31
648,31
649,31
650,31
651,31
652,31
653,31
654,31
655,31
656,31
657,31
658,31
659,31
660,31
661,31
662,31
663,31
664,31
665,31
666,31
667,31
668,31
669,31
670,31
671,31
672,31
673,31
674,31
675,31
676,31
677,31
678,31
679,31
680,31
681,31
682,31
683,31
684,31
685,31
686,31
687,31
688,31
689,31
690,31
691,31
692,64
693,64
694,64
695,64
696,37
697,37
698,37
699,37
700,37
701,37
702,37
703,37
704,37
705,37
706,37
707,37
708,64
709,64
710,64
711,37
712,37
713,37
714,64
715,37
716,37
717,37
718,37
719,64
720,64
721,64
722,64
723,64
724,64
725,64
726,64
727,64
728,64
729,64
730,64
731,64
732,64
733,64
734,64
735,64
736,64
737,64
738,64
739,37
740,64
741,64
742,64
743,64
744,64
745,64
746,64
747,64
748,64
749,64
750,64
751,64
752,64
753,64
754,64
755,64
756,64
757,64
758,64
759,64
760,64
761,64
762,37
763,37
764,64
765,64
766,37
767,37
768,37
769,64
770,64
771,64
772,64
773,64
774,64
775,64
776,64
777,64
778,64
779,64
780,64
781,93
782,93
783,93
784,93
785,93
786,93
787,93
788,93
789,93
790,93
791,93
792,93
793,93
794,93
795,93
796,93
797,93
798,93
799,92
800,92
801,74
802,86
803,58
804,93
805,93
806,93
807,93
808,93
809,93
810,93
811,93
812,93
813,93
814,93
815,93
816,93
817,93
818,93
819,62
820,62
821,68
822,68
823,97
824,97
825,97
826,97
827,97
828,55
829,43
830,43
831,68
832,68
833,37
834,37
835,37
836,37
837,13
838,43
839,37
840,55
841,55
842,97
843,62
844,62
845,62
846,62
847,43
848,37
849,43
850,43
851,43
852,43
853,43
854,43
855,43
856,37
857,43
858,43
859,37
860,43
861,43
862,43
863,62
864,62
865,43
866,43
867,97
868,97
869,97
870,97
871,97
872,97
873,97
874,97
875,97
876,97
877,97
878,62
879,62
880,62
881,62
882,62
883,97
884,97
885,97
886,97
887,97
888,97
889,97
890,97
891,97
892,97
893,97
894,97
895,97
896,97
897,97
898,97
899,97
900,97
901,97
902,97
903,97
904,97
905,62
906,62
907,62
908,62
909,62
910,62
911,43
912,43
913,43
914,43
915,43
916,43
917,43
918,62
919,68
920,68
921,68
922,68
923,68
924,68
925,68
926,68
927,68
928,68
929,1
930,1
931,68
932,68
933,1
934,68
935,68
936,68
937,68
938,1
939,43
940,43
941,43
942,43
943,43
944,43
945,43
946,43
947,43
948,43
949,43
950,43
951,43
952,43
953,43
954,43
955,43
956,43
957,43
958,43
959,43
960,43
961,43
962,43
963,55
964,55
965,4
966,4
967,4
968,4
969,55
970,55
971,55
972,55
973,55
974,55
975,55
976,55
977,55
978,55
979,55
980,4
981,4
982,55
983,55
984,55
985,55
986,55
987,55
988,55
989,55
990,55
991,4
992,4
993,4
994,4
995,4
996,4
997,4
998,4
999,4
1000,4
1001,4
1002,4
1003,4
1004,1
1005,1
1006,1
1007,1
1008,1
1009,4
1010,4
1011,45
1012,45
1013,4
1014,4
1015,45
1016,45
1017,45
1018,1
1019,1
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,68
1029,8
1030,1
1031,1
1032,1
1033,1
1034,45
1035,45
1036,45
1037,45
1038,45
1039,45
1040,45
1041,45
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,45
1061,45
1062,8
1063,8
1064,55
1065,1
1066,8
1067,8
1068,8
1069,8
1070,55
1071,8
1072,8
1073,8
1074,8
1075,43
1076,8
1077,8
1078,55
1079,8
1080,43
1081,43
1082,43
1083,43
1084,43
1085,43
1086,43
1087,55
1088,55
1089,8
1090,8
1091,1
1092,8
1093,8
1094,55
1095,8
1096,8
1097,55
1098,55
1099,45
1100,8
1101,97
1102,8
1103,4
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,4
1113,4
1114,37
1115,37
1116,37
1117,37
1118,37
1119,97
1120,97
1121,97
1122,97
1123,97
1124,37
1125,37
1126,45
1127,45
1128,45
1129,45
1130,45
1131,45
1132,45
1133,45
1134,45
1135,45
1136,8
1137,45
1138,45
1139,45
1140,45
1141,45
1142,97
1143,97
1144,45
1145,45
1146,97
1147,8
1148,8
1149,8
1150,8
1151,8
1152,8
1153,8
1154,8
1155,1
1156,1
1157,1
1158,1
1159,1
1160,43
1161,43
1162,1
1163,1
1164,1
1165,68
1166,68
1167,68
1168,68
1169,68
1170,68
1171,68
1172,68
1173,68
1174,68
1175,68
1176,43
1177,43
1178,43
1179,43
1180,43
1181,43
1182,43
1183,43
1184,43
1185,43
1186,43
1187,43
1188,43
1189,13
1190,13
1191,13
1192,13
1193,68
1194,62
1195,62
1196,62
1197,62
1198,68
1199,62
1200,97
1201,97
1202,43
1203,43
1204,45
1205,45
1206,68
1207,68
1208,97
1209,97
1210,97
1211,62
1212,62
1213,62
1214,62
1215,62
1216,62
1217,62
1218,62
1219,62
1220,62
1221,62
1222,62
1223,62
1224,62
1225,62
1226,37
1227,37
1228,37
1229,37
1230,37
1231,37
1232,37
1233,37
1234,55
1235,37
1236,37
1237,37
1238,55
1239,55
1240,55
1241,55
1242,55
1243,55
1244,55
1245,55
1246,55
1247,55
1248,37
1249,55
1250,55
1251,55
1252,55
1253,37
1254,37
1255,37
1256,97
1257,68
1258,68
1259,68
1260,68
1261,68
1262,68
1263,68
1264,68
1265,68
1266,68
1267,68
1268,68
1269,68
1270,97
1271,97
1272,97
1273,97
1274,97
1275,97
1276,97
1277,97
1278,97
1279,97
1280,97
1281,97
1282,97
1283,97
1284,97
1285,97
1286,97
1287,97
1288,97
1289,97
1290,97
1291,97
1292,97
1293,97
1294,97
1295,97
1296,97
1297,97
1298,97
1299,1
1300,8
1301,8
1302,45
1303,62
1304,37
1305,97
1306,37
1307,5
1308,5
1309,5
1310,5
1311,5
1312,5
1313,5
1314,5
1315,5
1316,5
1317,5
1318,5
1319,37
1320,5
1321,37
1322,5
1323,5
1324,5
1325,5
1326,5
1327,5
1328,5
1329,5
1330,5
1331,5
1332,5
1333,5
1334,5
1335,5
1336,5
1337,72
1338,5
1339,5
1340,37
1341,37
1342,72
1343,72
1344,5
1345,5
1346,37
1347,37
1348,5
1349,5
1350,37
1351,37
1352,37
1353,37
1354,37
1355,37
1356,37
1357,5
1358,5
1359,72
1360,72
1361,5
1362,5
1363,5
1364,5
1365,5
1366,5
1367,5
1368,5
1369,5
1370,5
1371,5
1372,5
1373,5
1374,5
1375,5
1376,5
1377,5
1378,5
1379,5
1380,5
1381,5
1382,5
1383,5
1384,5
1385,5
1386,5
1387,72
1388,72
1389,72
1390,72
1391,72
1392,72
1393,72
1394,72
1395,5
1396,5
1397,5
1398,5
1399,5
1400,5
1401,5
1402,5
1403,5
1404,5
1405,5
1406,5
1407,5
1408,5
1409,5
1410,5
1411,5
1412,5
1413,5
1414,5
1415,5
1416,37
1417,37
1418,5
1419,5
1420,5
1421,5
1422,5
1423,72
1424,72
1425,72
1426,72
1427,72
1428,72
1429,72
1430,72
1431,72
1432,72
1433,5
1434,5
1435,5
1436,5
1437,5
1438,5
1439,5
1440,5
1441,5
1442,72
1443,72
1444,72
1445,72
1446,72
1447,72
1448,72
1449,72
1450,72
1451,72
1452,37
1453,37
1454,37
1455,98
1456,98
1457,98
1458,98
1459,98
1460,98
1461,98
1462,98
1463,98
1464,98
1465,98
1466,98
1467,98
1468,98
1469,98
1470,98
1471,98
1472,98
1473,98
1474,98
1475,98
1476,98
1477,98
1478,98
1479,98
1480,98
1481,98
1482,98
1483,98
1484,98
1485,98
1486,98
1487,98
1488,98
1489,98
1490,98
1491,98
1492,98
1493,98
1494,98
1495,98
1496,98
1497,98
1498,98
1499,98
1500,98
1501,98
1502,98
1503,98
1504,98
1505,98
1506,98
1507,98
1508,98
1509,98
1510,98
1511,98
1512,98
1513,98
1514,98
1515,98
1516,98
1517,98
1518,98
1519,98
1520,14
1521,14
1522,14
1523,14
1524,14
1525,14
1526,14
1527,14
1528,14
1529,14
1530,14
1531,14
1532,14
1533,14
1534,14
1535,14
1536,14
1537,14
1538,14
1539,14
1540,14
1541,14
1542,14
1543,14
1544,14
1545,14
1546,14
1547,14
1548,14
1549,14
1550,14
1551,14
1552,14
1553,14
1554,14
1555,14
1556,14
1557,14
1558,14
1559,14
1560,14
1561,14
1562,14
1563,14
1564,14
1565,14
1566,14
1567,14
1568,14
1569,14
1570,14
1571,14
1572,14
1573,14
1574,14
1575,14
1576,14
1577,14
1578,14
1579,14
1580,14
1581,14
1582,14
1583,92
1584,92
1585,92
1586,92
1587,92
1588,92
1589,92
1590,61
1591,61
1592,61
1593,61
1594,61
1595,61
1596,61
1597,92
1598,92
1599,92
1600,92
1601,92
1602,61
1603,61
1604,61
1605,61
1606,61
1607,61
1608,61
1609,61
1610,61
1611,61
1612,61
1613,61
1614,61
1615,61
1616,61
1617,61
1618,92
1619,92
1620,61
1621,61
1622,61
1623,61
1624,92
1625,61
1626,92
1627,92
1628,92
1629,61
1630,61
1631,92
1632,92
1633,92
1634,92
1635,92
1636,92
1637,61
1638,61
1639,92
1640,92
1641,24
1642,24
1643,24
1644,24
1645,24
1646,24
1647,24
1648,24
1649,24
1650,24
1651,24
1652,24
1653,24
1654,24
1655,24
1656,74
1657,74
1658,74
1659,74
1660,74
1661,74
1662,74
1663,24
1664,24
1665,24
1666,24
1667,24
1668,74
1669,24
1670,24
1671,74
1672,74
1673,24
1674,74
1675,74
1676,74
1677,74
1678,74
1679,74
1680,74
1681,74
1682,24
1683,24
1684,24
1685,74
1686,24
1687,24
1688,74
1689,74
1690,24
1691,24
1692,24
1693,24
1694,24
1695,74
1696,24
1697,24
1698,24
1699,24
1700,24
1701,24
1702,74
1703,74
1704,24
1705,24
1706,74
1707,24
1708,24
1709,74
1710,74
1711,74
1712,24
1713,24
1714,74
1715,74
1716,24
1717,24
1718,74
1719,74
1720,24
1721,24
1722,24
1723,24
1724,74
1725,24
1726,74
1727,24
1728,24
1729,24
1730,24
1731,24
1732,74
1733,24
1734,24
1735,74
1736,24
1737,74
1738,74
1739,74
1740,74
1741,74
1742,74
1743,74
1744,74
1745,74
1746,24
1747,24
1748,24
1749,24
1750,24
1751,74
1752,74
1753,74
1754,74
1755,74
1756,74
1757,74
1758,74
1759,74
1760,74
1761,24
1762,24
1763,24
1764,24
1765,24
1766,24
1767,24
1768,24
1769,24
1770,24
1771,24
1772,24
1773,24
1774,74
1775,9
1776,9
1777,9
1778,9
1779,9
1780,9
1781,9
1782,9
1783,9
1784,9
1785,9
1786,9
1787,9
1788,9
1789,9
1790,9
1791,9
1792,9
1793,72
1794,72
1795,58
1796,58
1797,58
1798,58
1799,58
1800,58
1801,5
1802,74
1803,24
1804,74
1805,74
1806,72
1807,78
1808,78
1809,58
1810,58
1811,58
1812,58
1813,58
1814,58
1815,58
1816,58
1817,58
1818,78
1819,78
1820,78
1821,58
1822,58
1823,58
1824,78
1825,72
1826,78
1827,78
1828,78
1829,78
1830,78
1831,78
1832,78
1833,78
1834,78
1835,78
1836,78
1837,78
1838,78
1839,78
1840,78
1841,78
1842,78
1843,78
1844,78
1845,78
1846,78
1847,78
1848,78
1849,78
1850,78
1851,78
1852,78
1853,78
1854,78
1855,78
1856,78
1857,78
1858,78
1859,78
1860,58
1861,78
1862,78
1863,78
1864,78
1865,58
1866,58
1867,78
1868,78
1869,78
1870,58
1871,72
1872,72
1873,58
1874,58
1875,72
1876,72
1877,58
1878,78
1879,78
1880,78
1881,78
1882,78
1883,78
1884,78
1885,72
1886,72
1887,72
1888,72
1889,58
1890,58
1891,72
1892,72
1893,72
1894,72
1895,72
1896,72
1897,72
1898,72
1899,72
1900,72
1901,72
1902,72
1903,72
1904,72
1905,72
1906,72
1907,72
1908,58
1909,72
1910,58
1911,58
1912,58
1913,58
1914,58
1915,72
1916,72
1917,72
1918,72
1919,72
1920,72
1921,72
1922,72
1923,9
1924,9
1925,9
1926,9
1927,9
1928,9
1929,9
1930,41
1931,41
1932,41
1933,41
1934,41
1935,41
1936,41
1937,9
1938,41
1939,9
1940,9
1941,9
1942,9
1943,9
1944,9
1945,9
1946,9
1947,9
1948,9
1949,9
1950,9
1951,9
1952,9
1953,9
1954,9
1955,85
1956,85
1957,85
1958,85
1959,85
1960,85
1961,85
1962,85
1963,85
1964,85
1965,85
1966,85
1967,85
1968,85
1969,85
1970,15
1971,15
1972,85
1973,85
1974,85
1975,85
1976,85
1977,85
1978,15
1979,85
1980,85
1981,85
1982,85
1983,85
1984,85
1985,85
1986,15
1987,85
1988,85
1989,85
1990,85
1991,85
1992,85
1993,85
1994,85
1995,85
1996,85
1997,85
1998,85
1999,85
2000,85
2001,15
2002,15
2003,85
2004,15
2005,85
2006,85
2007,85
2008,85
2009,85
2010,85
2011,85
2012,85
2013,85
2014,85
2015,85
2016,85
2017,85
2018,85
2019,85
2020,15
2021,15
2022,15
2023,15
2024,15
2025,15
2026,15
2027,15
2028,15
2029,15
2030,15
2031,15
2032,85
2033,85
2034,85
2035,85
2036,85
2037,85
2038,85
2039,85
2040,85
2041,85
2042,85
2043,85
2044,85
2045,85
2046,85
2047,13
2048,13
2049,13
2050,13
2051,13
2052,13
2053,13
2054,13
2055,13
2056,13
2057,13
2058,13
2059,13
2060,13
2061,13
2062,13
2063,13
2064,13
2065,13
2066,13
2067,13
2068,13
2069,13
2070,13
2071,13
2072,13
2073,13
2074,13
2075,13
2076,13
2077,13
2078,13
2079,13
2080,13
2081,13
2082,13
2083,13
2084,13
2085,13
2086,13
2087,13
2088,13
2089,13
2090,13
2091,13
2092,13
2093,13
2094,13
2095,13
2096,13
2097,13
2098,13
2099,13
2100,13
2101,13
2102,13
2103,13
2104,13
2105,72
2106,72
2107,72
2108,72
2109,72
2110,72
2111,72
2112,72
2113,72
2114,72
2115,72
2116,72
2117,72
2118,72
2119,72
2120,72
2121,72
2122,72
2123,72
2124,72
2125,72
2126,72
2127,72
2128,72
2129,72
2130,72
2131,72
2132,72
2133,72
2134,72
2135,72
2136,72
2137,72
2138,72
2139,72
2140,72
2141,72
2142,72
2143,72
2144,72
2145,15
2146,15
2147,15
