1,50
2,50
3,50
4,50
5,50
6,50
7,50
8,82
9,82
10,56
11,80
12,80
13,50
14,50
15,50
16,50
17,80
18,80
19,56
20,80
21,82
22,50
23,80
24,80
25,80
26,82
27,82
28,82
29,50
30,50
31,80
32,56
33,82
34,82
35,82
36,82
37,50
38,50
39,82
40,82
41,82
42,80
43,80
44,22
45,9
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,22
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,22
63,22
64,9
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,22
74,22
75,22
76,22
77,22
78,19
79,19
80,19
81,16
82,19
83,19
84,19
85,19
86,19
87,19
88,19
89,19
90,19
91,19
92,19
93,16
94,19
95,19
96,16
97,16
98,16
99,16
100,16
101,16
102,19
103,19
104,19
105,19
106,19
107,19
108,19
109,16
110,16
111,16
112,16
113,19
114,19
115,19
116,19
117,16
118,16
119,19
120,16
121,16
122,19
123,19
124,16
125,16
126,16
127,16
128,16
129,19
130,19
131,19
132,19
133,19
134,19
135,19
136,19
137,19
138,19
139,19
140,19
141,19
142,19
143,19
144,19
145,19
146,16
147,19
148,16
149,16
150,19
151,19
152,16
153,19
154,19
155,7
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,22
166,9
167,9
168,9
169,22
170,9
171,22
172,9
173,9
174,9
175,22
176,22
177,22
178,22
179,22
180,22
181,9
182,9
183,9
184,9
185,9
186,9
187,9
188,9
189,9
190,9
191,9
192,9
193,32
194,32
195,32
196,32
197,32
198,32
199,32
200,32
201,32
202,32
203,32
204,17
205,17
206,17
207,17
208,17
209,17
210,17
211,17
212,17
213,17
214,17
215,32
216,32
217,30
218,30
219,32
220,30
221,30
222,30
223,30
224,30
225,12
226,12
227,12
228,12
229,32
230,32
231,32
232,32
233,32
234,32
235,32
236,32
237,32
238,32
239,32
240,32
241,32
242,32
243,32
244,32
245,32
246,32
247,30
248,12
249,30
250,30
251,30
252,30
253,30
254,30
255,30
256,30
257,30
258,30
259,30
260,30
261,30
262,30
263,37
264,32
265,37
266,37
267,30
268,30
269,30
270,37
271,37
272,30
273,30
274,37
275,37
276,37
277,37
278,37
279,17
280,37
281,32
282,17
283,17
284,17
285,17
286,17
287,17
288,37
289,37
290,17
291,17
292,17
293,17
294,17
295,17
296,17
297,17
298,12
299,12
300,30
301,17
302,9
303,17
304,17
