1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,18
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,18
33,18
34,18
35,18
36,18
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,38
45,38
46,38
47,38
48,38
49,38
50,38
51,38
52,38
53,38
54,38
55,38
56,38
57,38
58,38
59,38
60,38
61,38
62,38
63,38
64,21
65,38
66,38
67,38
68,38
69,38
70,38
71,38
72,38
73,38
74,38
75,38
76,38
77,38
78,2
79,2
80,81
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,81
90,2
91,81
92,81
93,81
94,81
95,81
96,81
97,2
98,2
99,2
100,2
101,81
102,2
103,81
104,81
105,81
106,81
107,81
108,81
109,2
110,2
111,2
112,81
113,81
114,81
115,81
116,81
117,2
118,2
119,81
120,2
121,2
122,81
123,81
124,2
125,2
126,2
127,81
128,2
129,81
130,81
131,81
132,81
133,81
134,81
135,81
136,81
137,81
138,81
139,81
140,81
141,81
142,81
143,81
144,81
145,81
146,2
147,81
148,81
149,81
150,81
151,81
152,81
153,2
154,2
155,2
156,21
157,21
158,21
159,21
160,21
161,21
162,21
163,21
164,21
165,38
166,21
167,38
168,38
169,38
170,38
171,38
172,21
173,21
174,21
175,38
176,38
177,38
178,38
179,38
180,38
181,21
182,21
183,21
184,21
185,21
186,21
187,21
188,21
189,21
190,21
191,21
192,21
193,50
194,50
195,50
196,50
197,50
198,50
199,22
200,22
201,50
202,22
203,22
204,22
205,22
206,22
207,64
208,22
209,64
210,22
211,64
212,64
213,22
214,82
215,50
216,50
217,24
218,24
219,50
220,24
221,24
222,24
223,24
224,24
225,24
226,24
227,24
228,24
229,22
230,22
231,22
232,22
233,22
234,22
235,22
236,22
237,22
238,22
239,22
240,22
241,22
242,22
243,22
244,22
245,22
246,22
247,24
248,24
249,17
250,24
251,29
252,29
253,24
254,24
255,24
256,24
257,24
258,24
259,24
260,50
261,24
262,24
263,50
264,50
265,50
266,50
267,24
268,24
269,24
270,24
271,50
272,24
273,24
274,24
275,50
276,50
277,50
278,50
279,50
280,50
281,50
282,50
283,50
284,22
285,22
286,22
287,50
288,50
289,50
290,50
291,64
292,22
293,22
294,64
295,64
296,64
297,64
298,29
299,29
300,29
301,64
302,38
303,64
304,64
305,64
306,64
307,64
308,64
309,82
310,22
311,17
312,17
313,22
314,22
315,50
316,50
317,58
318,58
319,64
320,64
321,58
322,58
323,58
324,58
325,58
326,58
327,64
328,64
329,58
330,29
331,24
332,22
333,22
334,22
335,22
336,82
337,22
338,24
339,24
340,17
341,17
342,17
343,22
344,22
345,22
346,22
347,17
348,73
349,17
350,24
351,24
352,24
353,64
354,64
355,58
356,64
357,64
358,64
359,64
360,22
361,22
362,17
363,29
364,29
365,29
366,29
367,58
368,58
369,58
370,58
371,58
372,58
373,58
374,58
375,82
376,82
377,82
378,82
379,17
380,17
381,23
382,23
383,23
384,62
385,62
386,62
387,23
388,62
389,62
390,23
391,62
392,62
393,23
394,62
395,62
396,23
397,62
398,23
399,23
400,23
401,23
402,23
403,62
404,23
405,23
406,23
407,62
408,12
409,21
410,12
411,81
412,12
413,12
414,12
415,12
416,12
417,12
418,21
419,12
420,21
421,12
422,12
423,21
424,21
425,21
426,21
427,12
428,81
429,21
430,81
431,21
432,12
433,12
434,12
435,12
436,21
437,21
438,12
439,12
440,21
441,21
442,21
443,21
444,12
445,12
446,12
447,12
448,12
449,52
450,52
451,52
452,52
453,52
454,52
455,52
456,52
457,17
458,17
459,17
460,17
461,17
462,17
463,60
464,60
465,60
466,17
467,17
468,17
469,17
470,17
471,60
472,17
473,17
474,17
475,52
476,17
477,17
478,17
479,17
480,17
481,52
482,52
483,52
484,52
485,17
486,17
487,17
488,52
489,52
490,52
491,17
492,17
493,17
494,17
495,60
496,52
497,52
498,52
499,52
500,52
501,60
502,60
503,60
504,60
505,60
506,60
507,60
508,60
509,17
510,17
511,17
512,17
513,17
514,17
515,17
516,17
517,17
518,17
519,17
520,17
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,2
532,2
533,2
534,62
535,62
536,62
537,62
538,80
539,80
540,80
541,80
542,2
543,80
544,80
545,2
546,38
547,2
548,2
549,2
550,2
551,2
552,62
553,2
554,2
555,2
556,2
557,2
558,80
559,80
560,80
561,80
562,62
563,62
564,2
565,2
566,62
567,62
568,80
569,2
570,2
571,80
572,80
573,80
574,80
575,80
576,2
577,62
578,80
579,80
580,80
581,80
582,80
583,80
584,80
585,80
586,80
587,38
588,38
589,2
590,38
591,2
592,62
593,62
594,62
595,62
596,62
597,62
598,62
599,62
600,2
601,80
602,80
603,80
