1,91
2,91
3,91
4,91
5,44
6,91
7,91
8,91
9,91
10,91
11,44
12,44
13,44
14,44
15,44
16,91
17,44
18,44
19,91
20,91
21,91
22,44
23,91
24,91
25,44
26,91
27,91
28,44
29,44
30,44
31,91
32,91
33,91
34,91
35,91
36,91
37,44
38,44
39,91
40,91
41,91
42,44
43,44
44,46
45,46
46,46
47,46
48,46
49,46
50,46
51,46
52,46
53,46
54,46
55,46
56,46
57,46
58,46
59,46
60,46
61,46
62,46
63,46
64,43
65,46
66,46
67,46
68,46
69,46
70,46
71,46
72,46
73,46
74,46
75,46
76,46
77,46
78,90
79,90
80,90
81,90
82,90
83,90
84,90
85,90
86,90
87,90
88,90
89,1
90,90
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,90
103,10
104,10
105,10
106,10
107,10
108,10
109,90
110,90
111,1
112,1
113,1
114,1
115,10
116,10
117,1
118,90
119,10
120,1
121,1
122,1
123,1
124,90
125,90
126,90
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,10
148,1
149,1
150,1
151,1
152,1
153,90
154,90
155,90
156,43
157,43
158,43
159,43
160,43
161,43
162,43
163,43
164,43
165,10
166,43
167,43
168,43
169,46
170,46
171,46
172,43
173,43
174,43
175,46
176,43
177,46
178,46
179,46
180,46
181,43
182,43
183,43
184,43
185,43
186,43
187,43
188,43
189,43
190,43
191,43
192,43
193,34
194,81
195,81
196,81
197,81
198,81
199,81
200,81
201,81
202,81
203,12
204,12
205,12
206,12
207,12
208,12
209,12
210,12
211,12
212,12
213,12
214,12
215,81
216,81
217,81
218,81
219,81
220,81
221,81
222,81
223,81
224,81
225,80
226,80
227,80
228,80
229,81
230,81
231,81
232,81
233,12
234,81
235,81
236,81
237,12
238,12
239,12
240,12
241,12
242,12
243,12
244,12
245,12
246,12
247,17
248,17
249,8
250,80
251,17
252,17
253,34
254,81
255,34
256,81
257,81
258,34
259,81
260,81
261,34
262,34
263,34
264,34
265,34
266,34
267,34
268,34
269,34
270,34
271,34
272,34
273,34
274,34
275,34
276,34
277,34
278,34
279,34
280,34
281,12
282,34
283,12
284,12
285,12
286,12
287,37
288,34
289,37
290,37
291,12
292,37
293,37
294,12
295,12
296,37
297,37
298,17
299,17
300,17
301,37
302,46
303,37
304,37
305,37
306,37
307,37
308,12
309,16
310,12
311,12
312,8
313,37
314,37
315,37
316,37
317,37
318,37
319,37
320,37
321,37
322,37
323,37
324,37
325,37
326,37
327,37
328,37
329,37
330,17
331,17
332,12
333,12
334,12
335,12
336,12
337,12
338,80
339,81
340,81
341,81
342,81
343,81
344,81
345,81
346,81
347,81
348,80
349,8
350,80
351,80
352,80
353,7
354,37
355,37
356,7
357,7
358,7
359,7
360,12
361,12
362,12
363,17
364,17
365,17
366,17
367,37
368,37
369,37
370,7
371,37
372,37
373,37
374,37
375,16
376,16
377,16
378,12
379,8
380,8
381,75
382,61
383,75
384,75
385,75
386,75
387,61
388,75
389,75
390,75
391,75
392,75
393,61
394,75
395,75
396,61
397,75
398,61
399,75
400,75
401,75
402,61
403,75
404,75
405,61
406,61
407,75
408,10
409,10
410,10
411,10
412,10
413,10
414,10
415,10
416,10
417,10
418,10
419,10
420,10
421,10
422,10
423,10
424,10
425,10
426,10
427,10
428,10
429,10
430,10
431,10
432,10
433,10
434,10
435,10
436,10
437,10
438,10
439,10
440,10
441,10
442,10
443,10
444,10
445,10
446,10
447,10
448,10
449,30
450,30
451,30
452,30
453,30
454,30
455,30
456,30
457,8
458,8
459,8
460,8
461,8
462,8
463,8
464,8
465,8
466,8
467,8
468,8
469,8
470,8
471,8
472,8
473,8
474,30
475,8
476,8
477,30
478,30
479,30
480,8
481,8
482,8
483,8
484,30
485,8
486,8
487,8
488,30
489,30
490,30
491,8
492,8
493,8
494,8
495,80
496,30
497,30
498,30
499,30
500,30
501,80
502,80
503,80
504,80
505,80
506,8
507,8
508,80
509,8
510,8
511,8
512,8
513,8
514,8
515,8
516,8
517,8
518,8
519,8
520,8
521,45
522,45
523,45
524,45
525,45
526,1
527,1
528,55
529,55
530,55
531,55
532,55
533,1
534,45
535,45
536,45
537,45
538,55
539,55
540,55
541,55
542,45
543,55
544,55
545,1
546,45
547,1
548,45
549,45
550,1
551,45
552,45
553,45
554,55
555,55
556,1
557,45
558,55
559,61
560,55
561,55
562,45
563,45
564,45
565,45
566,45
567,45
568,55
569,1
570,55
571,55
572,55
573,55
574,55
575,55
576,55
577,55
578,55
579,55
580,55
581,55
582,55
583,55
584,55
585,55
586,55
587,1
588,45
589,1
590,45
591,1
592,45
593,45
594,62
595,62
596,62
597,45
598,45
599,45
600,55
601,1
602,55
603,55
604,61
605,55
606,55
607,55
608,62
609,62
610,62
611,62
612,62
613,62
614,45
615,62
616,62
617,62
618,62
619,62
620,62
621,62
622,45
623,62
624,45
625,62
626,45
627,45
628,62
629,45
630,45
631,45
632,62
633,62
