1,17
2,17
3,17
4,17
5,17
6,17
7,17
8,17
9,17
10,17
11,17
12,17
13,17
14,17
15,17
16,17
17,17
18,17
19,17
20,17
21,17
22,17
23,17
24,17
25,17
26,17
27,17
28,17
29,17
30,17
31,17
32,17
33,17
34,17
35,17
36,17
37,17
38,17
39,17
40,17
41,17
42,17
43,17
44,61
45,61
46,61
47,61
48,61
49,61
50,61
51,61
52,61
53,61
54,61
55,61
56,61
57,61
58,61
59,61
60,61
61,61
62,61
63,61
64,61
65,61
66,61
67,61
68,61
69,61
70,61
71,61
72,61
73,61
74,61
75,61
76,61
77,61
78,65
79,65
80,65
81,65
82,47
83,47
84,47
85,47
86,47
87,47
88,47
89,47
90,47
91,47
92,47
93,47
94,47
95,47
96,47
97,47
98,47
99,47
100,47
101,47
102,65
103,47
104,47
105,47
106,47
107,47
108,47
109,47
110,47
111,47
112,47
113,47
114,47
115,47
116,47
117,65
118,65
119,47
120,47
121,47
122,47
123,47
124,65
125,65
126,65
127,47
128,47
129,47
130,47
131,47
132,47
133,47
134,47
135,47
136,47
137,47
138,47
139,47
140,47
141,47
142,47
143,47
144,47
145,47
146,47
147,47
148,47
149,47
150,47
151,47
152,47
153,65
154,65
155,65
156,61
157,67
158,61
159,61
160,61
161,61
162,61
163,61
164,61
165,67
166,61
167,67
168,67
169,61
170,61
171,67
172,67
173,61
174,67
175,61
176,61
177,67
178,61
179,61
180,67
181,61
182,61
183,61
184,61
185,61
186,61
187,61
188,61
189,61
190,61
191,61
192,61
193,94
194,94
195,94
196,94
197,94
198,94
199,94
200,94
201,94
202,94
203,69
204,69
205,69
206,69
207,69
208,69
209,69
210,69
211,69
212,69
213,69
214,69
215,40
216,40
217,40
218,40
219,40
220,40
221,40
222,40
223,40
224,40
225,40
226,40
227,40
228,40
229,94
230,94
231,94
232,94
233,94
234,94
235,94
236,94
237,94
238,94
239,94
240,94
241,94
242,94
243,94
244,94
245,94
246,94
247,40
248,40
249,69
250,69
251,96
252,96
253,40
254,40
255,40
256,40
257,40
258,40
259,40
260,40
261,40
262,40
263,70
264,70
265,94
266,94
267,40
268,40
269,40
270,70
271,70
272,40
273,40
274,40
275,70
276,70
277,70
278,70
279,94
280,94
281,94
282,70
283,70
284,70
285,70
286,70
287,70
288,70
289,70
290,70
291,70
292,70
293,70
294,70
295,70
296,70
297,70
298,96
299,96
300,96
301,70
302,61
303,70
304,70
305,70
306,70
307,70
308,69
309,69
310,69
311,69
312,69
313,74
314,70
315,74
316,74
317,74
318,74
319,74
320,74
321,74
322,74
323,74
324,74
325,74
326,74
327,74
328,74
329,74
330,96
331,96
332,69
333,69
334,69
335,69
